TC-R2169

VEHICLE
NUMBER     CAPACITY
   100     1206

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       88       42       86           139         517               5
        2       34       53       80           853        1212               5
        3        7       54       83           600         990               5
        4       72       19       99          1208        1408               5
        5        2       54       60           183         465               5
        6       90       13       80          1480        1719               5
        7       61       89       72           975        1231               5
        8       67       76       79           319         696               5
        9       61       14       64          1102        1430               5
       10       44        8       55           991        1250               5
       11       73       38       56           892        1276               5
       12       64       10       57           184         513               5
       13        5       79       72            39         434               5
       14       93       37       98           932        1141               5
       15       69       34       50           856        1221               5
       16       83       83       72          1493        1864               5
       17       18       66       71           521         826               5
       18       75        5       71            74         314               5
       19       96       68       97           760        1089               5
       20       34       38       76          1348        1735               5
       21       50       66       52            77         367               5
       22       95       29       80           799        1051               5
       23       63       87       91           690         920               5
       24       90       11       80          1026        1243               5
       25       21       84       63           254         547               5
       26       60       89       62          1486        1840               5
       27       35       48       95          1024        1380               5
       28       26       96       75            13         215               5
       29       36       48       57            85         477               5
       30       26       39      100          1259        1525               5
       31       96       26       86          1111        1331               5
       32       15       44       99             1         252               5
       33        7       58       73           281         593               5
       34       52       53      100            85         296               5
       35       27       78       66           350         637               5
       36       87       51       52           890        1141               5
       37       52       20       89          1154        1457               5
       38       93       12       87           411         739               5
       39       72       82       78          1278        1604               5
       40       71        3       67           916        1292               5
       41       16       66       61           941        1163               5
       42       48       24       56           542         930               5
       43       20       14       54          1152        1384               5
       44       60       87       50           557         863               5
       45       33       40       86            93         491               5
       46       98       40       63           341         551               5
       47       73       46       82           194         566               5
       48       88       13       84           706        1041               5
       49       92       15       83           544         937               5
       50       57       84       54           769         984               5
       51       59       15       55           499         898               5
       52       86       85       83           246         581               5
       53       54       26       73          1301        1527               5
       54       80       48       58          1027        1229               5
       55       57        1       65          1258        1486               5
       56       29       71       72           347         662               5
       57       64       91       96           315         688               5
       58       37        1       76           554         833               5
       59       76       50       94           236         523               5
       60       92       20       55           402         642               5
       61       76       93       82           736        1078               5
       62      100       66       65           699        1031               5
       63       35       63       75           213         413               5
       64       80       55       80           261         604               5
       65       60       46       62          1271        1479               5
       66       36       79       79          1254        1502               5
       67       93       43       93           702        1037               5
       68       29       34       67          1277        1556               5
       69       43       51       98           605         951               5
       70       15       96       81           856        1072               5
       71        0       17       76           771         978               5
       72       33       34       92           912        1141               5
       73        1       49       72          1137        1435               5
       74       72       18       68          1108        1461               5
       75       48       13       89           863        1231               5
       76       68       60       77           660         881               5
       77       45      100      100          1399        1661               5
       78       63       17       79           100         301               5
       79       70       15       70           488         712               5
       80       17       75       61          1227        1556               5
       81       31       41       73          1374        1768               5
       82       77       78       99          1161        1425               5
       83       53        4       81           772        1126               5
       84        3       43       63          1359        1688               5
       85        1        2       72           883        1135               5
       86        8       90       65           870        1141               5
       87       85       65       77           585         891               5
       88       95       56       93           327         638               5
       89       25       58      100          1426        1746               5
       90       98       22       56           695         961               5
       91       70       70       98          1189        1586               5
       92       15       84      100          1128        1460               5
       93       55       82       71           536         773               5
       94       83       94       93          1091        1383               5
       95       59       47       66            91         476               5
       96       47       32       56          1254        1503               5
       97       81       37       68           860        1177               5
       98       74        6       92           126         392               5
       99       78       73       56           946        1242               5
      100        9       64       59           759        1016               5
