TC-RC4848

VEHICLE
NUMBER     CAPACITY
   100     118

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       36       91        7           887        1019               5
        2       93       89        5           704         782               5
        3       31       77        7           974        1116               5
        4       60       72        5          1350        1429               5
        5       84       59        7           840         918               5
        6       20       85        8          1362        1512               5
        7       11       12       10           868         995               5
        8       35       71        6           337         457               5
        9       46       29        5            38         105               5
       10       87       62        8           403         524               5
       11       41       96        9          1533        1607               5
       12       31       23        8            76         168               5
       13       87       61       10          1739        1877               5
       14        1       52        7            46         142               5
       15       75       59        5           938        1080               5
       16       69       87       10          1596        1715               5
       17       79       84        8           876        1001               5
       18       90       60        5          1023        1113               5
       19       75       55        5           147         235               5
       20       83       59       10           816         870               5
       21       90       47        5          1213        1288               5
       22       99       34        6           534         597               5
       23       41       36        8           867         950               5
       24       73       33        9           121         210               5
       25       82       24        7          1292        1428               5
       26       19       39        9           226         342               5
       27       82       41       10            45         154               5
       28       67       78        9          1612        1761               5
       29       92       74        9          1590        1731               5
       30       95       48        9          1261        1363               5
       31       49        5        8          1234        1285               5
       32       81       81        8           305         403               5
       33       69       24        5          1124        1230               5
       34       76       91        6           368         435               5
       35       18       70        7          1299        1439               5
       36       20        3        7          1602        1725               5
       37       44       73        5           647         736               5
       38       39       92        9          1214        1359               5
       39       64       71        6          1191        1280               5
       40       89       65        8          1092        1144               5
       41       86       59        5            23         110               5
       42       33        9       10          1552        1648               5
       43       95       65       10           386         438               5
       44       42       68        5           353         477               5
       45       87       61       10           996        1068               5
       46       29        9       10           166         224               5
       47        7       78       10          1676        1774               5
       48       17       77        6           456         527               5
       49       10       30        5          1089        1222               5
       50       70      100        9           931        1033               5
       51       68       61       10           220         362               5
       52       10       13        9           204         300               5
       53       94        0        7           209         282               5
       54       94      100        5          1145        1214               5
       55       58       51        5          1498        1611               5
       56       63       75        6           299         367               5
       57       91       61        6           529         669               5
       58       99       68        7           668         802               5
       59       67       14       10           707         758               5
       60       51       10        5           815         904               5
       61       88       61        9          1334        1473               5
       62       89       80        5          1474        1623               5
       63        4       30        6           663         789               5
       64        7       90        5           925        1023               5
       65       90       62        8          1380        1453               5
       66       99       25        9           947        1048               5
       67       98       45        7           838         929               5
       68       73       99        7           352         453               5
       69       39        3        8          1154        1221               5
       70       41       94       10           750         831               5
       71       74        4        7          1076        1192               5
       72       57       77        8           528         616               5
       73       85       76        7          1282        1384               5
       74       94       96        5          1686        1836               5
       75       87       66        5          1576        1697               5
       76       67       64        7           711         766               5
       77       84       23        7           372         453               5
       78       32       81        8          1656        1762               5
       79       53       78        6           886         975               5
       80       90       39        6          1314        1436               5
       81       67       36        7           673         818               5
       82       78       52        9           285         340               5
       83       90       71        7           121         271               5
       84       88       61        8          1138        1257               5
       85       45       18        5           902         977               5
       86       37       23        7          1298        1423               5
       87       43       19        5          1373        1426               5
       88       91       69        6           531         638               5
       89       76       21        5           832         923               5
       90        3        7        9           521         577               5
       91       85       66       10          1523        1656               5
       92       21       32       10           376         441               5
       93       73       78        8          1368        1455               5
       94       84       41       10          1277        1409               5
       95       43       15        9           479         538               5
       96       88       58        8           386         523               5
       97       19       94        8           167         302               5
       98       45       98        8          1583        1726               5
       99       69       57        5           143         238               5
      100       82       37        6           297         422               5
