TC-C2694

VEHICLE
NUMBER     CAPACITY
   100     602

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       62       85       97           651         707               5
        2       74        2       65           674         787               5
        3       73       69       56           303         353               5
        4       68       82       75           733         790               5
        5       66       84       88            57         131               5
        6       73       98       87           676         732               5
        7       90       58       62           677         765               5
        8       52       81       68           262         404               5
        9       49       84       60           731         842               5
       10       87       15       87           678         824               5
       11       75       68       60           162         309               5
       12       73        9       53           298         392               5
       13       66       85      100           736         816               5
       14       61       70       71           747         862               5
       15       80       83       59           330         477               5
       16       68       77       59           250         332               5
       17       72       11       58           176         232               5
       18       73       57       95           262         370               5
       19       77       77       79           206         352               5
       20       43       66       65           527         608               5
       21       60       86       53            95         240               5
       22       44       87       80           719         827               5
       23       76       84       89           309         382               5
       24       74       76       84           715         801               5
       25       49       71       92           718         862               5
       26       75       77       79           702         838               5
       27       83       81       73           724         801               5
       28       82       27       89           327         434               5
       29       79       91       76           373         436               5
       30       89        4       78           729         793               5
       31       61       82       60           657         725               5
       32       75       68       59           693         817               5
       33       84        9       79           662         801               5
       34       94        3       61           724         831               5
       35       76       95       77           746         824               5
       36      100       31      100           743         870               5
       37       92       39       93           214         352               5
       38       35       64       93           348         441               5
       39       82       80       99           690         756               5
       40       66       84       88           440         553               5
       41       66       85       73           656         788               5
       42       79       82       53           103         207               5
       43       77       89       70            73         186               5
       44       52      100       70           219         334               5
       45       64       76       94           168         282               5
       46       79       70       81           279         340               5
       47       75       78       95           719         847               5
       48       76       51       76           709         773               5
       49       85       83       67           749         845               5
       50       70       85       84            24         160               5
       51       74       72       85           224         312               5
       52       71        5       52           279         398               5
       53       74       76       72           110         247               5
       54       71       68       73            77         180               5
       55       66       86       59           729         798               5
       56       64       51      100           188         307               5
       57       64       90       59           694         817               5
       58       91       52       86           220         295               5
       59       96       25       91           222         358               5
       60       99       91       54           275         359               5
       61       78       74       67           685         780               5
       62       78       83       55           290         372               5
       63       83       74       60           205         255               5
       64       66       79       82           713         792               5
       65       63      100       98           712         845               5
       66       68       86       90           283         364               5
       67       65       68       80           397         459               5
       68       89       70       65           243         346               5
       69       73       79       98             2         120               5
       70       78       76       99           564         660               5
       71       66       85       52           392         512               5
       72       78       78       61           697         770               5
       73       80       83       66           732         827               5
       74       69       83       76           247         328               5
       75       58       79       99           359         498               5
       76       78       76       70           215         294               5
       77       76       13       93           713         790               5
       78       82       72       60           420         497               5
       79       63       86       71           251         393               5
       80       74       89       73           677         745               5
       81       74       78       86           254         374               5
       82       84       59       73           163         229               5
       83       70       67       80           527         624               5
       84       72       85       57           660         768               5
       85       66       86       74           324         410               5
       86       86       68       86           188         273               5
       87       89       27       68           360         503               5
       88       67       84      100           661         760               5
       89       47       43       83           745         863               5
       90       53       15       97           272         354               5
       91       67       77       72           657         789               5
       92       77       77       71           228         304               5
       93       78       71       52           237         328               5
       94      100        7       57           487         541               5
       95       67       78       52           317         423               5
       96       60       84       81           265         357               5
       97       73       96       66           491         640               5
       98       59       87       64           239         318               5
       99       68       83       50           657         771               5
      100       78       73       90           249         328               5
