TC-RC3268

VEHICLE
NUMBER     CAPACITY
   100     601

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       87       17       92           220         304               5
        2       91       30       96           724         836               5
        3       58       25       65            61         165               5
        4       40       59       88           675         754               5
        5       19       89       94           191         300               5
        6       97       24      100           707         766               5
        7       27       69       52           332         440               5
        8       84       16       65           208         352               5
        9       97        4       66           175         296               5
       10       99       14       87           514         623               5
       11        2        3       92           462         603               5
       12       92       31       58           282         386               5
       13       94        8       61           665         719               5
       14       23       31       96           672         811               5
       15       62       24       97           473         590               5
       16       19       83       81           224         294               5
       17       44       54       76           707         774               5
       18       59       62       68           538         589               5
       19       65       47       70           728         791               5
       20       87       93       61           252         315               5
       21       83       47       97           679         801               5
       22       13       79       96           651         764               5
       23       36       76       97           247         373               5
       24       63       91       98           677         787               5
       25       80       80       78           208         267               5
       26       91       18       90           196         264               5
       27       17       26       84           730         864               5
       28      100       14       81           696         797               5
       29       83       80       52           343         492               5
       30       97       31       81           743         855               5
       31       92       20       58           182         281               5
       32       41       48       74           704         758               5
       33        4       41       75           290         366               5
       34       16       63       50           298         354               5
       35       85       14       57           148         217               5
       36       47       49       66           238         357               5
       37       84       62       88           320         458               5
       38       84        0       92           730         807               5
       39       34       81       94           701         753               5
       40       21       87       56           658         752               5
       41       29       77       63           652         708               5
       42       72       55       87           583         714               5
       43       79        2       82           187         305               5
       44       52       56       50           663         759               5
       45       99       16       86           684         743               5
       46        9       94       61           503         580               5
       47       20      100       69           690         831               5
       48        5       71       65           283         338               5
       49       15       70       59           177         314               5
       50       45       38       95           325         442               5
       51       52       25       87           220         348               5
       52       30       50       83           220         362               5
       53       77       15       78           493         622               5
       54       20       58       61           347         453               5
       55       79       73       52           512         584               5
       56       95       20       83           187         266               5
       57       21       60       60           660         747               5
       58       85       14       65           716         853               5
       59       38       48       76           701         768               5
       60       99       17       85           706         819               5
       61       48       45       52           211         263               5
       62       76       48       72           160         306               5
       63       33       46       65           162         234               5
       64       21       91       66           696         750               5
       65        1       95       74           275         391               5
       66       67       17       61           430         505               5
       67       89       38       61           728         840               5
       68       52       74       52           287         429               5
       69       66       74       91           737         787               5
       70        9       28       98           239         317               5
       71       43       78       89            26         157               5
       72       77       56       78           720         809               5
       73       74       38      100           388         497               5
       74       70       66       61           715         774               5
       75       29       15       59            99         222               5
       76       73       88       53           158         304               5
       77       15       53       82           718         773               5
       78       77       28       81           237         317               5
       79       99       15       90           274         338               5
       80       19       90       81           407         549               5
       81       60       22       94           749         825               5
       82       36       20       85           270         386               5
       83       23       44       89           160         271               5
       84       20        2       59           217         299               5
       85       84       15       96           660         746               5
       86       91       38       68           684         781               5
       87       99       16       72           669         783               5
       88       76        3       57           115         226               5
       89       92       31       96           248         349               5
       90       94        8       56           691         841               5
       91       90       31       81           164         229               5
       92       87       39       51           675         776               5
       93       43       24       77             3          53               5
       94       75       24       81           217         289               5
       95       17       86       51           738         832               5
       96       98       79       70           674         778               5
       97       87       48       64           300         413               5
       98       27       98       76           412         466               5
       99        8        9       91           739         863               5
      100        8       66       56           319         396               5
