TC-RC3088

VEHICLE
NUMBER     CAPACITY
   100     59

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       78       40        5          1749        1883               5
        2       84       33        7            73         182               5
        3       99       42        9            85         178               5
        4       16       21        9           403         525               5
        5       18       82        6           623         754               5
        6       16       21        5           636         689               5
        7       69       12       10           221         347               5
        8       70        6       10           399         507               5
        9       19       65        8           504         577               5
       10       49       32        9           874         998               5
       11       83       68        9           108         231               5
       12       89       27        7            75         196               5
       13       75       37        7           362         498               5
       14       49       63        5          1189        1268               5
       15       78       53        7          1257        1366               5
       16       42       95       10          1037        1123               5
       17       97       36       10          1211        1356               5
       18       45       65        9          1131        1183               5
       19       83       27       10           787         839               5
       20       81       46        8          1327        1384               5
       21       54       67        7           101         193               5
       22        8       82       10          1025        1171               5
       23       94       54        7          1128        1239               5
       24       24       53        7           164         287               5
       25       47        3        6           223         339               5
       26       53       65        6          1403        1534               5
       27       71       73        8           434         545               5
       28       87       78       10           603         706               5
       29       87       25       10          1094        1241               5
       30       72       51       10           547         679               5
       31       42       29        6          1513        1632               5
       32       59       65        9          1718        1772               5
       33        4       19        8           808         886               5
       34       51      100        5            73         176               5
       35       18       93        8           427         567               5
       36       38       84        6             2          77               5
       37       73       48        6           713         827               5
       38        1       69        6          1407        1465               5
       39       53       15        5           257         336               5
       40       24       94        7           275         398               5
       41       32       29        6           868         947               5
       42       95       57        7          1599        1696               5
       43       89       27        7           237         335               5
       44       32       65       10           403         500               5
       45       82       43       10          1412        1469               5
       46       17        8        5          1749        1835               5
       47       29       71        7          1664        1804               5
       48       22       62       10          1184        1303               5
       49       83       62        7          1318        1389               5
       50       80       49        5          1603        1733               5
       51        6       26        5          1306        1356               5
       52       86       30        6           106         206               5
       53       10       29        8          1297        1428               5
       54       10       88        8           272         336               5
       55       40       46        8          1347        1422               5
       56       32       48        9           591         662               5
       57       49       74        6           460         599               5
       58        8       19        9          1096        1191               5
       59       26       72        7           423         535               5
       60       49        4        7          1217        1341               5
       61       96       31        9           235         328               5
       62       64       55        7          1292        1380               5
       63       50       84        9           300         397               5
       64       48       93        9          1098        1156               5
       65        3       95        6           607         742               5
       66       11       51        8           668         742               5
       67       60       61        5           829         974               5
       68       28       72        7           988        1104               5
       69       47       57        6           767         834               5
       70       52       60        6           861         932               5
       71        6       94        7           630         736               5
       72       72       12        5          1283        1387               5
       73       65        9        6           883         988               5
       74       86       84       10          1393        1474               5
       75        5       95        8           228         341               5
       76       85       77        7           735         795               5
       77       85       27        6           713         799               5
       78       40       32        8           449         588               5
       79       96       40        9          1220        1331               5
       80       62       84        8           796         900               5
       81       98       64        8           280         358               5
       82       63       88        6           208         307               5
       83       78       15        6           482         630               5
       84       30       37        8           298         425               5
       85       82       46        8           103         220               5
       86      100       19        5           695         767               5
       87        1       30        6          1533        1621               5
       88       21       47        7          1742        1866               5
       89       31       80        6          1273        1403               5
       90       14       69        7           159         218               5
       91       91       75        7           885         953               5
       92       82       43       10           186         241               5
       93       36       88        6           277         410               5
       94       90       34        7          1540        1660               5
       95       94       23        6          1543        1655               5
       96       88       26        7          1505        1628               5
       97       85       32        5           133         269               5
       98       82       44        8          1575        1640               5
       99       82       77        9          1317        1431               5
      100        5       45        5           825         876               5
