TC-R0379

VEHICLE
NUMBER     CAPACITY
   100     1199

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       30       34        0             0        2000               0
        1       51       38       44           311         670               5
        2       32       48       64          1013        1281               5
        3       40       83       61           915        1116               5
        4       16       49        2           939        1299               5
        5       67       82       58           692        1019               5
        6       54       34       93           995        1373               5
        7       71        9       78           206         489               5
        8       27       99       78          1319        1602               5
        9       70       51       92           911        1128               5
       10       69       11       42           531         893               5
       11       61       69       99          1209        1548               5
       12       19       83       26          1482        1701               5
       13       20       64       73           779        1106               5
       14       72       52       68            14         315               5
       15       33        3       96          1147        1475               5
       16        8       90       93          1296        1573               5
       17       42       15       59           512         812               5
       18       87       42       55          1419        1622               5
       19       50       41       39           725         963               5
       20       38       24       65           167         447               5
       21       87       24       20          1127        1441               5
       22       68        8       62           479         716               5
       23       97       40       26          1034        1411               5
       24       93       77       58          1476        1863               5
       25       71       39        3           993        1391               5
       26       17       64       26           850        1165               5
       27       96       29       92           286         533               5
       28       59       84       22          1193        1465               5
       29       22       96       73           338         643               5
       30       15       14       29          1177        1542               5
       31        4       87       25           205         508               5
       32       38       25       23           888        1227               5
       33       91       26       13          1065        1456               5
       34       10       90        6          1394        1773               5
       35       51       67       12          1052        1386               5
       36       42       17       92          1321        1592               5
       37       62       81       22          1155        1520               5
       38       23        1       42           612         817               5
       39       83       88       51           466         833               5
       40       52       83       77           233         530               5
       41       31       28       13          1215        1463               5
       42       16       39       28          1270        1515               5
       43       21       95       93           453         700               5
       44       92       12       42          1451        1820               5
       45       54       71       68           885        1169               5
       46       47       80       15           158         487               5
       47        6       30       54           972        1361               5
       48        1       84       75           226         522               5
       49       34        1       14          1223        1444               5
       50       32       95        9           950        1343               5
       51       90       18       22          1439        1701               5
       52       66       64       72           581         857               5
       53       77        1       90           354         667               5
       54       96       36       19          1256        1526               5
       55       14       90       53           619         886               5
       56       43       34       78          1243        1453               5
       57       60       13       46           268         667               5
       58       63       83       73           995        1391               5
       59       73       93        7          1173        1431               5
       60       78       17       33           265         533               5
       61       66        3       79           993        1320               5
       62       35       23       60           440         767               5
       63       54       94        2          1239        1497               5
       64       31       20       82           537         763               5
       65       47       74        7           461         784               5
       66       71       27       57           772         992               5
       67       77       53       81           454         818               5
       68        2       16        9          1159        1415               5
       69       94       18        1           592         815               5
       70       45       17       49          1176        1569               5
       71       55       43       15           295         514               5
       72       26        0       31          1188        1509               5
       73        1       79       98           816        1051               5
       74        8       76      100           522         864               5
       75       20       61       57           837        1074               5
       76      100       94       56            77         339               5
       77       51       47       26           608         847               5
       78       54       39       74          1306        1672               5
       79       62       92       92           730        1023               5
       80       53       15       71           854        1233               5
       81       44       30       93           872        1191               5
       82       90       33       72           422         765               5
       83       95       93       86           398         637               5
       84       36        4       41           987        1238               5
       85       89      100        1           432         772               5
       86       57       71       76           979        1179               5
       87       43       74       10             3         235               5
       88       38       43       65           743        1073               5
       89       53       12       30          1290        1638               5
       90       87       51       96           141         485               5
       91       98       15        5          1117        1448               5
       92       34       13       65           160         440               5
       93       30       75       49           638         945               5
       94       64       52       33          1353        1708               5
       95       39       86       44           580         881               5
       96       38       36       82          1262        1615               5
       97       25       26       10           392         787               5
       98       90       62       30          1405        1777               5
       99       95       77       91           435         681               5
      100       86        0        5           442         662               5
