TC-RC1585

VEHICLE
NUMBER     CAPACITY
   100     1156

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0      100       48        0             0        2000               0
        1        3       15       97           257         327               5
        2       99       11       77            85         163               5
        3       55       34       76          1558        1697               5
        4       68       80       77          1008        1109               5
        5       73       23       86          1325        1449               5
        6       29       11       93           633         767               5
        7       82        9       95          1406        1469               5
        8       53        0       64          1357        1470               5
        9       92       70       60           481         571               5
       10       16       40       73           753         873               5
       11       13       11       85           910        1006               5
       12       82        5       81           255         358               5
       13       85       57       62           799         922               5
       14       92       16       59          1219        1361               5
       15       92       94       58          1563        1644               5
       16       39       94       66          1186        1281               5
       17       49       48       65          1110        1217               5
       18        4       97       58           184         308               5
       19       80       15       53          1293        1404               5
       20       75       54       95           353         414               5
       21       80       93       85          1047        1142               5
       22       83        3       54           524         636               5
       23       68       40       69          1098        1241               5
       24        5       22       56          1250        1348               5
       25       12       64       90          1120        1236               5
       26       91       75       64            61         132               5
       27       30       84       79           607         678               5
       28       78       10       56          1081        1139               5
       29      100        9       68            14          66               5
       30       81        7       99           324         416               5
       31       11       99       70          1387        1513               5
       32       74       96       75           765         879               5
       33       80        4       61          1148        1269               5
       34       58       43       83           292         428               5
       35       91       22       52           958        1008               5
       36       84       13       65           797         907               5
       37       21       65       65           890         974               5
       38       11       76       53          1335        1398               5
       39       32       60       67           298         357               5
       40       77       11      100           618         737               5
       41       74       15       57          1691        1778               5
       42       91       86       59          1240        1363               5
       43       47       95       94           808         909               5
       44       63       29       81          1256        1337               5
       45       21       65       71           313         415               5
       46       50       67       70          1055        1153               5
       47       90       67       59          1331        1423               5
       48       59       10       57           545         609               5
       49       90       87       83           440         576               5
       50       77       11       68          1469        1619               5
       51       92       31       85          1240        1389               5
       52       14       65       77          1308        1361               5
       53       51       87       52           645         764               5
       54       26       23       74          1180        1319               5
       55       76       10       65            71         123               5
       56       81        9       52           976        1041               5
       57       62       77       65            91         159               5
       58       81       51       84           588         681               5
       59        3        8       57           476         588               5
       60       10        8       86          1263        1376               5
       61       78       67       72          1118        1257               5
       62       39        9       57          1132        1269               5
       63       59       53       57          1555        1653               5
       64       20       15       62          1625        1690               5
       65       45       20       91           905         961               5
       66       80       39       76           411         516               5
       67       55       59       82          1602        1652               5
       68       70       29       63            25         157               5
       69       76       74       60           782         932               5
       70       79       52       80          1248        1352               5
       71       91       76       54          1221        1304               5
       72       21        0       64          1722        1844               5
       73       79       22       95           792         859               5
       74       20       12       85          1501        1570               5
       75       68       37       53          1082        1195               5
       76       87       75       92          1154        1276               5
       77       26       78       96           486         586               5
       78       53       91       73          1378        1461               5
       79       85       53       77           512         593               5
       80       92       76       78           707         768               5
       81       79       86       66          1134        1228               5
       82       74        6       94           920        1042               5
       83       64        2       55           854         953               5
       84       77       11       58          1175        1277               5
       85       68       62       80          1535        1622               5
       86        8        4       99             7         107               5
       87       60       56       86           328         439               5
       88       73       17       68          1659        1754               5
       89       77        3       83           676         779               5
       90       70       80       88           621         738               5
       91       49       23       64          1354        1472               5
       92       39       81       66           229         308               5
       93       41       79       66           145         276               5
       94       74       22       83          1230        1281               5
       95       84       74       68          1117        1187               5
       96       28       91       71          1498        1618               5
       97       78       10       56            12          98               5
       98       89       87       84           488         556               5
       99       55       14       65           693         803               5
      100       27       66       69           139         285               5
