TC-R2230

VEHICLE
NUMBER     CAPACITY
   100     178

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       70       43       91           245         362               5
        2        5        7        3           654         739               5
        3       43        8       61           159         233               5
        4       63        6        1           843         964               5
        5       17        8        7           734         793               5
        6        7        9       73           164         227               5
        7       49       57        4           715         788               5
        8       80        4        1           248         354               5
        9       62       40        6           279         363               5
       10        3       10        2           320         382               5
       11       92       62       64          1366        1476               5
       12       98       42        1           326         444               5
       13       37        5        4           306         408               5
       14       21       51        6          1734        1836               5
       15        8        5        2           833         933               5
       16       42       33       10           225         366               5
       17       79       32        5           161         286               5
       18       24       60       52           165         259               5
       19        8       55        9           232         358               5
       20       88       25        5          1619        1702               5
       21       42       48        7           762         881               5
       22        3       19        3          1259        1371               5
       23       43       93        7           194         340               5
       24       88       93        1           782         873               5
       25       94       74        6           237         373               5
       26       83       53       55           173         302               5
       27       79       85       53           327         403               5
       28       78       99        1           672         761               5
       29       16       15        4           249         381               5
       30       41       69        6           128         259               5
       31       81       78       10           681         755               5
       32       38       86       86          1158        1231               5
       33       38       10        3           704         854               5
       34       64       61       77           713         814               5
       35       94       69        9           290         370               5
       36       58       41        2           330         410               5
       37        8       92       76           518         605               5
       38       90       70        6           247         359               5
       39       60       60       10           811         939               5
       40       15       40        6           819         962               5
       41       29       23        4           237         361               5
       42       10       47        7           236         307               5
       43       63        0       90          1485        1541               5
       44       40       47        8           460         589               5
       45       80       46        6           269         375               5
       46      100       43        5           789         937               5
       47       27       58       10           198         318               5
       48        4       51        1           315         408               5
       49       16       32        6           757         839               5
       50       40       48        4           232         354               5
       51       85       67        6           728         813               5
       52       86       95       10          1226        1359               5
       53       48       50       69           841         948               5
       54       39       60       86          1097        1172               5
       55       22       53       10           736         798               5
       56       60       41        6           194         273               5
       57       83       11        2           775         865               5
       58       13       13        9           825         955               5
       59       25       50        7           527         583               5
       60       84       66        2          1355        1494               5
       61       19       72       98           762         840               5
       62        2       85       80           708         777               5
       63       24       43        9           931        1024               5
       64       86       62        9           253         341               5
       65        9       91       10           661         721               5
       66       24       69        4           706         843               5
       67       61       88        8           341         439               5
       68       91       84        1           749         853               5
       69       48       31        7           753         820               5
       70       46       38        1          1721        1772               5
       71       27       59        5           341         394               5
       72       79       41        1          1388        1466               5
       73       41       92       58           332         445               5
       74       35       81       10           684         776               5
       75       45        6        9           722         808               5
       76       54       90        5           180         285               5
       77       49       90       91           323         460               5
       78       25       29        2           220         295               5
       79       74       93        7          1384        1521               5
       80       36       95        8          1553        1700               5
       81       46       36       53           834         943               5
       82       63       97        7           171         310               5
       83       86       80       87           792         871               5
       84       66       80        9           655         783               5
       85       39       44       98           902        1042               5
       86        1       47       58           657         750               5
       87       50       98        1          1294        1421               5
       88        6       19        4           676         814               5
       89       46       90       10           707         833               5
       90       58       49        6          1296        1391               5
       91       27       30        6          1008        1117               5
       92       32       38       93           651         702               5
       93        2       67        5          1702        1837               5
       94       80       72        1           715         847               5
       95       55       12        6           785         852               5
       96       29       58        1           192         305               5
       97       19       97        3           170         221               5
       98       62       38       69          1600        1679               5
       99       52       94       87          1695        1799               5
      100       18       13        9           619         752               5
