TC-C4520

VEHICLE
NUMBER     CAPACITY
   100     160

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       59       15       10            70         292               5
        2       53       16       99           234         463               5
        3       70       87       76           398         764               5
        4       57       18        2           324         546               5
        5        1       25        2           347         569               5
        6       60       16        9           382         726               5
        7       84       18        9           179         485               5
        8       31       90       93            31         368               5
        9       56       20        7           175         562               5
       10       65       37        9           196         534               5
       11       44        9        7           272         502               5
       12       19       88        2           359         745               5
       13       71       22        8           244         592               5
       14       60       13        1           417         770               5
       15       47       25        3            52         273               5
       16       47       12        2           455         794               5
       17       30       82       82           413         730               5
       18       21       89        7           310         686               5
       19       57       19        2            40         333               5
       20       39       82        4           400         741               5
       21       52        6        1            60         343               5
       22       48       16        5           394         641               5
       23       49       38        2           374         596               5
       24       29       89        6           338         567               5
       25       72       19        4           250         549               5
       26       48       66        4            13         288               5
       27       79       19        1           453         723               5
       28        2       98        2           226         523               5
       29        2       93        8           384         736               5
       30       54        2        8            51         326               5
       31       30       40        6           475         830               5
       32       41       62        4           357         582               5
       33       50        5        3           427         703               5
       34       61        7        2             2         321               5
       35       58       18        4           306         604               5
       36       49        3        8           355         588               5
       37       24       84        7           105         420               5
       38       58       20        8           460         842               5
       39       91       94       88           152         406               5
       40       57       20       77           327         547               5
       41       42       16        5            88         346               5
       42        7       90        3           118         487               5
       43       52        6        7           362         687               5
       44        3       84        1           486         765               5
       45       25      100       10           476         797               5
       46       78       15        3           110         331               5
       47       46        4        6            85         343               5
       48       57       20        9           267         598               5
       49       92       18       65           190         426               5
       50       25        7       71           259         498               5
       51       61       26        9           431         760               5
       52       10       92       70           262         532               5
       53       47       16        7           373         659               5
       54       57       20        1             6         381               5
       55       59       19        5           419         766               5
       56       53       36       97           503         798               5
       57       50       17        8           207         528               5
       58       79       20        1           193         421               5
       59       49        7        8           358         725               5
       60       59       12        6            72         410               5
       61       57       46        9           435         777               5
       62       65       67        7           252         596               5
       63       42       85       96           136         496               5
       64       75       17        3           286         578               5
       65       71       22        8            69         407               5
       66       75       75        8           114         337               5
       67       40       95       76           171         538               5
       68       77       14        2           222         571               5
       69       57       20       56           297         535               5
       70       88       12       10           386         766               5
       71       50        5        2            72         409               5
       72       42       23        3           434         815               5
       73       50        2        2            77         430               5
       74       50        6       82             2         262               5
       75       48       88        1           245         556               5
       76       48        8        8            13         312               5
       77       53       74       95           277         562               5
       78       31       77        5           434         649               5
       79       44       10        4            12         233               5
       80       51        5        6           457         841               5
       81        6       75        5           376         650               5
       82       49       40       80           408         729               5
       83       86       90        4           192         406               5
       84       39       10        7           431         658               5
       85       50       66        3           217         454               5
       86       84       21        5           248         637               5
       87       57       20       85           379         679               5
       88       87       68        7           333         592               5
       89       52        7       51           275         598               5
       90       27       88       94            11         376               5
       91       55       20        9           325         678               5
       92       53       15        1           309         671               5
       93       43        7        1             5         392               5
       94       30       80        9           243         626               5
       95       80       44        3           400         658               5
       96       77       26        3           115         394               5
       97       70       22        1           452         760               5
       98       98       27        8           139         533               5
       99       35       65       50            27         262               5
      100       51        7        6            87         359               5
