TC-RC1637

VEHICLE
NUMBER     CAPACITY
   100     107

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       43       61        0             0        1000               0
        1       63       31        1           726         842               5
        2        1       65        4           726         777               5
        3       86       50        2           741         802               5
        4       56       96        5           213         277               5
        5       46       42        6           654         716               5
        6       86       85        8           109         224               5
        7       83       82        1           227         289               5
        8       38       30        5           652         769               5
        9        0       65        3           621         695               5
       10       58       32        5           261         367               5
       11       65       31        5           727         779               5
       12       69       35       86           694         773               5
       13       54       96        7           711         815               5
       14       18       99       82           147         228               5
       15       48       17       71           734         839               5
       16       27       44        6           536         617               5
       17       15       31        1           727         837               5
       18       64       33       86           583         703               5
       19        1       65        6           206         289               5
       20       56       98        6           248         348               5
       21       16       81        7           664         725               5
       22       32       44        7           312         362               5
       23       72        0        5           296         358               5
       24       77        0       10           317         388               5
       25       76       93        3           735         866               5
       26        9        9        1            97         207               5
       27       36       31        8           330         462               5
       28        1       65        5           558         692               5
       29       95       36        5           741         805               5
       30       16       63        4           742         837               5
       31       26       84        1           361         486               5
       32       70       66        9           709         816               5
       33        0       63        8           607         732               5
       34       56       97        4           330         406               5
       35       56       92        7           656         733               5
       36       78       67        3           721         773               5
       37       90       22        5           317         444               5
       38       64       33        5            13         157               5
       39       58       32        8           291         381               5
       40       63       19        7           272         366               5
       41       66       32       62           696         778               5
       42       47       96       88           234         369               5
       43       86       91       10           231         308               5
       44       49       95       98           279         332               5
       45       93       31        8           249         308               5
       46       72       45        1           338         434               5
       47       14        5       54           208         281               5
       48       69       66        9           712         844               5
       49       31       91        9           240         380               5
       50       49       31       10           151         281               5
       51       56       99        8           375         473               5
       52        0       65        8           705         815               5
       53       64       33        8           702         841               5
       54       81       22        5           122         255               5
       55       51       90       10           321         431               5
       56       88       36        7           290         349               5
       57       85       74        2           722         858               5
       58       56       98       93           350         425               5
       59       72      100        8           740         842               5
       60       78        3        2           266         368               5
       61        3       75        4           298         414               5
       62       52       21        7           227         339               5
       63       26        5        4           640         715               5
       64       91       70       10           689         778               5
       65       18       95        5           192         334               5
       66       66       94        1           285         339               5
       67       55       97        2           309         459               5
       68       43       90        1           749         810               5
       69       83       27        9           344         416               5
       70       54       20        7           154         293               5
       71       56       91        4            48         134               5
       72       83       67       94           681         797               5
       73       29       57        1           701         810               5
       74       50       46       54           151         260               5
       75       60       15        7           240         353               5
       76       87       78        4           342         440               5
       77       56       96        2           167         289               5
       78       54       98        2           692         835               5
       79        4       72        7           205         290               5
       80       40       53        6           608         698               5
       81        2       65        4           109         217               5
       82        6       51        7           362         477               5
       83       77       61        3           597         649               5
       84       63       29        9           695         832               5
       85       51        3        7           230         306               5
       86       48       69        2           310         423               5
       87       53       93        4           164         274               5
       88       65       33        1           730         795               5
       89       88       17        4           737         829               5
       90        1       65       10           283         340               5
       91       16       66        3           701         777               5
       92       53       43        7           659         784               5
       93       55       98        9           723         774               5
       94        1       65        4            72         167               5
       95       17       66        1           688         787               5
       96       25       42        7           389         516               5
       97        0       63        4           706         826               5
       98       75       82        2           162         300               5
       99        0       64        4           655         709               5
      100       98       33        4           296         422               5
