TC-R1742

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       15       27        1           177         485               5
        2       10       96        1           210         574               5
        3       33       59        1             4         393               5
        4       84       52        1           123         467               5
        5       31        2        1           491         825               5
        6       92        1        1           334         670               5
        7       55       27        1           303         667               5
        8       40       52        1           278         532               5
        9       61       54        1           468         782               5
       10       79       76        1           285         522               5
       11       96       64        1           291         648               5
       12       64       17        1           332         698               5
       13       91       73        1           254         526               5
       14        9       23        1           259         533               5
       15       83       19        1           405         627               5
       16       66       59        1           269         480               5
       17       86        6        1           257         509               5
       18       10       27        1           342         621               5
       19       71       46        1           178         543               5
       20       14       31        1           247         457               5
       21       17        9        1           295         585               5
       22       51       96        1           174         496               5
       23       64       38        1           498         835               5
       24       52       70        1           190         437               5
       25       74       87        1           413         722               5
       26       95       86        1           160         399               5
       27       48       54        1           476         776               5
       28       44       79        1           251         456               5
       29       56       65        1           328         683               5
       30        4        2        1           176         524               5
       31       80       88        1           284         645               5
       32       76       74        1           473         684               5
       33       41       65        1           359         685               5
       34       73       45        1           489         858               5
       35       11       97        1           428         776               5
       36       11       33        1           164         525               5
       37       11       44        1           146         465               5
       38       10       12        1           214         523               5
       39       94       11        1           455         842               5
       40       81       98        1           477         858               5
       41       72       18        1           405         712               5
       42       23       32        1           449         671               5
       43       14       85        1           273         493               5
       44       39       94        1           427         680               5
       45       28       17        1           490         878               5
       46       31        2        1           268         557               5
       47       19       40        1           240         532               5
       48       73       50        1           271         615               5
       49       11       95        1           496         848               5
       50        5       84        1           337         609               5
       51       78       32        1           385         706               5
       52       41        0        1           190         562               5
       53       21       61        1           221         611               5
       54       41       90        1           231         473               5
       55       83       45        1           307         611               5
       56       35       81        1           129         433               5
       57       27       13        1            76         474               5
       58       21       76        1           328         572               5
       59       13        0        1           490         885               5
       60       76       39        1           319         631               5
       61       54       79        1           426         657               5
       62       88       66        1           370         674               5
       63       97       89        1           409         728               5
       64       51       48        1           418         767               5
       65       39       74        1           415         624               5
       66       28       85        1           493         749               5
       67        6       36        1           370         686               5
       68        1       80        1           458         829               5
       69        6       92        1           286         498               5
       70       63       69        1           209         423               5
       71       61       14        1           259         627               5
       72       51       59        1           400         769               5
       73       62       11        1           473         713               5
       74        5       73        1           341         705               5
       75        7       38        1           436         771               5
       76       60       40        1           406         773               5
       77       61       11        1           161         444               5
       78       82       76        1           228         569               5
       79       16       38        1           202         467               5
       80       26       51        1           418         644               5
       81        1       88        1           287         606               5
       82       71        7        1           473         753               5
       83       62       87        1           214         614               5
       84       23       36        1           489         791               5
       85       53       28        1           460         721               5
       86       85       31        1           411         776               5
       87       30       91        1           406         627               5
       88       84        1        1            65         327               5
       89       71       19        1           405         611               5
       90       74       46        1            44         279               5
       91       44       19        1           426         645               5
       92       12       70        1           444         705               5
       93        7       22        1           160         396               5
       94       66        6        1           452         746               5
       95       17       24        1           195         420               5
       96       73       22        1           455         780               5
       97       89       39        1           173         451               5
       98       81       91        1           418         671               5
       99       50       28        1           465         806               5
      100       18       45        1           376         581               5
