TC-RC4944

VEHICLE
NUMBER     CAPACITY
   100     773

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       36       32       78          1425        1555               5
        2       35       24       33          1158        1279               5
        3       58       11       56          1676        1797               5
        4       30       93       25          1222        1282               5
        5       12       66       97          1533        1622               5
        6       21       96       50          1174        1308               5
        7       71       49       57           940        1021               5
        8       17       18       67           739         846               5
        9       32       17       17          1415        1522               5
       10       41       45       53          1607        1738               5
       11        4       10      100           797         876               5
       12       38       13       78          1471        1621               5
       13       52       11       40           364         436               5
       14       92       68       78          1527        1661               5
       15       14       26        6          1489        1562               5
       16      100       69       20            39         184               5
       17       91       89       26           928        1077               5
       18       80       27        8           183         293               5
       19       12       29       16           263         408               5
       20       98       23       83           811         927               5
       21       70       66       34           987        1116               5
       22       83       95       88          1377        1433               5
       23       72       69       24           163         282               5
       24       20       15       43          1194        1316               5
       25       47       67       37           256         359               5
       26       63        5       75          1113        1191               5
       27       30       78       96          1090        1192               5
       28       85       52       29          1070        1132               5
       29       43       76       79           325         379               5
       30       28       28       53          1134        1245               5
       31       97       76       80          1510        1614               5
       32       22       36       48           152         239               5
       33       32       87        9           331         476               5
       34       41       88       32          1393        1447               5
       35       29       53       47          1127        1195               5
       36       30       78       82          1367        1470               5
       37       66       32       44          1133        1261               5
       38       13       65       18           259         376               5
       39       94       21       57          1601        1709               5
       40       22       44       67           373         487               5
       41       42       83       88           911        1051               5
       42       51       30       36           263         407               5
       43       97       20       43          1190        1244               5
       44       92       35       70          1743        1872               5
       45       84       62       37          1006        1125               5
       46       38       78       65          1174        1226               5
       47       74       46       41           294         376               5
       48       12       30       31            29         124               5
       49       87       26       18           738         865               5
       50       25       27       46           503         590               5
       51       40       17        4          1588        1688               5
       52       28       70       63           529         621               5
       53       24        3        4            56         127               5
       54       46       52       71          1474        1591               5
       55       24       36       91           450         531               5
       56        9       30       67           438         504               5
       57       30       34       64          1045        1139               5
       58       61       38       15           990        1096               5
       59       31       29       31           731         823               5
       60        2       43       14           132         194               5
       61       57       34       73          1189        1320               5
       62       84        1       10           339         453               5
       63       24       44       48            54         187               5
       64       22       90       49           660         765               5
       65       75       69       90          1648        1794               5
       66       61       45       25          1252        1315               5
       67       27       14        5          1704        1853               5
       68       53        6       19           405         503               5
       69       67       74       57          1506        1587               5
       70       40       37       84          1625        1744               5
       71       16       51       31           745         805               5
       72       58       55        3          1249        1361               5
       73       60       29       13            29         124               5
       74       30       36       25           207         272               5
       75       80       61       75           557         672               5
       76       97       62       87           569         632               5
       77       41       69       85           536         590               5
       78        9       34        9           313         369               5
       79       58       33      100           695         824               5
       80       68       72       76           957        1104               5
       81       30       44       61          1668        1797               5
       82       11       70       53          1730        1812               5
       83        1       90       13          1361        1427               5
       84       30       49       97           879         962               5
       85       21       91       72           638         769               5
       86       68       70       12          1702        1813               5
       87       53       88       97           851         928               5
       88       79        4       76           922        1020               5
       89       36       67       47          1412        1541               5
       90       79        3        5          1275        1354               5
       91       15       38       56          1647        1770               5
       92       54       31      100           129         234               5
       93       86       31       34          1365        1452               5
       94       26       76       15          1508        1568               5
       95       27       38       11           993        1087               5
       96        5       37       50          1688        1802               5
       97       21       86       93             5         120               5
       98       68       75        3          1565        1668               5
       99       45       84       27          1414        1563               5
      100       40       12       14          1428        1501               5
