TC-RC1293

VEHICLE
NUMBER     CAPACITY
   100     88

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       91       81        0             0        1000               0
        1       79       31        2           409         798               5
        2       10       59        4           114         337               5
        3       11       85        3           389         600               5
        4        1        9        2           300         562               5
        5       53      100        8           428         743               5
        6       34       92        3           417         656               5
        7       38       94        7           442         698               5
        8       46       81        7           437         770               5
        9       81       71        7           437         730               5
       10       72       45        7           264         470               5
       11        1       29        8           445         685               5
       12       19       43        6           206         456               5
       13       83       52        1           172         474               5
       14       54       80       10           474         716               5
       15       89       76        9           474         764               5
       16       22        6        7           258         572               5
       17       85       42        9           296         642               5
       18       86       23        4           459         774               5
       19       39       95        3           283         535               5
       20       30       97       10           275         494               5
       21       77       26        6           264         630               5
       22        7       34        2           481         795               5
       23        7       34       10           497         725               5
       24       41       91        5           312         685               5
       25       93       42        3           421         644               5
       26       71       18        8           448         676               5
       27        2       11        3           465         855               5
       28       84       13       10           124         397               5
       29       42       99        3           185         580               5
       30       16       24        1           490         826               5
       31       61       35        7           441         662               5
       32       53       94       10           346         588               5
       33        8       90        8           309         526               5
       34       23       19        7           274         484               5
       35       37       97        3           188         509               5
       36       93       45        9           472         812               5
       37       39       99        5           460         791               5
       38       94      100        1           492         799               5
       39       47       49        6           348         716               5
       40       49       65        5           271         612               5
       41       62       32        4           176         569               5
       42       84       19        7           434         720               5
       43       39       98        4            32         323               5
       44       75       71        8           170         393               5
       45       43        0        6           423         790               5
       46        3       21        3           501         881               5
       47       41      100        6           206         558               5
       48       63       34        9           165         494               5
       49       28       54        2           186         412               5
       50       22       90       10           181         542               5
       51       79       99        2            60         438               5
       52       39       48        9           414         617               5
       53       88       33        9           152         392               5
       54       98       36        3           479         783               5
       55       87       17        6           327         576               5
       56       81       18        3           374         592               5
       57       97       23        5           279         572               5
       58       41        2        4           450         691               5
       59        8       64        8           415         749               5
       60       89       20        2           383         598               5
       61       98       51        6           281         486               5
       62       81       19        3           186         537               5
       63       79       63        5           266         532               5
       64       37       10        5           179         537               5
       65       63       57        1           182         558               5
       66       85       35        6           263         512               5
       67       28       15        2           504         716               5
       68       39       95        3           338         698               5
       69        8        0        8           247         602               5
       70       27       77        1           495         859               5
       71       45       96        9           411         663               5
       72       78       39        4           455         665               5
       73       78       31       10           448         673               5
       74       42      100        9           159         492               5
       75       35       91        2           137         504               5
       76       10       88        2           249         595               5
       77       77       41        2           489         746               5
       78       40       94        9           267         602               5
       79       33       23        5           169         421               5
       80       22       79        2           435         747               5
       81       39       95        8           250         597               5
       82       39       99        1           208         582               5
       83       50       66        8           171         474               5
       84       47        1        3           321         707               5
       85       40       63       10           487         706               5
       86       40       76        7           218         462               5
       87       26       80        8           450         745               5
       88        0       64        5           421         798               5
       89       55       73        3           217         500               5
       90       84       19        3           492         715               5
       91       74        1       10           503         777               5
       92       59       87        5           269         509               5
       93        3       40        8           166         398               5
       94       54       65        4           250         614               5
       95       40       95        7           266         522               5
       96        8       15        1           458         841               5
       97       26       58        7           167         479               5
       98       46       31        1           256         572               5
       99       41       47        6            98         339               5
      100       71       78        8           134         346               5
