TC-R0155

VEHICLE
NUMBER     CAPACITY
   100     87

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       34       26        0             0        2000               0
        1       50       71        1           699         921               5
        2       13       71       10          1059        1389               5
        3       17       24        8          1449        1808               5
        4       48       14        1           340         692               5
        5       87       64        1           687        1016               5
        6       34       84       10           175         508               5
        7       88       30        6           389         687               5
        8       39       81        3          1455        1753               5
        9       83       72        6           895        1143               5
       10       88      100        8           230         546               5
       11       37       64        4           545         777               5
       12       29       33        3           234         463               5
       13       91       10        5           750        1142               5
       14       95       65        3           556         918               5
       15       83        5        7          1458        1763               5
       16       87       37        4          1131        1430               5
       17       84       58        7          1470        1864               5
       18       58       96        3          1286        1652               5
       19       47       71       10          1275        1507               5
       20       14       90        2           231         452               5
       21       65       52        7          1443        1741               5
       22       57       57       10          1063        1447               5
       23       69       48        7           816        1149               5
       24       94       35       10            58         372               5
       25       79       76        2          1451        1820               5
       26       47       73        6           304         637               5
       27       17       12        1           267         621               5
       28        1       95        6           979        1223               5
       29       28       58        8          1343        1655               5
       30       11      100        4           976        1326               5
       31       69       33        1           573         851               5
       32       67       20        1           886        1146               5
       33       73       16        7           993        1270               5
       34       54       34        3           660        1000               5
       35        3       25        9          1067        1351               5
       36       52       85        3          1310        1695               5
       37       61       87        9          1013        1353               5
       38       32       46        3           300         559               5
       39       81       54        9           611         924               5
       40       80       60        3           964        1198               5
       41       96       12        8           603         905               5
       42       10      100        6          1399        1692               5
       43       96       62        9           290         613               5
       44       57       78        1           209         464               5
       45       17       69        1           915        1152               5
       46       91       49        9          1198        1409               5
       47        0       94        6          1309        1657               5
       48       87        6       10          1459        1843               5
       49        4       58        7          1003        1253               5
       50       37       40        6          1074        1361               5
       51       62       98        8           879        1097               5
       52       98       34        1           476         803               5
       53       54       50        1           940        1157               5
       54       54       39        1           750        1072               5
       55       51       29        2           591         979               5
       56       72       14        5           309         588               5
       57       37       54       10           859        1146               5
       58       48       66        7           131         382               5
       59       62       58        7          1437        1789               5
       60       14       12        2           427         812               5
       61       52       26        7            13         393               5
       62       50       37        1           756        1145               5
       63       73       58        4          1221        1500               5
       64        1       70        7           745         973               5
       65       84       69        1           887        1168               5
       66       85        6        6           953        1175               5
       67      100       92        1          1243        1526               5
       68       75       61        4           518         735               5
       69       96       41       10           657        1014               5
       70      100       53        3          1205        1551               5
       71       28       91        4           553         879               5
       72       81        0        4           122         331               5
       73       39       78       10            79         313               5
       74       96       13        7           109         379               5
       75       41       22        6           310         612               5
       76       16        6        3           670         914               5
       77       70       29        4          1174        1481               5
       78       86        6        5          1490        1835               5
       79       10       68        9           282         677               5
       80        7       73        4           772        1096               5
       81       71       57        1           435         636               5
       82       10       54        9           986        1367               5
       83       59        1        4           816        1189               5
       84       87       37        9            96         401               5
       85        8       23        5           231         631               5
       86       84       57        9           942        1306               5
       87       67       67       10            19         237               5
       88       58       33        3           940        1161               5
       89       47       95        2           320         619               5
       90       69       66        1           756        1017               5
       91       98       12        2          1022        1421               5
       92       43       69        7           170         387               5
       93       26       10        7          1051        1298               5
       94       78       25       10          1394        1737               5
       95        6       86        5          1163        1540               5
       96       34       77        6          1391        1700               5
       97        9       62        5           470         697               5
       98       14       52        8          1076        1456               5
       99       65       40        8            72         462               5
      100       88       64       10           385         613               5
