TC-C4337

VEHICLE
NUMBER     CAPACITY
   100     392

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       46       45       20           705         836               5
        2       58       35       46           519         572               5
        3       80       33       21          1044        1193               5
        4       48       49       20          1628        1721               5
        5       27       37       52           443         554               5
        6       71       22       72          1028        1133               5
        7       47       56       82          1715        1851               5
        8       62       48       14           218         318               5
        9       82       32       56          1661        1747               5
       10       56       65       73           711         857               5
       11       61       37       88           513         564               5
       12       61       39       28           134         213               5
       13       53       42       65          1590        1685               5
       14        3        1       78          1637        1691               5
       15       44       35       47           730         872               5
       16       55       37       40          1133        1282               5
       17       61       36        3           672         736               5
       18       83       99       85          1211        1261               5
       19       71       23       99           345         457               5
       20       66       19       14           351         442               5
       21       56       33       96          1586        1690               5
       22       83       34       84           403         471               5
       23       80       17        1          1680        1758               5
       24       68       35       52           490         598               5
       25       64       38       80          1290        1340               5
       26       61       49       75           373         506               5
       27       58       48       13           238         292               5
       28       53       35       80           704         797               5
       29       58       35       83           928        1058               5
       30       83       50       45          1568        1712               5
       31       61       37       78          1294        1443               5
       32       85       14       16           860         917               5
       33       41       89       52           636         769               5
       34       73       41       32           814         882               5
       35       52       26       48           807         905               5
       36       62       26       91          1550        1609               5
       37       62       38       27          1681        1761               5
       38       55       87       87           558         610               5
       39       57       35        4          1180        1240               5
       40       56       35       82            91         209               5
       41       39       13       91          1748        1800               5
       42       64       63       81           578         638               5
       43       60       33       37          1555        1613               5
       44       77       16       21           138         265               5
       45       70       39       78             0         115               5
       46       58       21       94            90         236               5
       47       63       49        2           101         199               5
       48       71       66       45           385         491               5
       49       61       33       31           486         631               5
       50       60       34       56           511         601               5
       51       73       32       69           848         982               5
       52       56       91       92          1373        1516               5
       53       66       21       60           478         548               5
       54       67       92       84           441         558               5
       55       52       36       65           809         904               5
       56       71       14        8          1074        1202               5
       57       55       11       24           829         925               5
       58       82       82       13           102         207               5
       59        1        9       86           287         370               5
       60       99        9       33           213         331               5
       61       54       48       13           285         430               5
       62       73       87        6          1038        1153               5
       63       94       97       27           734         814               5
       64       30       43       49           510         573               5
       65       48       39        4           715         787               5
       66       58       35       70          1724        1785               5
       67       54       51        8           397         463               5
       68       57       36       13           786         893               5
       69       51       32       30          1090        1225               5
       70       74       19       81           865         975               5
       71       44       76       12           431         575               5
       72       68       19       29          1382        1481               5
       73       47        4       26          1274        1421               5
       74       60       31       44           635         762               5
       75       49       26       88           107         212               5
       76       58       35       69            22         172               5
       77       47       42        7          1361        1439               5
       78       11       96        9          1367        1418               5
       79       46       22       21           794         904               5
       80       70       18        9          1040        1116               5
       81       11       16        8          1023        1105               5
       82       58       25       86          1678        1786               5
       83       63       39       41          1132        1193               5
       84       52       27       42           255         355               5
       85       61       12        7          1243        1369               5
       86       47       47       98          1003        1073               5
       87       62       35       86          1087        1198               5
       88       54       85       90           337         472               5
       89       66       25       48          1675        1742               5
       90       57       39       83          1136        1243               5
       91       56       35       99            28         176               5
       92       43        1       53           274         421               5
       93       48       41       83          1266        1360               5
       94       58       35       27          1727        1791               5
       95       56       34        1          1300        1428               5
       96       89       39       69           484         575               5
       97       51       27       52           630         685               5
       98       58       35        3          1210        1307               5
       99       51       55       49           795         905               5
      100        6        1       61          1348        1413               5
