TC-R0123

VEHICLE
NUMBER     CAPACITY
   100     40

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       31        9        0             0        2000               0
        1       42       98        3           537         905               5
        2       51       33        2           972        1228               5
        3       60       26        7           542         890               5
        4       92       23        3           834        1161               5
        5       13        3       10          1047        1271               5
        6       48       20       10           178         424               5
        7       56       56        1           514         716               5
        8        4       40       10           103         478               5
        9        1       40        3           698        1050               5
       10       24       63        3           894        1245               5
       11       63       24        4           855        1086               5
       12       54        3        6           815        1189               5
       13       55       81        7          1142        1530               5
       14       28       49       10           329         723               5
       15       30       90        8           622         996               5
       16       34       43        7          1005        1288               5
       17       93       24        4           337         589               5
       18       50        5        3            81         439               5
       19       73       18        2          1048        1353               5
       20       87       68        2           298         679               5
       21       50       68        5           311         657               5
       22       44       72        2           832        1137               5
       23       41       73        7           113         405               5
       24       93       99        3           478         692               5
       25       82       61        7           868        1197               5
       26       21       68        2           728        1123               5
       27       51       11        2           298         552               5
       28      100       97        5           758         958               5
       29       72       62       10            12         233               5
       30       69       51        6            14         295               5
       31       88       89        9           593         851               5
       32       58       77        8           851        1161               5
       33       62       22       10           175         451               5
       34       99       73        3           160         400               5
       35       83       57        1           334         630               5
       36       81        5        6           476         870               5
       37        5       12       10            55         257               5
       38       14       34        4           658         897               5
       39       79       41        1           428         682               5
       40       97       73        6            96         399               5
       41       68       36        2           546         813               5
       42       86       25        5           774        1152               5
       43       51       89        9           426         750               5
       44       25       86        1          1484        1797               5
       45       66       60        3           816        1194               5
       46       62       96        2           148         351               5
       47       35       96        5           265         503               5
       48       34        2        8           583         799               5
       49       27       52        6          1312        1615               5
       50       36       54        8           611         918               5
       51       99       37        2           371         575               5
       52       29       32        3           481         802               5
       53       26       78        5          1389        1689               5
       54       32       34        5          1112        1338               5
       55       61       94        3           171         429               5
       56       54        0        7           230         596               5
       57       82       87        8           400         667               5
       58       50      100        2           711        1087               5
       59        5       24        1           270         552               5
       60       17       69        2           555         926               5
       61       34       76        3           386         714               5
       62       14        9       10           672         957               5
       63       60        0        1           512         787               5
       64       57       55        1           492         881               5
       65       21        0       10           372         761               5
       66       97       67       10           211         539               5
       67       70       31        4          1401        1765               5
       68       89       38        3          1498        1797               5
       69       80       79        2           519         793               5
       70       64       86        9           475         733               5
       71       81       71        1            97         373               5
       72       31       13        6             8         379               5
       73       85       89        3           251         545               5
       74       63       76        3           609         926               5
       75       64       46        2           421         781               5
       76       21        4        6           523         917               5
       77       66       11        6          1414        1690               5
       78       82       71        3           255         464               5
       79       37       80        2          1496        1714               5
       80       83       16        2          1125        1350               5
       81       38       68        8           303         561               5
       82       17       77       10           618         997               5
       83       41       67        8          1365        1759               5
       84       93       44        2          1388        1649               5
       85       39       14        3           208         536               5
       86       45       71        7           702        1030               5
       87       21       26        7           449         678               5
       88       22       92        7           351         668               5
       89        7       19       10            69         333               5
       90       74       12        5           409         762               5
       91       10        5        4           255         560               5
       92       50       39       10          1185        1458               5
       93       33       61        1          1012        1227               5
       94       34       29        6          1037        1367               5
       95       40       16        2          1430        1631               5
       96       59       60        7           136         459               5
       97       92       52        3           233         604               5
       98       43       68        3          1114        1478               5
       99       35       11        3           565         870               5
      100       49       91        6           829        1060               5
