TC-R0412

VEHICLE
NUMBER     CAPACITY
   100     589

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       32       58        0             0        2000               0
        1       89       93       99           344         727               5
        2       30       15       99           990        1380               5
        3       93       97       65           796        1018               5
        4       21       72       58           327         679               5
        5       56       36       59           327         652               5
        6       11       43       92           743        1119               5
        7       75       41       82           382         744               5
        8       23       90       90           178         574               5
        9       81       53       91           651         900               5
       10       12       52       56           650         949               5
       11        1       33       51           682         912               5
       12        5       21       95           720         963               5
       13        9       54       69           684         987               5
       14       39       64       74           332         699               5
       15       68       78       62          1318        1648               5
       16       39       74       96           824        1118               5
       17       16       11       51           225         608               5
       18       46       66       97           258         541               5
       19       19       23       60           801        1041               5
       20       92       82       83           193         481               5
       21       72        3       53           255         589               5
       22       12       40       96           304         659               5
       23       65       25       96           245         615               5
       24       99       20       56           209         598               5
       25       84       16       52            63         321               5
       26       74       27       61           757        1141               5
       27        0       22       94           232         455               5
       28       71       90       71           740        1011               5
       29       30       48       87            34         431               5
       30        7       47       54           360         573               5
       31       74       25       60          1365        1754               5
       32       99       39       57           446         699               5
       33       91       44       73           822        1054               5
       34       22       37       64           794        1110               5
       35       55       86       65           536         831               5
       36       67       68       65           616         997               5
       37       43       69       89          1131        1525               5
       38       27       64      100           840        1204               5
       39       21       26       81           696         964               5
       40       70       79       67           328         584               5
       41       45       96       90           823        1207               5
       42        7       38       91           266         485               5
       43       86       61       90           452         706               5
       44        0       58       59           774        1006               5
       45       50       71       82           298         634               5
       46       81       61       55           648         881               5
       47       19       37       82           201         500               5
       48       13       58       57           823        1171               5
       49       90       99       76           776         981               5
       50       53       38       64           778        1090               5
       51       47       80       65           756         996               5
       52       62       51       64           184         388               5
       53       69       10       79           289         658               5
       54       33       38       88           282         610               5
       55       47       18       61          1439        1691               5
       56       86        5       60           661         981               5
       57       74       85       83           803        1157               5
       58       85       44       81           780        1120               5
       59       41       61       75           244         534               5
       60       93       96       63           157         502               5
       61       89       19       77           618         848               5
       62       77       19       85           825        1144               5
       63       37       57       72           287         529               5
       64       59       31       70           322         555               5
       65       59       37       77           320         553               5
       66       11       85       73           157         480               5
       67       44       51       57           833        1167               5
       68       74       14       79           255         470               5
       69       90       54       51           843        1111               5
       70       71       75       99           793        1132               5
       71       98       40       62           343         733               5
       72       63       55       62           212         593               5
       73       54       42       64           726        1030               5
       74       12       96       61           659         871               5
       75      100       55       61           842        1111               5
       76       29        9       80           557         792               5
       77       35       15       70           187         406               5
       78       72       60       76           662         961               5
       79       70       56       57           763        1037               5
       80       69       29       94           210         493               5
       81       94       77       54          1114        1428               5
       82       62       17       86           274         518               5
       83       98       64       84           666         867               5
       84       56       53       69           817        1043               5
       85        1       24       91          1288        1588               5
       86       12       68       95           134         421               5
       87       47       22       99           233         506               5
       88       12       74       82          1484        1687               5
       89       48       47       52           237         614               5
       90       36       87       61           729        1102               5
       91       78       78       81           282         489               5
       92       58       67       87           753        1094               5
       93       60       79       52          1243        1606               5
       94       12       56       66          1268        1631               5
       95       94       12       61           202         532               5
       96       91       32       63           241         447               5
       97       91       55       78           220         518               5
       98       12       34       82           301         638               5
       99       31       19       85           211         442               5
      100       17       86       69           733         935               5
