TC-RC1275

VEHICLE
NUMBER     CAPACITY
   100     44

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       31       71        0             0        2000               0
        1       81       17        6          1181        1478               5
        2       86       25       10           155         534               5
        3       67       63        4          1282        1575               5
        4       82       53        7           395         637               5
        5       51       52       10           160         557               5
        6       92       18        3           270         482               5
        7       58       20        2           416         621               5
        8       11       59        8          1290        1574               5
        9       42       32       10          1160        1501               5
       10       23       53        2           710        1045               5
       11       57       76        4           335         708               5
       12       83       44        9          1262        1500               5
       13       44       51        2           370         738               5
       14       90       39        6           670         889               5
       15       76       46        3          1451        1742               5
       16       78       23        5          1150        1508               5
       17       78       12       10           207         409               5
       18       22       69        1          1374        1677               5
       19      100       36        3            87         315               5
       20       24       78        9           100         349               5
       21       85       52        2          1429        1821               5
       22       88       21        3           981        1280               5
       23       69       33        4           944        1243               5
       24       12       76        7          1192        1558               5
       25       22       69        6          1054        1368               5
       26       67       56       10            28         248               5
       27       51       46        2          1066        1423               5
       28       22       69        3           754        1140               5
       29       33       13        7           906        1206               5
       30       51       15        1           201         411               5
       31       48       26        8          1145        1442               5
       32       39      100        1           908        1155               5
       33       96       43        2           271         609               5
       34       66       28        6           486         740               5
       35        5       44        2           190         457               5
       36       22       69        7           131         394               5
       37       38       31        1           771        1027               5
       38       79       19        5           796        1090               5
       39       67       26        2           509         804               5
       40       21       67        1          1076        1279               5
       41       78       57        6           523         834               5
       42       22       69        4           719         959               5
       43        9       66        4          1152        1406               5
       44       68       19        5           653         861               5
       45       80       16        5           704        1086               5
       46       34       94       10            54         254               5
       47       89       61        9           675         913               5
       48       79       51        9           403         705               5
       49       97        3        8           633        1019               5
       50       27        0        8           693         942               5
       51        6        9        3           195         461               5
       52        3      100        8           122         390               5
       53       26       50        9          1381        1606               5
       54       65       13       10          1251        1649               5
       55       81       50        3           533         905               5
       56       24       64        4          1209        1496               5
       57       23        7        2           859        1162               5
       58       84       58        4           943        1199               5
       59       58       42        2          1167        1439               5
       60       62       78        4           287         527               5
       61       19        3        7           618         856               5
       62        9       77        9           571         927               5
       63       57       22        8          1187        1483               5
       64       15       74        5          1332        1700               5
       65       45       32        7           763        1044               5
       66       93       63        4           647         927               5
       67       39       50        9           577         913               5
       68       31        5        9           512         885               5
       69       82       57        4           664         891               5
       70       83       57       10           764        1019               5
       71      100       42        7            88         311               5
       72       16       71        8           335         652               5
       73       80       11        5          1359        1745               5
       74       86       48        4           599         960               5
       75       15       62        1          1226        1455               5
       76       43       40        1          1120        1375               5
       77       72       37        1           522         856               5
       78       69        3        1           666        1001               5
       79       23        7        8           112         455               5
       80       16       62        8          1389        1750               5
       81       25       68       10          1468        1740               5
       82       96       66        8          1136        1356               5
       83       22       69        5           997        1367               5
       84       19       15        5             9         242               5
       85       89       74        1           895        1165               5
       86       54       57        3           760        1107               5
       87       15       24        4           665         950               5
       88       16       72        5           761        1082               5
       89        6       32        9           714         961               5
       90       69       52        7           454         804               5
       91       89       49        3           549         877               5
       92       22       69       10          1302        1642               5
       93       50       18        8          1118        1369               5
       94       19       68        2           362         652               5
       95       75       61        6           342         595               5
       96       31       55        9           153         408               5
       97       63        0        3           350         652               5
       98       46       75        1          1389        1732               5
       99       80       62        4           296         637               5
      100       43       27       10           201         477               5
