TC-R4015

VEHICLE
NUMBER     CAPACITY
   100     242

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       79       58        1           464         678               5
        2        2        3        8           200         438               5
        3        9       14        1            14         254               5
        4        6       32        2           266         516               5
        5       24       60        3           161         553               5
        6       56       50        2           310         584               5
        7       27       45        9           444         772               5
        8       80       66        4           271         534               5
        9       17        7        7           249         537               5
       10       86        5        5           481         777               5
       11        2       13        3           175         499               5
       12       51       41        4           442         677               5
       13       45       39        8            48         274               5
       14       51       75        4           293         624               5
       15       74        4        5           364         709               5
       16       12       11       10             2         208               5
       17       57       30        9           202         501               5
       18        1      100        9           483         783               5
       19       58       17        2           170         520               5
       20        9        3        6           411         703               5
       21       53        0        8           459         859               5
       22       76       11       50           247         583               5
       23       86       23        1           189         499               5
       24       48        6        1           425         780               5
       25       66       85        7           416         756               5
       26        2       71        6           447         694               5
       27       70       24        2           227         616               5
       28       77        2        1           412         674               5
       29       98       31        1           403         629               5
       30        4       99        6           342         632               5
       31       74       29        4           166         529               5
       32        0       38        7           424         656               5
       33       69       92        4           434         675               5
       34       15       44        9           491         717               5
       35       16       26        3           205         604               5
       36       51       23        1           192         442               5
       37       14        6        6           498         876               5
       38       91       14        6            74         274               5
       39       45        3        3           179         547               5
       40       41       30        4           156         408               5
       41       79       70        3           212         549               5
       42        9       37        4           486         856               5
       43       55       82        5           357         659               5
       44       65       50       10           488         737               5
       45       40       94        1           208         452               5
       46       55       42        4           440         743               5
       47       44       71        1           159         466               5
       48       10       21        7           232         477               5
       49       26       57        5           122         406               5
       50       12       53       10           206         549               5
       51       37       67        4           466         748               5
       52       87       35       10            93         294               5
       53       86       89        3           472         783               5
       54        4       57       66           268         651               5
       55       11       58        1           436         758               5
       56       60       29        1           422         759               5
       57       96       52        2           171         556               5
       58       40        1        2           266         476               5
       59        8       68        4           308         573               5
       60       78       42        4           462         739               5
       61       91       20       90           397         688               5
       62       38       36        7           157         484               5
       63       52       39        2            24         380               5
       64       63       48        4           476         738               5
       65       15       31        9           424         734               5
       66       76       31        1           302         648               5
       67        4       92        8           357         709               5
       68       37       24        4           402         706               5
       69       23       99        4           448         692               5
       70       75       65        8           339         702               5
       71       35       51        7           252         542               5
       72       64       20        8           451         801               5
       73       85       22        5           276         627               5
       74       79       39        1           256         509               5
       75       30       78        5           183         503               5
       76       51       99       10           262         546               5
       77       67       28        3           167         524               5
       78       66       80        2           401         669               5
       79       41       19        4           457         689               5
       80        8        0        7           375         575               5
       81       60       94       97           272         577               5
       82       82        0        7           411         790               5
       83       64       56       72           478         795               5
       84       29       91        4           431         735               5
       85        3       86        4           365         697               5
       86       50       15        3           319         602               5
       87       64       89        5           291         494               5
       88       48       25        4           211         461               5
       89       63       44        6           469         825               5
       90       99       69        4           288         687               5
       91       78       25        2           164         483               5
       92       32       16        4           251         622               5
       93       92       11        6           439         777               5
       94       73       24       10           481         777               5
       95       18       27       97            23         393               5
       96       65       79        1           476         727               5
       97       18       68       93           338         556               5
       98       41       19        2           119         377               5
       99       76       18        6           164         377               5
      100       59       85       10           413         796               5
