TC-RC3150

VEHICLE
NUMBER     CAPACITY
   100     188

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       62       87        8           440         774               5
        2       42       92        7           456         797               5
        3       47       91        9            64         270               5
        4       26       17        9           211         583               5
        5       55       51        6           155         517               5
        6       42       74        9           281         525               5
        7       14       24       10           444         721               5
        8       41       38        5           308         571               5
        9       46       45        6           313         609               5
       10       81       68        9           350         576               5
       11       38       88        8           429         642               5
       12       71       91        8           441         704               5
       13       55       96        7           483         683               5
       14       44       63       10            20         223               5
       15       75        2       10           208         544               5
       16       54       37        9           321         649               5
       17       55       24        5           217         612               5
       18       42       15        5           253         529               5
       19       17       24       10            19         308               5
       20       23       91        6           174         563               5
       21       92       44        5           465         736               5
       22       12       77        6           143         449               5
       23       68       85        6           182         406               5
       24       52      100        6           263         656               5
       25       73       99        9           411         750               5
       26       54       37        6           430         751               5
       27       51       33        5           434         698               5
       28        9       79       10           105         489               5
       29        3       12        8           450         766               5
       30        5       69        7           408         691               5
       31       76       52        7           463         671               5
       32       78       39        9           231         620               5
       33       62       80        7           303         701               5
       34       57       80        8           339         650               5
       35       44       99        7           418         654               5
       36       46       80       10           300         590               5
       37       44       94       10           425         763               5
       38       45        3       10           269         544               5
       39       24        0        7           189         441               5
       40        3       79        5           213         413               5
       41       45        6       10           488         784               5
       42       68       39        6           247         484               5
       43       14       75        7           271         658               5
       44       39       84       10            75         378               5
       45       71       79        5           414         643               5
       46       70       76        9           307         597               5
       47       67       88        8           227         522               5
       48       60       37        9            28         398               5
       49       72       18        6           415         770               5
       50       38       23        5           339         731               5
       51       53       88        6           411         771               5
       52       28       71       10           431         782               5
       53       30       22       10           210         454               5
       54       51       32        8           236         526               5
       55       59       17        9           187         534               5
       56       60       86        7           461         756               5
       57       80       47        9           440         672               5
       58       41       74        6           249         564               5
       59       38       95        8           475         800               5
       60       62       41        5           413         808               5
       61       14       16        8           258         595               5
       62       71       48        5           241         531               5
       63       52       56       10           167         403               5
       64       51        4       10           486         707               5
       65       38        6        9           446         684               5
       66       15       85        7           220         516               5
       67       41       87        9           461         774               5
       68       47       60        9           235         579               5
       69       40       91        8            11         401               5
       70       55       34       10           422         684               5
       71       73       56       10           372         719               5
       72       25       15        5           276         637               5
       73       86       68        9           227         606               5
       74       51       29        5           410         804               5
       75       43       42       10           167         475               5
       76       54       37        7           104         432               5
       77       44       90        9           338         692               5
       78        5       83        9           320         717               5
       79       66       52       10           439         786               5
       80       11       40        6           291         642               5
       81       23       13        8           365         580               5
       82       81       22        6           467         748               5
       83       90        6        8           183         540               5
       84       42       52        7           458         743               5
       85       82      100        6           242         641               5
       86       41       63       10           253         561               5
       87       66       91        6           426         635               5
       88       18        6       10           155         555               5
       89       44       91       10           167         558               5
       90       50        5        8           474         708               5
       91       56       37        6           442         763               5
       92       40       31        9           218         579               5
       93       42       28       10           425         645               5
       94       27       78        8           370         712               5
       95       54       37        5           489         724               5
       96       56       47        7           392         610               5
       97       51       74       10           469         855               5
       98       17       76        8           421         678               5
       99       26        4        8           412         646               5
      100       57       56        9           302         599               5
