TC-C0944

VEHICLE
NUMBER     CAPACITY
   100     1194

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       81       19        0             0        2000               0
        1       95       46       72          1474        1524               5
        2       98       45       69            96         212               5
        3       70       42       56          1238        1310               5
        4       95       53       64           681         732               5
        5       61       83       46          1392        1483               5
        6       77       53        7          1203        1342               5
        7       94       46       46           750         883               5
        8       92        4       16           876         998               5
        9       33       54       11          1382        1496               5
       10       93       48       98          1292        1373               5
       11       75       61       50           666         784               5
       12       92        4       78          1589        1645               5
       13       85       48       89           693         753               5
       14       73       55       55          1654        1704               5
       15       82        9       89           354         455               5
       16       95       46       33          1219        1327               5
       17       83       64       38          1476        1532               5
       18       59       94       34           425         575               5
       19       92       19       49           451         507               5
       20       96       28        5           340         405               5
       21       94       56       92           802         893               5
       22       75       52       76           434         545               5
       23       95        2       90          1364        1436               5
       24       58       92       10           957        1050               5
       25       65       92       10           323         464               5
       26       66       69       69           346         463               5
       27       97       47       18          1011        1113               5
       28       57       81        6           755         817               5
       29       91       50        3           160         216               5
       30       74       52       75           236         359               5
       31       90       78       39           147         223               5
       32       91       50       68          1515        1609               5
       33       95       49       57           279         387               5
       34       85       65       86           936        1024               5
       35       97        9       68           777         832               5
       36       94       45       57           790         841               5
       37       65        6       27          1716        1772               5
       38       88       60        7           253         372               5
       39       98       60       76          1405        1554               5
       40       77       45       40          1409        1506               5
       41       77       57       81           228         281               5
       42       54       80       54           655         778               5
       43       74       64       62          1164        1295               5
       44       50       74       18          1034        1128               5
       45       85       44       83           860         947               5
       46       63       63        3          1506        1565               5
       47       80       44       24           368         424               5
       48       73       51       96           785         926               5
       49       94       85       58           723         773               5
       50       95       46        7          1637        1724               5
       51       77       28       45           113         165               5
       52       77       53       95          1236        1340               5
       53       94        7       44          1095        1161               5
       54       92       43       34           484         598               5
       55       91       47       47           980        1095               5
       56       97       48       45          1175        1287               5
       57       88       74       45          1270        1378               5
       58       62       85       45           461         527               5
       59       99       39       12           380         439               5
       60       96        1       88           948        1071               5
       61       96       36       55          1410        1553               5
       62       67       71       20          1160        1292               5
       63      100       56       15          1670        1757               5
       64       95       46       76           409         476               5
       65       70       15       86           341         408               5
       66       91       58       34           182         246               5
       67       99       39       12          1285        1421               5
       68       46       55       26          1400        1503               5
       69       58       75       62           550         644               5
       70       36       31       60           489         543               5
       71       75       55       94           316         417               5
       72       39       60       34           852         988               5
       73       96       45       21          1373        1451               5
       74       78       40       20          1631        1694               5
       75       65       14       87           286         351               5
       76       96       54       53           587         684               5
       77       92        5       71           362         486               5
       78       96       44       16           263         366               5
       79       50       75       96           944        1089               5
       80       89       12       58          1405        1487               5
       81       31       86       49           364         502               5
       82       60       45       69           151         228               5
       83       64       97        9           567         645               5
       84       69       56       42          1494        1616               5
       85       97       41       43            61         190               5
       86       95       45       54           663         798               5
       87       44        9       67           421         502               5
       88       53       87       22          1237        1359               5
       89       97       26       33           322         394               5
       90       92        5       24           249         396               5
       91       71       66       66          1020        1128               5
       92       85       38       75           195         252               5
       93       77       53      100          1387        1479               5
       94       95       54        9           213         324               5
       95       76       85       64           475         525               5
       96       89       37       64           697         762               5
       97       81       51       60           699         799               5
       98       68       53       62           609         756               5
       99       55       25       56           703         843               5
      100       67       97       46           841         945               5
