TC-C4052

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       69       13        1          1233        1298               5
        2       76        2        1           185         283               5
        3       67       13        1           338         473               5
        4       15       43        1           173         254               5
        5       72       90        1           773         851               5
        6       28        8        1           748         896               5
        7       75        7        1           658         787               5
        8       69       13        1           305         414               5
        9       66       15        1           827         938               5
       10       23        0        1           244         295               5
       11       72       14        1           810         907               5
       12       90       93        1          1102        1180               5
       13       25       26        1           689         796               5
       14       25        2        1           771         832               5
       15       61       34        1           327         473               5
       16       60       31        1           712         844               5
       17       60       29        1           233         359               5
       18       76       92        1           283         359               5
       19        6       31        1           843         980               5
       20       61       26        1           821         928               5
       21       52       28        1           233         320               5
       22       68       11        1           484         547               5
       23       60       32        1           159         258               5
       24       73       18        1           333         394               5
       25       97        9        1           700         827               5
       26       45       24        1          1502        1597               5
       27       61       14        1           274         330               5
       28       63       19        1           826         968               5
       29       13        6        1           394         523               5
       30       68       14        1           314         379               5
       31       45       79        1           834         936               5
       32       75       23        1           837         894               5
       33       11       78        1           674         732               5
       34       28        3        1           830         944               5
       35       24        9        1          1212        1351               5
       36       86        3        1           829         965               5
       37       55        6        1           690         742               5
       38       60       20        1           177         301               5
       39       64       43        1           221         275               5
       40       74       37        1           768         869               5
       41       13       29        1           171         300               5
       42        1       24        1           252         341               5
       43       68       13        1           998        1048               5
       44       69       25        1            32         114               5
       45       76       37        1           849         964               5
       46       83       10        1           336         454               5
       47       92       10        1           305         429               5
       48       59       33        1             7         132               5
       49       14       21        1           202         324               5
       50       42       52        1           345         489               5
       51        8        4        1           776         875               5
       52       56        3        1           724         851               5
       53       54       14        1           301         449               5
       54       38        7        1            77         137               5
       55       98       11        1           691         798               5
       56       89       13        1           662         731               5
       57       41       14        1          1107        1217               5
       58       68       13        1           219         314               5
       59       20       10        1           182         331               5
       60       38       14        1           321         422               5
       61       76       97        1           688         824               5
       62       46       23        1           761         871               5
       63       69       13        1           763         867               5
       64       68       10        1          1216        1329               5
       65       45       14        1           249         310               5
       66       73        2        1           261         346               5
       67      100       47        1           299         412               5
       68       74       88        1           346         417               5
       69       61       34        1          1152        1240               5
       70       69       21        1          1609        1740               5
       71       68       11        1           731         829               5
       72       55       34        1           724         802               5
       73       23       11        1           657         766               5
       74       57       94        1           316         418               5
       75       51       33        1           714         843               5
       76       72       17        1           299         376               5
       77       57       86        1           403         454               5
       78       54       37        1           201         300               5
       79       25        6        1           692         821               5
       80       36       29        1           388         462               5
       81       58       35        1           242         329               5
       82       59       33        1           813         880               5
       83       56       31        1           773         910               5
       84       53       79        1          1615        1681               5
       85       55       51        1           832         940               5
       86       83       18        1           283         387               5
       87       84       78        1           245         356               5
       88       24       15        1           222         315               5
       89       51        3        1          1154        1281               5
       90       55       34        1           673         782               5
       91       69       35        1           497         565               5
       92       31       35        1           662         757               5
       93       99       12        1           827         886               5
       94       92        6        1           162         215               5
       95       61       30        1           665         777               5
       96       69       93        1           670         724               5
       97       69       13        1            25         100               5
       98       96        6        1           157         216               5
       99       85       77        1          1003        1121               5
      100       62       42        1           248         323               5
