TC-RC1510

VEHICLE
NUMBER     CAPACITY
   100     1272

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       61       76        0             0        1000               0
        1       65       75       69           724         781               5
        2       88       14       89           746         820               5
        3       81       89       35           669         748               5
        4       78       62       38           153         255               5
        5       88       56       92           297         445               5
        6       18       21       82           648         744               5
        7       40       86       62           665         731               5
        8       41       44       52           293         414               5
        9       21       42       27           400         461               5
       10       71       67       84           156         212               5
       11       62       24       49           675         768               5
       12       70       88       41           660         757               5
       13       78       86       52           698         844               5
       14       39       74       60            36         145               5
       15        1       66       89           181         290               5
       16       40       58       99           152         224               5
       17       37       80       55           246         327               5
       18       64       35        5           672         769               5
       19       48       65       62           619         698               5
       20       55       74       78           275         333               5
       21       34       46       30           165         278               5
       22       97        4       55           125         239               5
       23       29       38       20           669         819               5
       24      100       18       25           325         438               5
       25       32        3       57           655         752               5
       26       83       24       11           190         260               5
       27        8        2       36           280         384               5
       28       96       96       87           281         415               5
       29       42       72       84           255         317               5
       30       42       76       50           710         834               5
       31       83       85       47           672         741               5
       32       35       68       84           533         643               5
       33       46        1       84           336         396               5
       34       82       52       58           257         333               5
       35       71        1       95           239         314               5
       36       37       55       63           481         610               5
       37       68       34       42           296         359               5
       38       90       39       97           469         531               5
       39       93       38       93           659         799               5
       40        2       30       65           327         382               5
       41       79       85        5           181         268               5
       42       61       83       83           258         341               5
       43       69       82       10           243         343               5
       44       35       39       74           121         241               5
       45        6       99       23           585         686               5
       46       53       24       96           721         775               5
       47       62       89       59           253         331               5
       48       14       36       50           499         624               5
       49       45       91       97           394         444               5
       50       78       69       73           667         784               5
       51       13       44       67           290         390               5
       52       18       52       45           319         415               5
       53       85       29       14           311         423               5
       54       87       81       26           305         357               5
       55       53       18       58           726         848               5
       56       62       73       56           172         316               5
       57       84       51       33           283         367               5
       58       94       67       57           665         771               5
       59       62       11        7           189         310               5
       60       24       56       45           736         886               5
       61       58       57       41           305         374               5
       62       55       45       78           696         780               5
       63       59       72       19           333         440               5
       64       88       90       76           318         430               5
       65       13       58       65           312         384               5
       66       63       62       87           693         787               5
       67       94        0       60           173         270               5
       68       28       88       21           405         492               5
       69       78       70        1           713         812               5
       70       78       91       98           488         628               5
       71       51       25       21           223         354               5
       72       16       74        7           337         451               5
       73       97        4       79           726         817               5
       74       79       65       70           703         769               5
       75       72       38       18           698         791               5
       76       93       95       28           657         708               5
       77       76       64       23           163         229               5
       78       63        8        1           738         838               5
       79       95       30       76           728         802               5
       80       97       68       29           559         626               5
       81       41       43        4           698         778               5
       82       29       97       22           684         791               5
       83       60        6       22           654         791               5
       84       42       69       42           566         669               5
       85       56       62        5           337         390               5
       86       80       87       62           202         292               5
       87       10       24       42           709         805               5
       88       80       83       44           682         735               5
       89       79       53       67           208         277               5
       90       53       81       44           698         769               5
       91       26       66       78           682         764               5
       92       48       64       89           725         842               5
       93       22        0       98           684         821               5
       94       80        1        1           698         778               5
       95       95       38       60            38          89               5
       96       99       91       66           188         333               5
       97       21       83        8           744         808               5
       98       91       84       95           277         405               5
       99       96       17       90            16          74               5
      100       81       85       79           654         728               5
