TC-RC4915

VEHICLE
NUMBER     CAPACITY
   100     392

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1        1       73       74          1577        1661               5
        2       86       36       47          1726        1789               5
        3       53       42       26           689         787               5
        4       81       79       12           936        1050               5
        5        2       94       77           896         999               5
        6       54        3       69          1718        1833               5
        7        7       92       38           953        1067               5
        8       15       95       31           469         604               5
        9       78       78       55           620         735               5
       10       20        5       46          1728        1854               5
       11       73       17       20           548         636               5
       12       78       77        4           482         554               5
       13       57       28       68           564         621               5
       14       98       27       40           836         919               5
       15      100       27       22           856         933               5
       16       29       76       76           765         892               5
       17       19       72       57           336         389               5
       18       85       22       36           825         928               5
       19       48       47       99          1017        1135               5
       20       14       68       80           152         208               5
       21       73       42       48           979        1089               5
       22       16       58       10           748         881               5
       23       61       28       47           598         689               5
       24       61       33       58           485         589               5
       25       69       71       43           387         475               5
       26        7       63       37          1669        1745               5
       27       62       92       86          1437        1523               5
       28       18        4       75            61         184               5
       29       69       11        1          1519        1663               5
       30       13       78       45           669         787               5
       31       24        5       30           395         507               5
       32        7       60       86          1705        1761               5
       33       37       33        9           144         236               5
       34       69       43       75           451         533               5
       35       92       17       54          1078        1187               5
       36       47       91       17          1144        1275               5
       37       48       41       97           347         458               5
       38       82       79       23           629         733               5
       39       81       21       88           134         223               5
       40        1       63       25           858         908               5
       41       57       22       77          1184        1282               5
       42       74        6       41           817         869               5
       43       17       54       30          1025        1174               5
       44       12       61       16          1721        1805               5
       45       94        8       70          1053        1189               5
       46        7      100       41          1191        1338               5
       47       13       64       23           786         845               5
       48       72       85       57            43         160               5
       49       56       24       89          1356        1434               5
       50       86       19       78          1359        1500               5
       51       63       86       54           714         766               5
       52       85       50       59          1061        1150               5
       53        8       18       30           541         639               5
       54        0       72       15            68         128               5
       55       14       62       59          1468        1550               5
       56        1       70       46           817         884               5
       57       46       10       81           787         907               5
       58       17       36       41          1484        1535               5
       59       95       23       29          1629        1739               5
       60       89       20       98          1237        1352               5
       61       87       44       33           195         287               5
       62       66      100      100           697         812               5
       63        8       68       70          1362        1494               5
       64       77       32       10           927        1048               5
       65       39       20       46          1348        1468               5
       66       66       40       78          1036        1145               5
       67       31       26       89           988        1111               5
       68        2       64       22          1745        1817               5
       69       41       92       79          1168        1247               5
       70       10       61       32           328         459               5
       71       65       45       36           536         651               5
       72       73       58        1           648         711               5
       73       48       26       24           345         405               5
       74       18       48       25           276         357               5
       75       56       65       31          1491        1563               5
       76       46       67       35          1187        1263               5
       77       89       21       35           991        1092               5
       78       21       98       97          1381        1501               5
       79       91       26        2          1620        1679               5
       80        6       31       42           759         896               5
       81        4       96       42           166         227               5
       82       82       64       80          1308        1393               5
       83       31       88        8          1743        1853               5
       84       90       98       56           328         383               5
       85       23       76       11          1139        1238               5
       86       44       52       40          1431        1564               5
       87       77       33       18           493         546               5
       88       97       92       47           867        1015               5
       89       85       27       46           346         438               5
       90       60       35       49          1225        1324               5
       91       71       27       93           422         478               5
       92        8       86       34           631         743               5
       93       37       23       72           335         391               5
       94        9       74       84            38         151               5
       95       10       94       92           169         244               5
       96       49       41       81           943        1071               5
       97        6       60       57          1425        1571               5
       98       78       60       60          1355        1441               5
       99       61       19       16          1119        1226               5
      100       49       41       57          1671        1760               5
