TC-C2664

VEHICLE
NUMBER     CAPACITY
   100     1263

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       21       30       14           231         520               5
        2       99       88       33            67         334               5
        3       93       11       67           489         756               5
        4       98       40       46           338         547               5
        5       98       44       38           218         601               5
        6       48       80       92           353         676               5
        7        1       22       16           346         696               5
        8       16       81       30           376         698               5
        9       10       60       85           190         414               5
       10       58       91       33           218         523               5
       11       94       44       57           190         536               5
       12       70       75       38            46         246               5
       13       91       56       19           401         671               5
       14       61       90       31           152         533               5
       15       93       54       58           199         557               5
       16       41       70       81           407         613               5
       17        0       63        4           100         450               5
       18       42       37       67            68         337               5
       19       47       37       37           393         657               5
       20        8       70       28           315         521               5
       21       51       35       15           164         525               5
       22       57       77       76           418         697               5
       23       28       49       86           397         748               5
       24       98       45       64           198         481               5
       25       37       56       29           245         487               5
       26       22        6       77           493         839               5
       27       42       13        6           324         543               5
       28       16       94       50            60         334               5
       29       53       90       69           161         450               5
       30       99       39       94           387         618               5
       31       31       89       10           194         523               5
       32       95       48       48           116         481               5
       33       55       45       75           216         551               5
       34       91       30       43            96         388               5
       35       37       78       22           254         653               5
       36       53       89       86           254         529               5
       37       97       62       81             6         241               5
       38       90       53       95            44         428               5
       39       31       92       24           455         740               5
       40       21       13       45           169         524               5
       41       86       35       18            26         394               5
       42       58       56       82           412         712               5
       43       93       38       14           129         405               5
       44       96       32       74           166         469               5
       45       69       12       84            30         300               5
       46       44       83       75            67         351               5
       47       95       38       45           357         682               5
       48       20       61       60           365         630               5
       49       98       34       25            75         395               5
       50       39       59       80           129         427               5
       51       44       79       35           183         540               5
       52       15       94        3           249         487               5
       53       98       45       97            82         447               5
       54       27       33       95           155         468               5
       55       59       50        9            26         402               5
       56       42       87       28            84         440               5
       57       96       16       94           222         439               5
       58       36       77        9            27         308               5
       59       60       63        9           111         488               5
       60       45       90       21            88         411               5
       61       61       85       66           286         495               5
       62       32       82       70           407         615               5
       63       94       35       72           355         601               5
       64       76       28       73            17         389               5
       65       91       38       44           351         732               5
       66        1       46       79           332         623               5
       67       14       46        4           123         500               5
       68       59       83       92           377         760               5
       69       49       98       50           387         692               5
       70       98       45       84           326         571               5
       71       64       93       57            77         328               5
       72       57       75       73           310         599               5
       73       55        8       76            83         396               5
       74       14       82       65           266         645               5
       75       88       13       80            87         407               5
       76       42       23       90           217         529               5
       77       49       55       68           227         447               5
       78       41       45       11           405         757               5
       79       48        4        9           344         719               5
       80       54       64       36           175         542               5
       81       98        6       34           255         507               5
       82       22       17       94            80         416               5
       83       93       38       70           356         642               5
       84       95       47       82            92         301               5
       85       97       52       84           315         687               5
       86       57       66       45           234         498               5
       87       25       66       94            99         348               5
       88       43       55       44           428         709               5
       89       68       74       39           349         604               5
       90       31       67       55           402         653               5
       91       53       92       95            24         315               5
       92       14       84       19           443         672               5
       93       50       71       24           198         443               5
       94       92       42       85           323         623               5
       95       88       40        8           208         461               5
       96       74       22       61           393         685               5
       97       39       43        3           216         463               5
       98       44       79       91           439         788               5
       99       47       51       90           291         653               5
      100       97       38       18            66         336               5
