TC-R0520

VEHICLE
NUMBER     CAPACITY
   100     214

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       20       79        0             0        1000               0
        1       61       56        9           218         584               5
        2       98        8        6           278         507               5
        3       21       58        5           164         553               5
        4       65       68        9           230         546               5
        5       16       50        6           222         435               5
        6       87       94       10            48         369               5
        7       72       72        7           215         483               5
        8       59       80        7           241         621               5
        9       62       57        7            25         241               5
       10       67       76        8           257         545               5
       11       30       63        2           369         631               5
       12       54       99        3           401         763               5
       13       48        0       10            39         302               5
       14       40        6        3           180         553               5
       15       98       23        7           377         725               5
       16       84       11        6           434         743               5
       17       98       58       76           167         554               5
       18       51       24        3           109         475               5
       19       52       25        8           459         672               5
       20       88       14        7           342         742               5
       21       85       54        7           422         683               5
       22       23       79        2            12         247               5
       23       27       67        7           435         752               5
       24       46       24        3           157         556               5
       25       28       88        5           399         729               5
       26       96       54        3           422         629               5
       27       91       42        5           198         470               5
       28       53       93       51            42         254               5
       29       87       56        8           391         677               5
       30       74       35        3           302         575               5
       31       17       41        7            83         324               5
       32        3        9       53             1         257               5
       33       79       60        9           207         453               5
       34       11       65        1           239         519               5
       35       26       16        6           192         427               5
       36       18        5        6           225         486               5
       37       97       69        5           194         406               5
       38       41       42        4           322         566               5
       39       46       49        5             2         258               5
       40       95       51       10           256         567               5
       41       99       38        4           470         849               5
       42       88       35       10           244         455               5
       43       42       47        5            97         440               5
       44       47       73        8           470         771               5
       45       50       73       10           253         536               5
       46       40       38       10           353         683               5
       47       25       67        1           203         583               5
       48       59       53        7            39         317               5
       49       47       87        6            94         331               5
       50       16       97        9           497         793               5
       51       37       43        3           426         680               5
       52       43       99        6           485         737               5
       53       68       93       80           388         747               5
       54       34        7        1           114         506               5
       55        5       50        1           300         681               5
       56        1        1        7           347         621               5
       57       87       51        6           181         501               5
       58       29       33        8            64         330               5
       59       87        6        4           325         711               5
       60       90       46        5           381         611               5
       61       73       55       10            86         382               5
       62       56       68        1           158         478               5
       63       82       13       63           474         840               5
       64        2       25        1           349         584               5
       65       19       55       10           196         553               5
       66       19        2        6           473         802               5
       67       46       12        9            58         359               5
       68        4       55       10            48         356               5
       69       84       46       73           296         518               5
       70       58       95        6           249         571               5
       71       76       25       80           407         703               5
       72       88       17        5           329         576               5
       73       40       87        1           115         316               5
       74       58       78        7           185         479               5
       75        4       82        6           259         574               5
       76       85       36       80            84         484               5
       77       74       76       96            88         328               5
       78       88        3        9           109         440               5
       79       70       30        8           354         692               5
       80        7        2        5           224         478               5
       81       65       32        2           222         554               5
       82       33        8        7            92         348               5
       83       41       33        4           442         837               5
       84       86       86        2           224         604               5
       85       46       80        1           210         534               5
       86       58       73        6           302         619               5
       87        0       28        2           480         729               5
       88       98       17        3           159         404               5
       89       56        8       84           289         599               5
       90       23       89        2           358         733               5
       91       86       52        6            90         416               5
       92       24       77        6           343         709               5
       93       89       25       93            94         309               5
       94       76       22       10           491         865               5
       95       36       47        4           122         409               5
       96       10       33        1           244         598               5
       97        9       36        5           461         784               5
       98       61       98        4           458         848               5
       99       35       60        9           187         472               5
      100       41       78        5             3         373               5
