TC-C2868

VEHICLE
NUMBER     CAPACITY
   100     290

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       26       53        4           681         773               5
        2       30       56        4           905         984               5
        3       88       88        3           153         277               5
        4       23       84        9           808         955               5
        5        8       60        5          1593        1656               5
        6       69       42        4           710         814               5
        7       16       85        3           262         323               5
        8       48       53        9           662         770               5
        9       82       48        1           221         367               5
       10       76       57        7           125         230               5
       11       92       83       99           607         720               5
       12       75       56        4          1475        1555               5
       13       30       22        5           674         737               5
       14       76       43       90           163         222               5
       15       76       56       90           261         410               5
       16       79       55       10          1431        1580               5
       17       69       65        9           211         317               5
       18       26       78        5           301         451               5
       19       75       71        1           764         897               5
       20       89       45        8           269         343               5
       21       76       54       52           846         928               5
       22       15       16        8           162         239               5
       23       87       53       10           343         423               5
       24        0       63        2           813         953               5
       25       94       56       76           184         327               5
       26       18       62        5           702         788               5
       27       92       56        2            41         160               5
       28       23       95        5           627         690               5
       29       26       22        6          1079        1153               5
       30       64       27       10           300         384               5
       31        7       56        6           839         917               5
       32       77       57       58           261         401               5
       33       59       39       62           300         430               5
       34       69       78        5           793         879               5
       35       76       56        9           773         841               5
       36       79       10        1           793         874               5
       37       68       75        9           174         290               5
       38       26       23        8           162         288               5
       39       76       54        1          1156        1260               5
       40       77       54        2           806         860               5
       41       11       57        9           745         806               5
       42       62       58        5           309         449               5
       43        3       83        5           221         366               5
       44       55       96        9           291         407               5
       45       10       44        2           350         496               5
       46        1       48        2           678         825               5
       47       61       54       10           884         967               5
       48       18       45        3          1589        1719               5
       49       47       49        2           674         778               5
       50       78        6        4          1276        1354               5
       51       77       56        8           313         402               5
       52       29       54        9           774         824               5
       53       81       91       10           484         583               5
       54       76       56       10           707         783               5
       55       90       51        3           174         311               5
       56       20       99        7          1672        1722               5
       57       99      100        4           219         320               5
       58       55        2        6           218         280               5
       59       87       30        1           221         311               5
       60       17       81        1           383         472               5
       61        5       60       10           324         412               5
       62       23       60       54           758         846               5
       63       64       23        5           161         232               5
       64       32       29        2           806         888               5
       65       78       62        6           704         771               5
       66       31       47        7           719         779               5
       67       78       69        7          1521        1574               5
       68       20       16        1            45         164               5
       69       83       18        8           480         587               5
       70       77       52        9          1671        1724               5
       71       77       56        4           935         991               5
       72       44       68        8           331         455               5
       73        5       69        8           307         366               5
       74       83       50        5           691         808               5
       75       11       57        8           339         485               5
       76       45        3        7           156         243               5
       77       82       51        9          1619        1721               5
       78       86       49        4           845         988               5
       79       82       78        7           747         889               5
       80       35       62        6           657         761               5
       81        9       48        1           610         737               5
       82       82       59        8           171         317               5
       83       70       44       10           176         266               5
       84       78       31        8           987        1094               5
       85       12       68        5           740         848               5
       86        0       86       10           172         243               5
       87       12       48        8           707         833               5
       88       51       76        3           173         268               5
       89       87       49        1           208         313               5
       90       91       39        6           794         859               5
       91       91       64        4           717         804               5
       92       37       69        5           657         752               5
       93       78       44        7           730         816               5
       94       98       79      100           712         791               5
       95        8       63        7           839         893               5
       96       26       59        4          1692        1759               5
       97        5       65       10           743         809               5
       98       44       49        4           732         816               5
       99       11       20        7           759         866               5
      100       76       56        8           661         765               5
