TC-RC3207

VEHICLE
NUMBER     CAPACITY
   100     790

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       81        9       54           716         772               5
        2       40       15       66           241         312               5
        3       11       51       86           710         778               5
        4       83       17       61           315         442               5
        5       53       35       73           242         360               5
        6       69        7       98           700         809               5
        7       39       52       91           717         806               5
        8       98       11       27           436         552               5
        9       74        3       38           338         391               5
       10       11       44       19           298         440               5
       11       37       67       82           167         296               5
       12       70        3       38           192         311               5
       13       69        2       87           226         352               5
       14       97       39       80           294         418               5
       15       40       77       92           321         451               5
       16       32       41       37           282         394               5
       17       32       54       30           713         852               5
       18       62        6       98           305         418               5
       19       68        8       31           650         796               5
       20       96       78       48           674         806               5
       21       94        0       75           333         413               5
       22       69       24       35            17         105               5
       23        5       61       24           175         282               5
       24       37       26       97           205         348               5
       25       75       74       66           530         675               5
       26       63       39       55           171         250               5
       27       13       55       13           657         718               5
       28        7       86       90            31         164               5
       29       36       27       33            39         134               5
       30        4       36       72            78         151               5
       31       74       18       69           728         822               5
       32       18       48       33           162         232               5
       33       19       17       50           720         851               5
       34       45       39        2           663         746               5
       35       19       53       24           696         758               5
       36       65       97        1           690         817               5
       37       76       28       21           252         386               5
       38       82        0       75           661         775               5
       39       52       50       24           741         864               5
       40       40       11       66            24          90               5
       41       61       14        2           317         446               5
       42       61        5       14           736         826               5
       43       21       59       58           510         609               5
       44       12       36       51           333         436               5
       45       44       10       16           689         809               5
       46       43       22       38           711         767               5
       47       74       11       32           705         802               5
       48       69       57       79            58         156               5
       49       60       19       29           722         832               5
       50       69        9       70           682         777               5
       51       85       44       33           237         379               5
       52       67        5       69           313         419               5
       53       16       40       60           340         437               5
       54       19       36       32           303         420               5
       55       21       49       37           166         265               5
       56       50       93       60           692         774               5
       57       17       93       64           670         753               5
       58       49       54       32            47         100               5
       59       27       43       21           420         473               5
       60       27       87       12           405         462               5
       61       10       62       51           735         866               5
       62       98       42       29           706         779               5
       63       40       38       90           741         797               5
       64       60       24       83           529         671               5
       65       35       53       44           720         844               5
       66       72       97       52           538         633               5
       67       20       89       17           113         243               5
       68       61       53       62           153         232               5
       69       18       17       19           746         888               5
       70       65       61       90           337         428               5
       71       53       10       90             4          68               5
       72       91       98        3           216         272               5
       73       39       24       16           684         739               5
       74       41       10       40           372         522               5
       75       29       63       56           673         805               5
       76       43       85       15           189         255               5
       77       20        2       15           301         436               5
       78       47       16       47           681         771               5
       79       51       40       39           346         406               5
       80        4       53       67           157         224               5
       81       59        7       94           216         295               5
       82        0       29       50           709         855               5
       83       88       32        1           325         455               5
       84       48       53       80           747         838               5
       85       27       16       62           103         163               5
       86       14       49       14           184         256               5
       87        8       41       64           728         780               5
       88       67       58       43           652         744               5
       89       23       42       57           662         779               5
       90       12       56        9           305         400               5
       91       92       39       83           529         661               5
       92       84       10       17           322         455               5
       93       10       47       92           226         357               5
       94       19       46       37           262         324               5
       95       38       84        9           689         799               5
       96       59       14       89           681         808               5
       97       67       79       20           724         810               5
       98       54        2       80           240         344               5
       99       67        8       46           339         470               5
      100       76       21       94           347         450               5
