TC-R2064

VEHICLE
NUMBER     CAPACITY
   100     832

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       52       26        6            89         156               5
        2       34       42       86           225         285               5
        3       52       67       46          1339        1457               5
        4       60       93        8          1639        1693               5
        5       49        9       17           705         818               5
        6       78       92       92          1452        1561               5
        7       23       37       84          1042        1112               5
        8        4        8       30          1514        1604               5
        9       68       45       72           347         415               5
       10       30       68       62          1231        1330               5
       11        5       35       57          1179        1289               5
       12       87       49       93          1261        1334               5
       13       11       70       67          1722        1836               5
       14       18       50       17           726         840               5
       15       45       67       13           888         996               5
       16       81       46       20           341         473               5
       17       79       72       50           494         556               5
       18        4       29       41           897         984               5
       19       31       99       81           248         380               5
       20       73       19       49          1053        1159               5
       21      100       47       40           106         160               5
       22       78       82       11          1067        1173               5
       23       59       11       30           999        1099               5
       24       72       51       46           213         282               5
       25       40       80       51             9         115               5
       26       29       68       52          1447        1559               5
       27       29       25       52           179         248               5
       28       37       30       29            52         106               5
       29       21        3       97            18         134               5
       30       60        9       23          1297        1376               5
       31       21       79       67          1525        1632               5
       32       79        8        2            64         168               5
       33       14       40       63           531         615               5
       34       45       45       88           882         951               5
       35       62       71       92           666         800               5
       36       26       15       37          1099        1182               5
       37       27       64       29           100         210               5
       38       11        2       63          1460        1540               5
       39       42       99       54          1183        1303               5
       40       51       75       74           533         661               5
       41      100       93       75          1362        1416               5
       42       72       23       90          1073        1191               5
       43       90       46       61           402         536               5
       44       81       47       67           274         333               5
       45       98       72        1          1314        1375               5
       46       61       96       67          1676        1769               5
       47       93       53       40           632         756               5
       48       22       55       53           732         862               5
       49       94       59       17          1478        1588               5
       50       21       51       64          1483        1568               5
       51       60       11       16            30          90               5
       52       54       41       13           170         263               5
       53       14        3        3            79         152               5
       54       34       59       33           693         830               5
       55       55       29       81          1181        1240               5
       56       40       92       71            20         143               5
       57        6       38       74          1225        1296               5
       58       77       45       67           763         906               5
       59        5       56       13           930        1066               5
       60       28       69       57          1066        1171               5
       61       67       12       35          1280        1337               5
       62       72       59       20          1078        1208               5
       63       13       56       50           948        1057               5
       64       78       92       57          1427        1490               5
       65       41        3       88            85         200               5
       66       96       77      100          1328        1434               5
       67       80       78       98           468         542               5
       68        7       47       29           890        1005               5
       69        0        0       73          1472        1532               5
       70       52       40       57          1661        1756               5
       71       99       12       93          1171        1280               5
       72       87       88       22            67         121               5
       73       98       33        5           527         669               5
       74       29       16       33          1691        1761               5
       75       31       48       70           797         851               5
       76       95       44       69           235         384               5
       77       39       77       28          1317        1455               5
       78       85       70       65           657         776               5
       79       59       76       61           324         447               5
       80       25       73       26           340         442               5
       81        3       88       95           352         422               5
       82       86        0       75           341         479               5
       83       72        7        8           840         932               5
       84       11       58       46           874        1024               5
       85       28       86       56          1246        1360               5
       86       40        9       37          1750        1829               5
       87        2       28       37           266         319               5
       88       96       95       94          1035        1160               5
       89       99       44       75          1022        1166               5
       90       15        0       87            21         132               5
       91       38       90       53           529         614               5
       92       51       46       95          1465        1601               5
       93       71       10       81          1620        1713               5
       94       21       62       16           517         653               5
       95       91       84       91           238         331               5
       96       78       48        5           213         282               5
       97       98       17       35           484         609               5
       98       17       65       49          1611        1752               5
       99      100       37       62           395         478               5
      100       15        6       68            52         125               5
