TC-C2842

VEHICLE
NUMBER     CAPACITY
   100     221

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       32       18        8           150         419               5
        2       46       85       10           957        1251               5
        3       58       15        1            29         415               5
        4       19       48        1          1160        1485               5
        5       27       20        7          1007        1301               5
        6       48       77        4          1362        1733               5
        7       11       36        5           775        1048               5
        8       39       18        3          1014        1406               5
        9       12        8        9          1255        1499               5
       10       29       17        7           715        1071               5
       11        9       31        2           243         601               5
       12       47       63       88          1465        1711               5
       13       25       79        4           893        1236               5
       14       32       24        8          1224        1596               5
       15       52       84        8           440         689               5
       16       31       20        1          1266        1577               5
       17       27       25        3            18         292               5
       18       13       53       96           458         782               5
       19       21       47        2          1167        1548               5
       20       47       97        8          1010        1216               5
       21        1       48        7           418         683               5
       22       31       69       10           285         487               5
       23       41       13        4            64         269               5
       24        4       45       63           752         981               5
       25       19       11        8          1103        1435               5
       26       49        6        3           350         625               5
       27       32       77        2           753        1031               5
       28       65       21        4          1044        1306               5
       29       77       74        8          1014        1334               5
       30       18       48       10           823        1197               5
       31       32       25        5           848        1079               5
       32       34       64        5           188         524               5
       33       88       59        7          1060        1377               5
       34       14       53        5          1042        1430               5
       35       48       19        3          1132        1380               5
       36        0       15       92           231         576               5
       37       57       45       10          1377        1614               5
       38       19        6       98           996        1252               5
       39       78        8        6          1077        1465               5
       40       34       28        7          1054        1257               5
       41       30       27        3           435         746               5
       42       66        8       10           671         928               5
       43       18       58       59          1467        1854               5
       44        7       63        2          1131        1343               5
       45       19       53       63          1338        1733               5
       46       29       64        2          1126        1424               5
       47       31       21        7           266         513               5
       48       30       19        7           904        1228               5
       49       29       19        9            19         405               5
       50       61        8        1          1036        1241               5
       51       39       17        6           743        1076               5
       52        7       81        4          1218        1539               5
       53       32       26        2          1197        1503               5
       54       30       17       10           926        1158               5
       55       30       18        2          1247        1581               5
       56       46       92        8          1016        1325               5
       57       39       24        7           349         617               5
       58       18       70        7          1134        1416               5
       59       32       21        4           852        1145               5
       60       31       24        9           536         847               5
       61       32       20        9           857        1241               5
       62       29       24        4          1018        1224               5
       63       27       18        6           393         744               5
       64       28       25        9           899        1298               5
       65       51       62        3          1354        1564               5
       66       34       22        4           487         789               5
       67       14       62       71          1199        1565               5
       68       32       76       66           281         614               5
       69       32       66        1           682        1057               5
       70       32       21        2            56         360               5
       71       30       19        1            78         380               5
       72       34       20       76          1448        1665               5
       73       29       25        5           137         405               5
       74       28       25        9          1211        1545               5
       75       22       37        1           924        1303               5
       76       25       75       10           921        1302               5
       77       32       33        5           227         468               5
       78       33       33        9           772        1162               5
       79       30       25        4           972        1241               5
       80       25       59        5          1062        1311               5
       81       29       20       69           200         411               5
       82       37       47        9          1382        1701               5
       83       55       53       10          1139        1420               5
       84       55       33        3          1189        1478               5
       85       26       43        1           828        1136               5
       86       33       20        9           966        1291               5
       87       39       23        2          1190        1400               5
       88       51       97        6           915        1268               5
       89       31        3        8           479         832               5
       90       32       24        2           703        1076               5
       91       46       48        4           304         543               5
       92       29       25       55           964        1303               5
       93       34       23        4           154         360               5
       94       34       15        9           564         941               5
       95       28       25        2          1172        1388               5
       96       28       22        5           850        1239               5
       97       30       19        8           901        1275               5
       98       29       20        9           932        1323               5
       99       30       59        2          1198        1581               5
      100       32       21        8           611         954               5
