TC-R0478

VEHICLE
NUMBER     CAPACITY
   100     1832

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       61       71        0             0        2000               0
        1       34       34       93           680         936               5
        2       90       34       67           970        1191               5
        3       47       12       86           724        1053               5
        4       97       52       77           788        1149               5
        5       15        8       98           341         663               5
        6       20       76       65           193         431               5
        7       96       71       68           296         693               5
        8       89       13       76           997        1378               5
        9        4       37       65           568         778               5
       10       84       21       61           657        1020               5
       11       40       85       53          1429        1669               5
       12       88       74       88           310         572               5
       13       75       77       85          1252        1518               5
       14       42       26       64          1176        1391               5
       15       65       84       54           788        1015               5
       16       27       20       60           913        1151               5
       17       84       42       93           165         463               5
       18       59       10       98           777        1124               5
       19       74       64       97          1243        1567               5
       20       96       88       72           251         469               5
       21       73       58       94           247         590               5
       22      100       60       96           325         663               5
       23       65       12       98           801        1021               5
       24       85       43       75           228         565               5
       25       57       19       75           772        1131               5
       26       28       56       88           349         575               5
       27       59       15       58           774        1031               5
       28       58        0       83           163         444               5
       29       38       37       78           301         653               5
       30       17       50       99          1384        1755               5
       31       75       54       89           278         545               5
       32       80        3       93           752         972               5
       33       38       19       58           667         920               5
       34       45       39       69           807        1150               5
       35       22       89       61           346         615               5
       36       69       32       55           403         736               5
       37       25       41       60           155         457               5
       38       58       27       53           458         766               5
       39       51       22       62           829        1183               5
       40       22       62       75           312         694               5
       41       38       66       78           294         507               5
       42       53       69       90           320         644               5
       43       18       79       87           757        1040               5
       44       19       28       97           842        1202               5
       45       36       25       85            31         429               5
       46       96       90       83           764        1076               5
       47       58       25       97           769        1152               5
       48       15        9       54           850        1135               5
       49       23       29       71           229         600               5
       50       94       77       77           306         607               5
       51       26       36       87          1017        1286               5
       52       24       85       90           829        1076               5
       53       70       87       60           301         600               5
       54       58       55       84           199         526               5
       55       73       89       73           314         528               5
       56       68       29       93            46         327               5
       57        8       39       54           810        1149               5
       58       48       92       73           218         484               5
       59       84       66       55           559         840               5
       60       99       54       51           192         467               5
       61       73        5       61           819        1217               5
       62        9       37       81           610         937               5
       63       64        8       81           207         462               5
       64       45       44       95           682         952               5
       65       28       75       95           824        1026               5
       66       78       86       62           964        1319               5
       67       75      100       51           243         459               5
       68       71       73       69           796        1153               5
       69       90       79       51           700        1030               5
       70       45       78       94           162         501               5
       71        5       19       70           688         963               5
       72       51       45       55           214         450               5
       73       91       34       99           185         456               5
       74       19       83       92           839        1186               5
       75       64       18       66           781        1162               5
       76       68       32       81           742         999               5
       77       45        0       87           212         574               5
       78       73       33       76           754         955               5
       79       76       66       71          1482        1768               5
       80       92       37       76           790        1047               5
       81       45       60       90           211         518               5
       82       54       54       97           829        1223               5
       83        2       56       80           177         559               5
       84       21       93       65           712        1093               5
       85       20       60       78            91         450               5
       86       86       11       84           493         892               5
       87       54       85       79           180         491               5
       88       87       23      100          1347        1684               5
       89       12        8       60           753         973               5
       90       30       36       55           671         993               5
       91       28       55       53           852        1199               5
       92       27       57       88           802        1080               5
       93       87       11       85           183         554               5
       94       18        4       83           212         487               5
       95       29       55       50          1157        1409               5
       96       27       93       96           256         622               5
       97       71       71       98           329         626               5
       98        2       93       56           842        1068               5
       99       60       51       57           331         612               5
      100       13       73       86           347         728               5
