TC-R3531

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       36       49        1           232         444               5
        2       85       78        1            67         366               5
        3       61       33        1           342         677               5
        4       30       41        1           125         358               5
        5       96       41        1           109         341               5
        6       26       13        1           366         738               5
        7       32       38        1           392         617               5
        8       76       16        1            74         424               5
        9       17       33        1           427         683               5
       10       85       84        1           216         552               5
       11       51       21        1             5         325               5
       12       62       42        1           147         400               5
       13       77       62        1           407         646               5
       14        0       90        1           202         594               5
       15       63       33        1           161         361               5
       16        1       90        1           373         764               5
       17       86       70        1           211         442               5
       18       89       21        1           220         448               5
       19       42       89        1           384         762               5
       20       24       46        1           493         864               5
       21        4       43        1           241         599               5
       22       10       43        1            62         339               5
       23       30       22        1           180         474               5
       24       48       47        1            53         354               5
       25       22       66        1            33         423               5
       26       79       62        1           223         463               5
       27       31       56        1           253         462               5
       28       58       19        1            19         295               5
       29       52       59        1           495         865               5
       30       57       22        1           495         765               5
       31       97       72        1            95         422               5
       32       78        4        1            28         423               5
       33       34       78        1           499         854               5
       34       62       37        1           301         699               5
       35       26       25        1           276         531               5
       36        1       89        1           484         793               5
       37       14       59        1           469         771               5
       38       34       48        1           431         765               5
       39       13       50        1           481         742               5
       40       40       92        1           167         411               5
       41       31       50        1           484         884               5
       42       18       74        1           189         551               5
       43       33       47        1           395         777               5
       44       72        1        1            42         324               5
       45       73       75        1           103         422               5
       46       95      100        1           393         735               5
       47       81        6        1            80         423               5
       48       10        9        1            17         344               5
       49       68       22        1           231         509               5
       50        4       68        1           437         753               5
       51       37       44        1            41         357               5
       52       69       67        1           489         727               5
       53       63       93        1           400         672               5
       54       57       83        1           427         792               5
       55       29       81        1           228         437               5
       56       15        3        1           302         605               5
       57        4       86        1           383         743               5
       58       28       96        1           442         717               5
       59       55       45        1           129         498               5
       60        9       10        1            30         411               5
       61        3       81        1           260         660               5
       62       88       88        1           272         543               5
       63        1       19        1           295         670               5
       64        8       98        1            28         362               5
       65       31       91        1           417         766               5
       66       26       46        1           498         823               5
       67        3       75        1           382         738               5
       68       23       57        1           234         598               5
       69       58       50        1           182         428               5
       70       49       45        1           270         667               5
       71       40       78        1           433         760               5
       72       32       53        1           464         769               5
       73       26       21        1           480         772               5
       74       26       59        1           442         794               5
       75       63       29        1           161         534               5
       76       99        1        1           158         392               5
       77       91       65        1           180         503               5
       78       20       16        1           102         456               5
       79       50       19        1           292         577               5
       80       96       30        1           148         470               5
       81       53       79        1             9         234               5
       82       98       84        1           351         694               5
       83       85       89        1           380         693               5
       84       38       56        1           417         676               5
       85       24       46        1           191         567               5
       86       77       66        1           113         321               5
       87       90       19        1           476         802               5
       88       46       39        1           282         603               5
       89       64       82        1           124         400               5
       90       98       26        1           441         807               5
       91        7        7        1            26         346               5
       92       95       15        1           322         586               5
       93       18       99        1           470         744               5
       94       89       10        1           327         567               5
       95       67       96        1           438         735               5
       96       83       24        1           313         708               5
       97        8       29        1           343         552               5
       98       95       51        1           383         694               5
       99       64       29        1           279         604               5
      100       27       46        1            11         339               5
