TC-C4168

VEHICLE
NUMBER     CAPACITY
   100     81

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       23       61        3           418         628               5
        2       81       31        5            89         304               5
        3       72       81        6           195         489               5
        4       19       72        8            54         360               5
        5       71       86        3           157         537               5
        6       34       20        4           335         721               5
        7       17       69        8           134         398               5
        8       22       59       10           114         360               5
        9       11       35        8           341         693               5
       10       17       60        8           305         587               5
       11       29       53        7             4         378               5
       12       29       59        4           488         718               5
       13       15       37        9           224         448               5
       14       42       49        3           248         521               5
       15       21       51        2           360         697               5
       16       55       42        3           220         593               5
       17       16       73        2           237         627               5
       18       58       36        3            91         422               5
       19       17       60        5           286         651               5
       20       34       52        2           263         581               5
       21       75       92        7           454         697               5
       22       22       57        3           187         584               5
       23       31       54        1           333         704               5
       24       48       31        1           485         863               5
       25       37       14        2           371         766               5
       26       84       87        8           437         704               5
       27        0       59       10           300         587               5
       28       64       89        4            65         436               5
       29        4       50        1           152         493               5
       30       13       61        4           298         697               5
       31        6       64       10           345         574               5
       32       19       63        3           252         611               5
       33       21       68        1           131         476               5
       34       20       63        3           385         613               5
       35       10       51        2           413         686               5
       36       60       70        8           354         565               5
       37       15       57        6             2         280               5
       38       14       58        5           356         737               5
       39        6       44        9           123         489               5
       40       16       58        1           347         740               5
       41       18       38        5           146         532               5
       42       73       97        6           153         405               5
       43       70       71        5           322         562               5
       44       74        5        1           274         553               5
       45       63       35        6           221         574               5
       46       45       31        5           194         586               5
       47       16       78        1           341         675               5
       48       62       40        4            88         372               5
       49       98       23        2            37         377               5
       50       17       60        8            11         266               5
       51       33       63        7            51         354               5
       52       11       58        8           495         795               5
       53       21       54        8           259         615               5
       54       13       59        5            65         347               5
       55       34       66       10           113         498               5
       56        6       64        1           375         763               5
       57       22       62        9           291         625               5
       58       30        0        1           320         712               5
       59        9       54        9            45         359               5
       60        8       66        7           255         644               5
       61       53       58        5           228         482               5
       62       17       60        6           418         791               5
       63       69       42        4           316         615               5
       64       21       72        1           146         377               5
       65       15       61        5            47         314               5
       66       18       77        4           310         576               5
       67       10      100        3           297         613               5
       68       72       50        1           464         819               5
       69       18       59        9           167         424               5
       70       34       22        3           289         571               5
       71       29       52        2           189         451               5
       72       31       74        1           336         593               5
       73        7       25       10           212         551               5
       74       45       70        4           371         640               5
       75       45       41        9           353         634               5
       76       10       17       10           282         657               5
       77       21       60        4           326         628               5
       78       17       59        3           361         613               5
       79       18       55        4           112         499               5
       80       29       62        7             2         272               5
       81       26       58        6           311         555               5
       82       17       62       10           306         628               5
       83       43       50        7           434         698               5
       84       23       64        1           283         576               5
       85       33       19        3           470         857               5
       86       18       51        8           137         537               5
       87       21       63        3           287         662               5
       88       13       63        9           348         583               5
       89        8       33        8           165         397               5
       90       28       91        6           447         665               5
       91       10       53        4           190         503               5
       92       28       51        5           195         432               5
       93       71       18        7           480         862               5
       94       17       60        5            31         289               5
       95       24       74        2            78         320               5
       96        4       63        3            20         362               5
       97       11       68        1           251         523               5
       98       15       61        7           469         722               5
       99       19       61       10            86         444               5
      100       16       61        6           481         824               5
