TC-C0938

VEHICLE
NUMBER     CAPACITY
   100     1152

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       94       26        0             0        1000               0
        1       35       55       93            31         404               5
        2       94       33       47           213         456               5
        3       31       13       21           322         546               5
        4       94       33        7           148         453               5
        5       41       47       11            11         246               5
        6       30       68       12           313         596               5
        7       83       45       28           231         585               5
        8       40        4       41           269         490               5
        9       40       19       54           233         541               5
       10       31       51       74            93         383               5
       11       35       56       10           496         721               5
       12       35       54       26           360         680               5
       13       34       10       18           469         729               5
       14       40       18       63           415         623               5
       15       94       33       88           490         735               5
       16       56        6       97            13         368               5
       17       77       28       49           333         591               5
       18       36       59       22           452         775               5
       19       46       30        6           190         487               5
       20       40       19       81            95         494               5
       21       42       14       88           146         532               5
       22       27       25       38           186         498               5
       23       93       38       67           159         395               5
       24       88       33        1           265         509               5
       25       76       19       76           292         573               5
       26       96       26       23           451         801               5
       27       40       19       81           189         538               5
       28       40       17       95            87         405               5
       29       36       18       77           467         675               5
       30       36       50       73           452         693               5
       31        6       85       58           486         759               5
       32       93       32       10           133         500               5
       33       38       59       88           251         477               5
       34       77        2       73           450         800               5
       35       43       50       86             8         277               5
       36       35       32       80           454         797               5
       37       33       52       56           109         400               5
       38       40       57        2           189         548               5
       39       56       18       51           211         441               5
       40       44       30       67           106         332               5
       41       94       36        3           237         568               5
       42       94       33       39            45         442               5
       43       48       44       56           225         618               5
       44       40       18       51           295         538               5
       45       47        2       58           376         611               5
       46       98       39       86           115         501               5
       47        7       45       98           107         358               5
       48       93       59       23           381         632               5
       49       34       56       53           207         419               5
       50       34       55       16           320         652               5
       51       43       11       47            78         292               5
       52       93       27       55           301         543               5
       53       93       33        2            44         326               5
       54       35       27       78           359         657               5
       55       47       85       81           499         770               5
       56       40       38      100           399         629               5
       57       30       49       35           288         664               5
       58       93       33       58            19         236               5
       59       30       27       32            28         293               5
       60       72       24       87           397         726               5
       61       35       55       31           119         467               5
       62       32       56        7           426         823               5
       63       35       21        7           195         427               5
       64       66       31        2           251         574               5
       65       52       49        7           207         439               5
       66       41       31       45           372         695               5
       67       40       20       20           286         572               5
       68       31       20       75            25         240               5
       69       35       54       22           424         772               5
       70       69       17       63           317         687               5
       71       94       30       72           363         666               5
       72       40       19       42           154         372               5
       73       98        0       15           233         481               5
       74       93        0        6            82         438               5
       75       62       48       12           316         715               5
       76       91       33        3           104         415               5
       77       90       17       60           410         771               5
       78       51       31       97           260         657               5
       79       93       29       55           189         558               5
       80       38       15       19           374         674               5
       81       40       24       63           155         453               5
       82       45       29       51           145         408               5
       83       40       19       25           205         486               5
       84       22        5       68           227         570               5
       85       34       55       53           433         721               5
       86       10       13       84           484         729               5
       87       27       53       84           355         707               5
       88       86       47       23           405         684               5
       89       40       19       75           171         425               5
       90       35       21       36           467         781               5
       91       48       17       40            33         243               5
       92       40       49       16            26         363               5
       93       86       65       85           439         776               5
       94       37       24      100            61         274               5
       95       32       57       60           475         723               5
       96        7       64       41            71         438               5
       97       46       17       23            56         444               5
       98       34       15        2           223         559               5
       99       28       57       76           231         630               5
      100       97       14       38            44         376               5
