TC-RC3376

VEHICLE
NUMBER     CAPACITY
   100     98

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       35       60       10           455         582               5
        2       24       49        8          1511        1587               5
        3       12       18        6           996        1125               5
        4       99       61        7            27         138               5
        5        9       65        9          1300        1418               5
        6       59        7       10           268         379               5
        7       18       99       70          1679        1767               5
        8       12       19        3          1386        1504               5
        9       87       84        4           780         874               5
       10       32       60        3          1105        1169               5
       11       32       61       10            60         182               5
       12       88       19        8          1515        1592               5
       13       58        8        3           691         828               5
       14        7       63        4           393         541               5
       15       31       60       64           145         213               5
       16       64       46       10          1057        1173               5
       17       34       55        5           540         648               5
       18       23       18        4          1403        1497               5
       19       32       61        3          1689        1828               5
       20        8       65        7            89         197               5
       21       29       64       10           974        1080               5
       22       26       92       81           925         997               5
       23       76       19        6           487         561               5
       24        9       62        1          1199        1252               5
       25       77       40        9          1137        1201               5
       26        0       42        9           542         649               5
       27       69       92        8          1604        1673               5
       28       59       11        7          1523        1662               5
       29       87       16       92          1389        1468               5
       30       43       10        7           677         731               5
       31       14       96        1          1052        1173               5
       32       29       57        7            18         110               5
       33       80       16        9          1271        1326               5
       34       55       62        9           778         854               5
       35       43       83        7           460         528               5
       36       14       70        4           371         431               5
       37       93       66        9          1496        1594               5
       38       12       84        5          1619        1740               5
       39       63       38       10          1168        1299               5
       40       30       47        6          1111        1198               5
       41       36        6        6          1299        1416               5
       42       30      100        9          1365        1505               5
       43        8       81        5          1313        1446               5
       44       13       59       58          1064        1192               5
       45       30       61        7           518         575               5
       46       45       20        7          1275        1361               5
       47        2        3       10            65         177               5
       48       37        1        4           274         352               5
       49       27       64        9           779         886               5
       50       64       20        4           719         796               5
       51        0      100        6            84         165               5
       52       88       89       10          1210        1355               5
       53       90       42        1           398         489               5
       54       75       48       84           469         616               5
       55       36       45        8           669         786               5
       56       45       76        5          1419        1543               5
       57       29        4        3          1374        1440               5
       58       84       19        6          1076        1169               5
       59       38       72        9           640         715               5
       60       78       92        5          1735        1797               5
       61       18       39        4           926        1020               5
       62       26       93       10          1514        1612               5
       63       35       85        6           455         588               5
       64       53       10        7          1450        1532               5
       65       59       41        5           365         427               5
       66        8       31       10           839         916               5
       67       11       68        2           518         628               5
       68       25       91        8           446         586               5
       69       46       75       10          1069        1120               5
       70       75       32       75          1094        1228               5
       71       86       22       10           196         275               5
       72       21        3        1          1621        1755               5
       73       36       98        2           401         480               5
       74       27        4        7           990        1129               5
       75       14       96        9             5         150               5
       76       29       17        4          1000        1106               5
       77       76       46       10          1040        1185               5
       78       52       76       57           519         595               5
       79       43       74        3           521         592               5
       80       34       28        9          1171        1247               5
       81       23        3        2           329         449               5
       82        3       92        5          1743        1833               5
       83       50       99        6          1424        1522               5
       84       15       94        7          1391        1456               5
       85       99       87        5          1685        1754               5
       86       73       15       73          1117        1214               5
       87       36       14        4          1535        1671               5
       88       19       74        8          1080        1204               5
       89       63       66        9          1528        1635               5
       90       31       38        6           921         972               5
       91        1       12        2           947        1056               5
       92       49       70        7          1727        1828               5
       93       25       42        5           839         951               5
       94       90       14        4           766         855               5
       95       12       10        2          1469        1612               5
       96       23       15        4           307         364               5
       97       20       57        8           410         500               5
       98       47       15        2           631         753               5
       99       36       64        4            83         211               5
      100       17       50        9          1020        1115               5
