TC-RC1279

VEHICLE
NUMBER     CAPACITY
   100     44

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       16       11        0             0        2000               0
        1       27       90        7           274         640               5
        2       67       27        6           756        1087               5
        3       63       50        6          1475        1737               5
        4       67       28        1           338         597               5
        5       83        8        3           721        1049               5
        6       94       79        7           177         405               5
        7       47       32        4           285         525               5
        8       38       30        8           270         639               5
        9       64       60       10           270         577               5
       10       30       77        5          1485        1768               5
       11       93       96        8           150         379               5
       12       59       44        3           410         653               5
       13       70       69        8           670         988               5
       14       62       54        6          1343        1611               5
       15       62       57       10           228         455               5
       16       64       18        7           749         950               5
       17       21       48       10           788        1034               5
       18       97       79        2           178         467               5
       19       79       67        7           308         537               5
       20       65       39        6           750        1039               5
       21       41       37        8           769         972               5
       22       23       87       10          1487        1817               5
       23       85       94        2           750         984               5
       24       60       59        5           723        1082               5
       25       57       38        1           248         521               5
       26       36       86        2           650        1037               5
       27       73       14        6           847        1228               5
       28       28       27        8           217         616               5
       29       78       69        6           695        1089               5
       30       42       76        3           313         571               5
       31       75        8        8           196         407               5
       32       64       80        8           189         523               5
       33       64       66        3           697        1049               5
       34      100       96        9           281         609               5
       35       83       33        5           767        1051               5
       36       49       89        1           256         621               5
       37       76       45        7             2         253               5
       38       95       46        8           711         968               5
       39       85       15        1           222         469               5
       40       57       45        9           205         523               5
       41       64       53        2           287         649               5
       42       28       35       10           687         960               5
       43       62       59        4           816        1052               5
       44       60       61        3           834        1227               5
       45       45       79        2           125         385               5
       46       50       61        5           659        1032               5
       47        7       23        1           828        1036               5
       48       90       79        1           769        1104               5
       49       67       64        4           746         947               5
       50       57       50        4           732         980               5
       51       89        3       10           829        1034               5
       52       96       85        2           727        1100               5
       53        3       22        2           650         992               5
       54       63       55        3           861        1130               5
       55       63       57        9           278         643               5
       56       72       47        2           250         524               5
       57       92       74        3           780        1115               5
       58        2       59       10           164         423               5
       59       98       49        3           312         593               5
       60       56       45        4           177         480               5
       61       39       66        1           936        1143               5
       62       41       78        2          1198        1556               5
       63       63       59       10          1089        1365               5
       64       14       38       10           668         914               5
       65       55       63        7           671        1011               5
       66       17       41        2           773        1082               5
       67       93       20        7           281         598               5
       68       21       36        6           747         948               5
       69       47       98        7          1396        1662               5
       70       17       53       10           246         553               5
       71       72       41        3           398         608               5
       72       70       57        6           845        1232               5
       73       61       41        7           193         443               5
       74       61       16        1          1195        1511               5
       75       56       45        6           455         844               5
       76       66       57        9           230         623               5
       77       61       55        9           189         399               5
       78       57       65        4           998        1217               5
       79       65       86        4           116         402               5
       80       52       90        5           752        1052               5
       81       64       34        2           299         519               5
       82       55        9        5           215         604               5
       83       36        4        3           221         449               5
       84       65       46       10           471         694               5
       85       65       56        4          1317        1648               5
       86        6       26        5           750        1062               5
       87       58       16        2           729        1055               5
       88        6       46        9           731        1091               5
       89       54       55        2           311         661               5
       90       18       44        4           554         839               5
       91       55       71        6           292         580               5
       92       65       41        9           765        1162               5
       93       62       58        7           332         618               5
       94       87       72        6           688        1042               5
       95       62       48        5          1032        1343               5
       96        9       49        6           238         461               5
       97       80      100        9           292         657               5
       98       50        4        3            81         282               5
       99       27       36        5           260         598               5
      100       45       89        2           220         429               5
