TC-RC1496

VEHICLE
NUMBER     CAPACITY
   100     802

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        8       47        0             0        2000               0
        1       77        8       69             0         311               5
        2        0       11       18            99         333               5
        3       50       79       27           352         583               5
        4       58       32       22          1350        1664               5
        5       89       54       12           148         421               5
        6       93        9       94           644         872               5
        7       62       59      100           629        1017               5
        8       49       64        4           456         788               5
        9        4       32       14           350         562               5
       10       60       85       82           137         501               5
       11       17       46       22           539         891               5
       12       91       59       97           274         614               5
       13       51       37       31           545         787               5
       14       25       31       88           454         657               5
       15       54       15       52           612         999               5
       16       73       99       82           169         554               5
       17       87       89       97            45         434               5
       18       59       22       28           874        1224               5
       19       81       28       42          1446        1682               5
       20       59       27       86           744         978               5
       21       45       78       57           795        1096               5
       22       52       89       44           430         715               5
       23       31        0        6          1496        1777               5
       24       71       74       16             7         368               5
       25       77       37       86          1270        1498               5
       26       73        2       95           223         497               5
       27       57       34       77          1002        1270               5
       28       27       86       76            87         309               5
       29       53       65       18          1320        1642               5
       30       62      100       84           808        1070               5
       31       43       42        1           966        1303               5
       32       56       82       80           193         462               5
       33       47       95       91           648         976               5
       34      100       91        1           332         537               5
       35       89       70       23           551         884               5
       36       72       37       63           525         841               5
       37       82       80       89           871        1094               5
       38       82       37       49           948        1214               5
       39       63       30       31          1307        1630               5
       40       74       36       73          1473        1770               5
       41       71       30       17          1029        1295               5
       42       45       85        9           699        1071               5
       43       17       76       78            33         253               5
       44       61       83       57          1140        1529               5
       45       89       33       42           184         528               5
       46       90       79       33           786        1059               5
       47       92       79       10           295         567               5
       48        8        7       50          1374        1649               5
       49       56       18       11          1237        1473               5
       50       36       96       75           225         484               5
       51        9       95       32            82         301               5
       52       45       84       33          1040        1250               5
       53       98       68       70          1066        1369               5
       54       72       28       12          1309        1615               5
       55       77       87       84           611         966               5
       56        7       91       40          1017        1285               5
       57       71       38       13          1203        1460               5
       58       35       74       80           621         856               5
       59       66       80       11          1318        1717               5
       60       74       35       30          1329        1621               5
       61       68       71       10          1034        1332               5
       62       72       99       73           180         452               5
       63       26       42        1            87         309               5
       64       74       35       32          1373        1758               5
       65       74       80       79            87         378               5
       66       60       70       98          1337        1656               5
       67        1       10       34           920        1288               5
       68        6       99       96          1369        1679               5
       69       41       62        5           999        1237               5
       70       98       21       82          1284        1667               5
       71       42       35       47           290         527               5
       72        9        3       62          1495        1768               5
       73       84       39       53           955        1237               5
       74      100       76       97          1340        1630               5
       75        7       25       80           121         336               5
       76       14       52       49           855        1251               5
       77       77       33       78           500         842               5
       78       29       23       50           648         978               5
       79       81       51       70          1174        1513               5
       80       80        4        1          1129        1489               5
       81       62       42       77           794        1140               5
       82       51       51       71          1364        1717               5
       83       27       39       30           184         554               5
       84       66       79      100          1268        1483               5
       85       39       20        3          1470        1799               5
       86       55       98       11          1478        1785               5
       87        0        9       51          1165        1365               5
       88       34       79       84           946        1337               5
       89       12       87       75          1411        1642               5
       90       73       41       13          1086        1454               5
       91       58       84       71          1196        1468               5
       92       77       42        7          1202        1551               5
       93       69       30       83          1182        1435               5
       94       72        7       71           980        1328               5
       95       41       32       52           587         907               5
       96       77       73       22           558         954               5
       97       24       87       22          1422        1670               5
       98       57       10      100           152         451               5
       99       67       30       25          1048        1399               5
      100      100       47       31           484         797               5
