TC-R3864

VEHICLE
NUMBER     CAPACITY
   100     605

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       15       10       83          1236        1633               5
        2       12       23       59          1344        1601               5
        3       45       46       72             9         304               5
        4       78       29       58           910        1135               5
        5       87       31       84           543         807               5
        6       18       59       90          1320        1661               5
        7       40       96       98          1264        1594               5
        8       32       88       80           103         439               5
        9       76        9       85            37         364               5
       10       56      100       63           234         559               5
       11       91       40       96           351         553               5
       12       36       53       90          1132        1361               5
       13       59       42       88          1318        1688               5
       14        0       40       67            27         228               5
       15       91       76       90           337         557               5
       16       47       18       61          1286        1663               5
       17       26       34       63            20         317               5
       18       74       74       76           643         853               5
       19       76       40       58          1200        1525               5
       20       26       55       56           515         836               5
       21       76       94       57          1436        1785               5
       22       79       85       60           568         932               5
       23       71       56       77          1123        1451               5
       24       61       15       62           934        1213               5
       25        9       27       56           816        1053               5
       26       59       12       77           789        1095               5
       27       35       80       82           375         736               5
       28       89       41       71           444         661               5
       29       79       78       58           281         640               5
       30       33       63       73           569         942               5
       31       55       15       82           938        1281               5
       32       49       99       85           318         536               5
       33        3       44       98          1013        1228               5
       34       78       70       76          1252        1605               5
       35       83       92       80           657         970               5
       36       79       68       75          1451        1767               5
       37       51       29       62          1402        1623               5
       38        0       69       85           105         489               5
       39        3       58       72          1425        1652               5
       40       19       64       59          1192        1451               5
       41       41       97       67           549         856               5
       42       93       16       55           610         901               5
       43       25       47       87           570         961               5
       44       43       97       77           410         711               5
       45       55       68       57          1094        1426               5
       46       89       73       52          1226        1590               5
       47       62       71       62          1089        1466               5
       48       23       54       87          1196        1586               5
       49       14       83       97          1362        1566               5
       50        0       32       89           390         702               5
       51       14       29       92           605         867               5
       52       40       72       91           749        1003               5
       53       38       40       51           800        1197               5
       54       12       38       86           694        1072               5
       55       74       90       77           173         404               5
       56       91       86       69           601         961               5
       57      100       60       53           160         501               5
       58       35       39       62          1268        1667               5
       59       46       11       63           486         874               5
       60        6       75       76            14         409               5
       61       79        7       77           106         349               5
       62       73       10       56            85         317               5
       63       58       61       82           820        1180               5
       64       46       35       86            87         368               5
       65       49       19       96           596         872               5
       66       18       28       92           496         820               5
       67       36       33       56           277         497               5
       68       65        1       76           764        1033               5
       69       20       21       87          1431        1674               5
       70       47       24       76           689         966               5
       71        4       66       81          1203        1437               5
       72        4       92       78          1483        1727               5
       73       95       38       70           583         936               5
       74       14       70       76           592         857               5
       75       42       60       93           492         753               5
       76       76       12       86           285         547               5
       77       29        1       52           894        1202               5
       78       14       66       99          1437        1806               5
       79       70        8       63           423         748               5
       80       78       39       65          1020        1294               5
       81       77      100       99          1344        1562               5
       82       68       96       88           490         859               5
       83       26        6       87          1159        1486               5
       84       83       68       73          1019        1283               5
       85       83       26       82          1297        1518               5
       86       61       24       62          1468        1723               5
       87       75       60       76           641         845               5
       88       46       86       95           189         467               5
       89       19       95       69          1391        1661               5
       90       67       70       51           136         521               5
       91       94       69       93          1018        1329               5
       92       44       91       88           305         601               5
       93       63      100       83          1298        1654               5
       94       33       45       66           772        1119               5
       95       42       91       75           809        1057               5
       96       23       65       83          1429        1787               5
       97        3       31       88           491         820               5
       98       11       86       78           186         469               5
       99       47       48       70           480         787               5
      100       64       98       88          1083        1438               5
