TC-RC1181

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       48       55        0             0        2000               0
        1       54       88        1           181         509               5
        2       83       82        1           833        1155               5
        3       46       89        1           167         443               5
        4       80       57        1           836        1182               5
        5       66       81        1           826        1047               5
        6       72       47        1           830        1100               5
        7       52       52        1          1167        1480               5
        8       26        1        1           196         521               5
        9       50       79        1           737         980               5
       10       90       76        1           681        1074               5
       11       62       86        1           713        1016               5
       12        0       82        1           222         482               5
       13       66       80        1           816        1088               5
       14       47       63        1           210         450               5
       15       96       69        1           341         569               5
       16        5       29        1           835        1115               5
       17       70       75        1           752         965               5
       18       45       59        1           771        1024               5
       19       74        4        1           296         517               5
       20       44       69        1           675        1033               5
       21       14       68        1           286         601               5
       22       86       43        1           312         568               5
       23       77       56        1          1282        1607               5
       24       70       80        1          1272        1496               5
       25       53       84        1           271         544               5
       26       67       76        1           292         670               5
       27       49       99        1           800        1106               5
       28       68       81        1           270         482               5
       29       89       44        1           204         488               5
       30        3       11        1           699        1010               5
       31       82       84        1           711        1055               5
       32       27       95        1           778        1107               5
       33       39       89        1           296         666               5
       34       70       73        1          1315        1594               5
       35       13       74        1           777        1004               5
       36       72       66        1           185         457               5
       37       66       77        1          1412        1807               5
       38       41       76        1          1357        1592               5
       39       58       79        1           807        1166               5
       40       69       23        1          1217        1509               5
       41       67       78        1           631         911               5
       42       93        1        1           162         471               5
       43       45       87        1           688         895               5
       44       43       29        1           286         651               5
       45       62       27        1           770        1021               5
       46       72       68        1           846        1067               5
       47       95       73        1           308         701               5
       48       19        6        1           178         520               5
       49       65       75        1           883        1259               5
       50        5       92        1          1131        1385               5
       51       42       78        1          1266        1527               5
       52       54       48        1           344         703               5
       53       79       83        1           194         560               5
       54       31       17        1           454         705               5
       55       62       20        1          1437        1731               5
       56       82       71        1          1241        1569               5
       57       68       78        1           654         860               5
       58       99       86        1           201         563               5
       59       78       44        1           187         532               5
       60       30       72        1           215         560               5
       61       17       94        1           803        1053               5
       62       59       58        1           253         491               5
       63       43       76        1           770        1017               5
       64        7       27        1           818        1180               5
       65       62       31        1          1299        1646               5
       66       56        8        1           704         968               5
       67       21       33        1          1197        1397               5
       68       29       47        1           670        1046               5
       69       23       92        1           200         431               5
       70       68       81        1          1453        1853               5
       71       60       81        1           807        1072               5
       72       86       55        1           197         447               5
       73        6       48        1          1029        1337               5
       74       88       91        1           256         639               5
       75       72       75        1           691         952               5
       76       48       19        1           326         565               5
       77       66       52        1           344         720               5
       78       30       55        1           276         564               5
       79       66       82        1           337         574               5
       80       47       74        1           696         938               5
       81       68       74        1           215         486               5
       82       55       93        1           254         578               5
       83       15       44        1           319         686               5
       84       78       91        1           668        1061               5
       85       94       41        1          1463        1845               5
       86       96       49        1           734        1109               5
       87       64       57        1           232         445               5
       88       39        8        1          1226        1427               5
       89       69       93        1           797        1064               5
       90       55       90        1           301         658               5
       91       76       81        1          1282        1604               5
       92       71       18        1           277         532               5
       93       23       78        1           732        1117               5
       94       77       71        1           697         961               5
       95        7       23        1           671         985               5
       96       67       77        1           658        1012               5
       97       69       82        1           346         637               5
       98       17       84        1           760        1125               5
       99       22       94        1           192         563               5
      100       79       31        1          1271        1593               5
