TC-C2316

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       54       49        1           484         759               5
        2       52        6        1           192         566               5
        3       61       11        1           237         483               5
        4       27       25        1           160         513               5
        5       31       57        1           134         484               5
        6       92       24        1           228         492               5
        7       41       23        1           271         489               5
        8       62        2        1           222         478               5
        9       94        8        1            25         316               5
       10       99       53        1           235         461               5
       11       74       80        1           440         712               5
       12       92       15        1           319         566               5
       13       92       24        1           474         847               5
       14       42       23        1           438         816               5
       15       36       15        1           293         505               5
       16       75       24        1           322         552               5
       17       44       22        1           480         804               5
       18       82       41        1           231         530               5
       19       77       15        1           284         623               5
       20       97       25        1           433         820               5
       21       75       27        1           463         796               5
       22       92       16        1           313         559               5
       23       92       24        1           477         772               5
       24       75       17        1           471         856               5
       25       84       47        1           317         598               5
       26       40       18        1           426         657               5
       27       79       10        1           374         675               5
       28       65       35        1            64         361               5
       29       67       27        1           342         581               5
       30       59       82        1           293         502               5
       31       68       31        1           432         645               5
       32       91       20        1           461         823               5
       33       86       16        1           428         814               5
       34       92       24        1           169         482               5
       35       43       34        1           235         539               5
       36       41       23        1           326         698               5
       37       81       33        1           495         803               5
       38       91       24        1           310         534               5
       39       58       12        1           408         697               5
       40       48       38        1           378         738               5
       41       74       26        1           407         718               5
       42       89       13        1           273         646               5
       43       70        5        1             5         362               5
       44       91       21        1           217         478               5
       45       44       17        1           347         743               5
       46       60       45        1           406         791               5
       47       60       26        1           429         720               5
       48       49       27        1           154         483               5
       49       59       38        1           436         638               5
       50       94       46        1            65         335               5
       51       87       10        1           194         520               5
       52       86       36        1           346         683               5
       53       49       32        1           229         624               5
       54       72       24        1           458         837               5
       55       87       35        1           425         786               5
       56       56       58        1           315         568               5
       57       61       20        1           353         719               5
       58       68        2        1           317         570               5
       59       87       34        1           427         735               5
       60       34        5        1           226         609               5
       61       47        7        1           101         466               5
       62       51       42        1           487         790               5
       63       74       63        1           158         551               5
       64       93       24        1            46         388               5
       65       77       36        1           423         637               5
       66       90       14        1           182         476               5
       67       49       19        1           162         453               5
       68       91       25        1            10         301               5
       69       41        0        1           413         643               5
       70       90       26        1            80         377               5
       71       42       29        1           164         494               5
       72       86        7        1           449         657               5
       73       36       19        1           241         524               5
       74       91       24        1           472         850               5
       75       73       24        1           249         552               5
       76       71       24        1           157         473               5
       77       69       39        1           125         519               5
       78       92       98        1           176         534               5
       79       67       26        1           347         742               5
       80       17        3        1           458         687               5
       81       92       24        1           495         748               5
       82       88       22        1           443         703               5
       83       39       18        1           336         699               5
       84       18       40        1           408         797               5
       85       71       10        1           430         782               5
       86       62       14        1           409         775               5
       87       57       29        1            54         343               5
       88       90        4        1           312         628               5
       89       62       40        1           466         759               5
       90       40       22        1           183         558               5
       91       41       23        1           185         532               5
       92       70       24        1           209         509               5
       93       45       22        1           306         522               5
       94      100        1        1           430         673               5
       95       31       21        1           326         614               5
       96       90       24        1           414         684               5
       97       48       12        1           253         467               5
       98       40       21        1           435         813               5
       99       76       44        1           350         745               5
      100       56       26        1           294         538               5
