TC-R2163

VEHICLE
NUMBER     CAPACITY
   100     1194

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       20       36       61           220         367               5
        2       38       60       69           218         367               5
        3       50       45       84           594         687               5
        4       70       43       98            14         156               5
        5       95       96       84          1046        1194               5
        6       51       37      100          1534        1634               5
        7       46       93       71           937        1028               5
        8       44        4       83          1386        1462               5
        9       57       52       68          1121        1196               5
       10       74       35       52           282         428               5
       11       48       52       67           885         992               5
       12       31       12       89           617         757               5
       13       53       88       67           726         870               5
       14       71       77       89          1656        1789               5
       15       69       44       77          1086        1188               5
       16       73        4       84           185         248               5
       17       68       84       94           319         371               5
       18       83       15       68           267         328               5
       19       65       26       78          1734        1879               5
       20       33       30       94           434         519               5
       21       99      100       75           686         792               5
       22       68       38       72            91         211               5
       23       52       50       63           577         646               5
       24       54       57       58           634         728               5
       25       92       45       60           191         289               5
       26       49       53       93           807         947               5
       27       30        3       67            36         144               5
       28       15       66       73          1394        1446               5
       29        2       15       66           154         236               5
       30       93       67       89           975        1044               5
       31       86       98       76           977        1117               5
       32       79       35       93           635         760               5
       33       13       58       93          1722        1781               5
       34        4       49       85           974        1024               5
       35       94       99       98           136         229               5
       36       72       15       55           474         551               5
       37       41       75       77          1400        1452               5
       38       50       70       79           690         771               5
       39       18       18       82          1042        1129               5
       40       52       55       61           730         781               5
       41       34       94      100           827         939               5
       42       72       48       55           472         620               5
       43       11       51       64          1444        1570               5
       44       32       10       68           192         274               5
       45        0       14       78           634         743               5
       46       85       58       50           715         799               5
       47       87       20       98          1066        1202               5
       48       35       51       70           126         236               5
       49        7       57       62          1459        1560               5
       50       69       23       80           629         724               5
       51       18       43       66           323         407               5
       52       39       31       93           843         901               5
       53       51       32       53          1384        1445               5
       54       91       75       75          1428        1507               5
       55       28        0       80           301         437               5
       56       81       64      100          1014        1076               5
       57       91       36       51           192         253               5
       58       93       69       95          1538        1676               5
       59       45       77       87          1268        1328               5
       60       77       11       60          1045        1192               5
       61       91       47       86          1618        1768               5
       62        7       47       74          1158        1256               5
       63       12       55       95           548         689               5
       64       32       77       77          1454        1578               5
       65        8       78       50          1125        1204               5
       66       73       83       85          1206        1338               5
       67       65       42       94           459         598               5
       68       11       56       97           737         790               5
       69       98       10       65            58         141               5
       70       43       36       81          1543        1600               5
       71       15       75       71           966        1068               5
       72       93       33       95           105         206               5
       73       80       72       96          1463        1547               5
       74       50       78       72          1148        1230               5
       75       67       55       93          1536        1621               5
       76       95        5       75          1267        1321               5
       77       63       71       54          1109        1182               5
       78       30       33       95           373         468               5
       79      100       11       80            41         114               5
       80       97        8       90          1011        1099               5
       81       61       86       61            42         119               5
       82       74       63       79           207         328               5
       83       25       76       69           694         799               5
       84       94       36       55          1683        1792               5
       85       82        9       70           416         564               5
       86       29       31       51          1374        1463               5
       87       38       18       55          1093        1147               5
       88       68       50       55          1609        1703               5
       89       18       42       71           674         726               5
       90        3        9       67            81         162               5
       91       47       89       54           613         760               5
       92       18       73       67           131         197               5
       93       79       41       53           294         425               5
       94       44       28       69           354         473               5
       95       67       26       71           191         308               5
       96       12       69       53           491         563               5
       97       33       19       56           597         721               5
       98       73       54       57           721         823               5
       99       76       92       73            10         133               5
      100       94        5       70          1720        1849               5
