TC-R3779

VEHICLE
NUMBER     CAPACITY
   100     856

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       46        9       57           683         770               5
        2       10       76       61           170         258               5
        3       70       15        3           555         625               5
        4       88       23        8           170         225               5
        5       67       86       82           658         788               5
        6        5       97       65           586         719               5
        7       56       56       93           272         330               5
        8        1        6        5           345         410               5
        9       88        7       53           166         315               5
       10       19       47       28           314         458               5
       11       55       67       44           278         407               5
       12        5       43       58           457         507               5
       13       28       36       39            41         135               5
       14       55       73       54           426         561               5
       15       57       61       80            61         171               5
       16       76       16       34            88         222               5
       17       18       80       99           589         725               5
       18       73       96       86           272         417               5
       19       45       41      100           156         305               5
       20       21       86       80           724         863               5
       21        1       91       75           597         655               5
       22       80       78       22           201         330               5
       23       17       10        5           274         374               5
       24       86       23       96           472         532               5
       25       75      100       12            91         151               5
       26       34       14       28           163         214               5
       27       79       78       62           565         701               5
       28        8       88        5            98         200               5
       29       30       90       61           135         251               5
       30       95       28       49           728         837               5
       31        4        9       64           665         731               5
       32       64       68       80           446         538               5
       33      100       17       65           497         621               5
       34       81       15       54           144         212               5
       35       86       76       83            41         120               5
       36       86       34       55            88         238               5
       37       26       79       99           602         703               5
       38       19       24       38           448         537               5
       39       23       44       26           463         520               5
       40      100       14       92           408         470               5
       41       77       28       65           634         783               5
       42       39       23       99           708         764               5
       43        5        6       20            94         162               5
       44       79       60       46           438         509               5
       45       59       28       89             4         141               5
       46       14       25       70            61         131               5
       47       45       50       51           309         393               5
       48       75       36       83           680         758               5
       49       83       26       58           388         457               5
       50       10       12        8           742         892               5
       51       31       30       88           699         807               5
       52       23        3       81           640         770               5
       53       87       71       71           214         295               5
       54       42       52       94           546         606               5
       55       84       86       13           102         202               5
       56        9       48       34           312         416               5
       57        8       50       29           384         490               5
       58       47       46       48           617         731               5
       59       95       51       89           720         781               5
       60       21       56       44           484         564               5
       61       88        0       65           667         742               5
       62       84        7       70           143         199               5
       63       42       24       17           573         637               5
       64       84       64       83            84         196               5
       65       14       79       56           426         492               5
       66        2       87       11           494         643               5
       67        8       96       13           692         760               5
       68       82       67       85           153         245               5
       69       61       57       66           341         440               5
       70        9       76       48           588         730               5
       71       63       16       46            38         167               5
       72        4        2       36            78         208               5
       73       29       24       35           125         238               5
       74       65       27       64           542         673               5
       75       52       51       57           104         187               5
       76       56       79       57           355         461               5
       77        1       56       94           536         686               5
       78       56       17       80           226         340               5
       79       72       13       58            78         147               5
       80       48        8       17           723         828               5
       81       60       30        4           316         395               5
       82       95        7       36           191         290               5
       83       41        3       30             3         152               5
       84        1       92        8           381         496               5
       85       36        9       53           244         360               5
       86       76       20       18           546         690               5
       87       27       56       84           497         596               5
       88       20        8       66           102         211               5
       89       18       82        5           523         595               5
       90       26       57       59           677         733               5
       91       39       21       78           616         694               5
       92       14       36       61           713         829               5
       93       85       51       19           637         773               5
       94       74       18       21           347         430               5
       95       10       80       98           738         796               5
       96       48       23       86           280         422               5
       97       36        3       18           543         693               5
       98       94       50       16           156         248               5
       99        7       79       82           564         705               5
      100       61       16       65            53         190               5
