TC-RC1199

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       55       16        0             0        1000               0
        1       85       46        1           429         828               5
        2       80       84        1           179         419               5
        3       63       29        1           339         565               5
        4       87       81        1           495         720               5
        5       47       24        1           286         603               5
        6       28       80        1           257         513               5
        7       61       64        1           261         569               5
        8       46       81        1           322         692               5
        9       66       19        1           411         674               5
       10        2      100        1           493         825               5
       11       82       49        1           228         560               5
       12       94       46        1           497         803               5
       13       98       12        1           448         662               5
       14       45       47        1           477         870               5
       15       70       19        1           449         758               5
       16       30        2        1           497         894               5
       17       43       34        1           494         844               5
       18       68       91        1           494         859               5
       19        1       70        1            21         272               5
       20       47       50        1           148         535               5
       21       74       20        1           430         671               5
       22       92       46        1           319         648               5
       23       52       53        1           274         622               5
       24       34       46        1           311         541               5
       25       36       99        1           455         665               5
       26       46       45        1           446         822               5
       27       29       71        1           275         664               5
       28       98       12        1           295         586               5
       29        0       78        1           282         536               5
       30       61       54        1           225         593               5
       31       76       40        1           380         621               5
       32       32       65        1           464         729               5
       33       37       87        1           293         593               5
       34       26       97        1           465         767               5
       35       69       35        1           194         438               5
       36       96       16        1           404         763               5
       37       56       15        1           472         822               5
       38       64       22        1           418         708               5
       39       40       58        1           304         623               5
       40       56        9        1           167         414               5
       41       68       74        1           401         758               5
       42       97       56        1           442         822               5
       43       75       38        1           156         459               5
       44       77        8        1            31         390               5
       45       23       24        1           292         552               5
       46       37       62        1           483         877               5
       47       10        4        1           460         766               5
       48       96       17        1           323         656               5
       49       92       66        1            65         465               5
       50       33       67        1           401         650               5
       51       41       93        1           453         702               5
       52       44       31        1             3         313               5
       53       76        1        1           310         621               5
       54       93       96        1           444         812               5
       55       57       29        1           216         565               5
       56       37       91        1           157         542               5
       57       88       42        1           341         557               5
       58       32       57        1           262         659               5
       59      100       37        1           487         859               5
       60        6       37        1           274         672               5
       61       58       12        1           423         806               5
       62       51       40        1           413         624               5
       63       66       22        1           328         577               5
       64       35       66        1           247         643               5
       65       32       25        1           491         882               5
       66       18       20        1           446         752               5
       67       89       15        1           298         638               5
       68       39       40        1           439         699               5
       69       18       25        1           248         605               5
       70       66       23        1           288         687               5
       71       65       41        1           269         486               5
       72        4       37        1           199         588               5
       73        2       67        1           252         507               5
       74       74       75        1           466         774               5
       75       77       79        1           172         442               5
       76       78       92        1           491         808               5
       77       70       74        1           449         787               5
       78       22       49        1           448         831               5
       79       37       68        1           487         801               5
       80       97        3        1           198         564               5
       81       86       12        1           417         779               5
       82        4       87        1            11         294               5
       83       37       95        1           418         749               5
       84       42        7        1           423         791               5
       85       32       87        1           486         729               5
       86       29       33        1           500         707               5
       87       18       60        1           337         642               5
       88       29       83        1           247         468               5
       89       37       54        1           333         626               5
       90       48       79        1           157         372               5
       91       12       81        1           201         589               5
       92       62       25        1           164         365               5
       93       48       17        1           349         676               5
       94       75       19        1           330         581               5
       95       28       94        1           413         766               5
       96       51       98        1            44         325               5
       97       67       19        1           434         759               5
       98       34       20        1           163         537               5
       99       67       23        1           387         705               5
      100       30       62        1           257         576               5
