TC-RC2937

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       74       48        1           366         659               5
        2        2       28        1           844        1165               5
        3       65        3        1           899        1122               5
        4       98       60        1           676         996               5
        5       53       34        1           355         598               5
        6       74       99        1           368         572               5
        7       51       11        1          1376        1625               5
        8       66       49        1           132         364               5
        9       38       81        1          1094        1347               5
       10        6       98        1          1281        1629               5
       11        6       98        1          1437        1642               5
       12       23       87        1           176         458               5
       13       72       47        1          1051        1316               5
       14       10      100        1          1019        1365               5
       15       93       34        1          1367        1637               5
       16       42        3        1           388         757               5
       17       75       89        1           986        1256               5
       18       71       47        1          1283        1642               5
       19       88       86        1           477         793               5
       20       46        2        1           131         495               5
       21       89       28        1           927        1296               5
       22       75       77        1          1011        1297               5
       23       95       83        1           293         649               5
       24       61       90        1           510         800               5
       25       47       52        1           743        1066               5
       26       98       82        1          1228        1482               5
       27       66       66        1          1086        1465               5
       28       69       48        1          1409        1647               5
       29       25       68        1           830        1132               5
       30        7       30        1           396         775               5
       31        4       12        1           613        1008               5
       32       50       44        1           596         847               5
       33       22       43        1           695         980               5
       34       22       20        1          1192        1585               5
       35       36        6        1          1326        1721               5
       36       71       47        1           173         442               5
       37       58       13        1          1370        1623               5
       38       74       37        1           572         785               5
       39       71       47        1          1259        1517               5
       40       18        7        1          1124        1417               5
       41        7       24        1          1146        1438               5
       42        8       99        1            72         422               5
       43       40       97        1          1465        1864               5
       44        8       99        1           565         921               5
       45       36       50        1           270         554               5
       46        7       98        1           360         645               5
       47       10      100        1          1260        1506               5
       48       87       93        1           635        1008               5
       49       44        0        1          1297        1524               5
       50       71       50        1           944        1180               5
       51        1       83        1           497         758               5
       52       10      100        1          1187        1512               5
       53       10      100        1           935        1158               5
       54       72       93        1          1084        1374               5
       55       57       64        1           611         921               5
       56       83        0        1           608         962               5
       57       88       60        1           489         865               5
       58       90       63        1          1049        1312               5
       59        7       99        1           870        1155               5
       60       12       51        1           288         559               5
       61       69       57        1          1487        1716               5
       62        5       83        1           145         435               5
       63       65       70        1           948        1172               5
       64        5       96        1           955        1348               5
       65       77       44        1           766        1078               5
       66       87       13        1           684        1077               5
       67       67       43        1           351         643               5
       68        7       51        1           973        1205               5
       69       77       68        1          1281        1625               5
       70       67       52        1          1293        1588               5
       71        6       98        1           217         617               5
       72        6       90        1           796        1178               5
       73       70       17        1           792        1047               5
       74       75       61        1           618         959               5
       75       33       76        1           138         538               5
       76       92       93        1          1500        1820               5
       77       71       50        1           267         662               5
       78       71       50        1            78         324               5
       79       80       22        1          1428        1747               5
       80        7       17        1            49         298               5
       81       11        8        1           959        1214               5
       82       66       56        1           358         751               5
       83       83       44        1            31         270               5
       84        9       99        1          1390        1638               5
       85        7       45        1          1043        1264               5
       86       36       64        1           934        1331               5
       87       65       71        1           247         646               5
       88       75       44        1          1315        1565               5
       89       17       84        1          1257        1624               5
       90       71       50        1           895        1216               5
       91       18       96        1            37         275               5
       92       56       31        1           172         411               5
       93       13       22        1           801        1068               5
       94       51        9        1          1077        1410               5
       95       65       20        1           940        1175               5
       96       51       33        1          1420        1688               5
       97       68       83        1           196         445               5
       98       82       62        1           184         522               5
       99       61       47        1          1197        1511               5
      100       38       14        1           991        1251               5
