TC-R0376

VEHICLE
NUMBER     CAPACITY
   100     1125

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       99       67        0             0        2000               0
        1       33       72       39           380         754               5
        2       43       81       89           476         726               5
        3       36       80       84          1130        1388               5
        4       92       99       65           326         722               5
        5       22       89       50          1365        1598               5
        6       51        6       11           706        1080               5
        7       40       24       76           243         495               5
        8       49       79       81          1256        1587               5
        9       73       50       18            16         243               5
       10        0       79       83           981        1324               5
       11       89       59       54          1062        1323               5
       12       20       94       57          1381        1737               5
       13       68       88       42            82         368               5
       14        0       62       85            70         453               5
       15       64       15       81           891        1159               5
       16       57       91       44          1112        1362               5
       17       53       84       66          1473        1824               5
       18       31       90       57          1054        1353               5
       19       35       88       30           912        1188               5
       20       98       46       10           743        1046               5
       21       87       91       89           832        1200               5
       22       41       87        1           802        1183               5
       23       37       33       32          1310        1638               5
       24        8       46       27           835        1175               5
       25        8        7       19           574         779               5
       26        6       54        1            60         402               5
       27       44       74       18          1090        1413               5
       28       34       35       51           338         713               5
       29       38        0       47          1001        1362               5
       30       24       45       10          1031        1302               5
       31       33       89       68           686        1033               5
       32       34       66       46            55         366               5
       33       28       21       22            60         418               5
       34       26       19       26           178         389               5
       35       53       67       30           749        1025               5
       36       61       18       12          1468        1743               5
       37       61       16       71            60         339               5
       38       50        5       47           299         671               5
       39        1       98       61           523         892               5
       40       74       84       15          1245        1527               5
       41       81       13       12          1094        1430               5
       42       82       83       39          1294        1526               5
       43       39       40       89          1315        1617               5
       44       62       77        7           456         855               5
       45       37       98       81           145         445               5
       46       46       81       63           181         396               5
       47       39       35        3           908        1136               5
       48       44       16        1          1283        1543               5
       49        6       66       74           714         975               5
       50       91       77       49           543         820               5
       51        6       64       27           378         682               5
       52       55       55       14           336         654               5
       53       97        5       22          1083        1445               5
       54       70       48       32          1077        1453               5
       55       83       80       26           865        1118               5
       56       61       16       66           501         703               5
       57       86       73       47            86         441               5
       58       43        3       16           945        1238               5
       59        8       76       10           636         891               5
       60       82        6       86          1152        1423               5
       61       79       33       34           719         951               5
       62       17       11       32           452         688               5
       63       30       67       99           515         875               5
       64       11       68       29           844        1172               5
       65       58       20       67          1073        1324               5
       66       18       50       49           276         532               5
       67       30       69       35           719        1031               5
       68       14       81       69          1135        1467               5
       69       38        8       92          1370        1686               5
       70       42       76       76           124         420               5
       71       29       88        8           667         921               5
       72        0       55       84           347         660               5
       73       60        0       11           693         950               5
       74        3       43       27           385         766               5
       75       72       83       66           129         419               5
       76       32       12       10           644         994               5
       77       54        2       77           156         358               5
       78       35        4       77           139         405               5
       79       48       96       42           590         829               5
       80       73        2       75          1046        1419               5
       81        0        6       78          1212        1472               5
       82       28        6       40           547         795               5
       83       61        7       68           583         868               5
       84       40       49       75           332         640               5
       85       54       92       97          1350        1736               5
       86       15       87       48          1052        1417               5
       87       77       70       95          1043        1410               5
       88       82       18       48          1479        1756               5
       89       80       93       12          1182        1399               5
       90       23       70       78           184         398               5
       91       49       54       14          1094        1462               5
       92       75       50       98           253         504               5
       93       73       79       16           950        1337               5
       94       90       18       95          1237        1562               5
       95       59        5       47           870        1072               5
       96       86       15       35           294         678               5
       97       21       52       11          1203        1527               5
       98       49       47       21           192         530               5
       99       94       53       21           686        1064               5
      100       12       50       52           922        1196               5
