TC-C0966

VEHICLE
NUMBER     CAPACITY
   100     588

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       37       28        0             0        1000               0
        1       33       30       83            29         100               5
        2       53       42       82           523         633               5
        3       56       42       58           731         836               5
        4       76       43       51           653         777               5
        5       67       70       90           299         449               5
        6       43       50       99           747         828               5
        7       38       38       75           616         694               5
        8       34       40       95           678         766               5
        9       35       41       50           696         812               5
       10       45       55       68           170         235               5
       11       41       54       68           240         362               5
       12       43       59       91           691         767               5
       13       99       29       65           722         869               5
       14       49       47       75           455         517               5
       15       30       32       71           703         804               5
       16       46       51       69           711         789               5
       17       57       13       76           687         763               5
       18       43       48       53           293         433               5
       19       52       46       97           663         717               5
       20       43       51       99           707         798               5
       21       39       38       53           735         798               5
       22       40       30       89           650         744               5
       23       55       40       97           693         791               5
       24       38       36       70           307         388               5
       25       39       36       61           712         811               5
       26       17       29       57           269         384               5
       27        8       52       72           455         564               5
       28       27       51       92           272         398               5
       29       56       24       75           717         855               5
       30       12       13       88           673         751               5
       31       89       21       82           700         773               5
       32       34       15       77           698         764               5
       33       44       51       75           726         779               5
       34       55       41       55           212         330               5
       35       43       83       68             8          70               5
       36       16       13       91           691         759               5
       37        4        3       92           335         407               5
       38       34       84       58           270         380               5
       39       31       67       97           700         847               5
       40       39       37       65           454         518               5
       41       36       33       92            38         182               5
       42       39       55       75           180         322               5
       43       99       29       72           317         396               5
       44       30       53       68           174         282               5
       45       51       31       54           709         856               5
       46       45       38       87           338         391               5
       47       57       37       92           682         828               5
       48       37       31       94           131         202               5
       49       62       49       75           194         312               5
       50       25       19       54           201         347               5
       51       86       31       60           271         390               5
       52       55       30       80           233         329               5
       53       41       55       96           688         740               5
       54       54       49       90           166         313               5
       55       74       14       59           668         755               5
       56       64      100       50           335         477               5
       57       55       21       64           415         490               5
       58       51       42       82           686         785               5
       59       69       66       71           700         844               5
       60       49       60       58           209         269               5
       61       32       65       54           251         325               5
       62       78       50       51           396         480               5
       63       46       48       76           179         313               5
       64       37       39       85           722         820               5
       65       26       37       51           332         428               5
       66       36       42       72           324         408               5
       67       37       31       89           372         516               5
       68       49       50       90           207         298               5
       69       91       55       51           519         588               5
       70       38       48       57           277         402               5
       71       96       36       83           289         356               5
       72       54       49       62           146         219               5
       73       54       49       58           295         394               5
       74       64       57       98           661         774               5
       75       51       50       52            35         124               5
       76       51       42       65           659         751               5
       77       47       51       70           674         812               5
       78       51       27       55           248         348               5
       79       37       36       71           155         230               5
       80       37       68       55           698         755               5
       81       54       45       75           178         272               5
       82       38       56       57           672         779               5
       83       33       31       90           224         326               5
       84       98       22       63           244         380               5
       85       47       70       89           675         798               5
       86       19       25       80           294         413               5
       87       38       50       68           749         856               5
       88       28       85       53           314         460               5
       89       56       15       58           692         830               5
       90       18       20       88           398         469               5
       91       52       84       97           445         529               5
       92       34       39       55           326         378               5
       93       58       28       90           294         425               5
       94       44       51       74            72         197               5
       95       57       49       90           575         653               5
       96       55       63       66           747         858               5
       97       57       27       65           485         556               5
       98       45       49       57           208         323               5
       99       51       40       84           266         339               5
      100       49       16       97           612         669               5
