TC-R1941

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       55       19        8           735         797               5
        2       91       44        9           646         775               5
        3       23       53        7          1076        1186               5
        4        5       42        7          1149        1228               5
        5        0       88        7          1052        1161               5
        6       92       10        8           690         809               5
        7       37       35        7           781         907               5
        8       27       84        6           181         267               5
        9       83        8        8           684         807               5
       10        5       91        9            75         184               5
       11       87       99       10           649         748               5
       12       79        9       10           191         271               5
       13       41       70       10           194         315               5
       14       81       70        7           272         359               5
       15       75       19        7           657         719               5
       16       11        3        9           302         415               5
       17       74        1       10          1329        1457               5
       18       66        0        5           311         436               5
       19       83       50       10           815         945               5
       20       88       87        5           309         434               5
       21       18       94        7           732         850               5
       22       76       54       10          1235        1340               5
       23       19       43        9           661         769               5
       24        4       38        8           290         378               5
       25       88       30        5           616         666               5
       26       66        2        5           254         394               5
       27       24       56        8          1379        1438               5
       28       79       65        5           205         341               5
       29       82       95        5           744         802               5
       30       20       88        7           814         874               5
       31        4       68        8           840         931               5
       32       67       59        6           840         922               5
       33       22       44        5           830         949               5
       34       65       90       10           262         333               5
       35       77       44        6           823         954               5
       36       69       94       10           776         841               5
       37       54       56       10           587         695               5
       38       98       31        6           659         742               5
       39       72       12        5           346         489               5
       40       92        2        5            82         138               5
       41       47       45        5           695         748               5
       42       79       51       10           658         719               5
       43       57        1        5           190         249               5
       44       76       52        8           248         321               5
       45       97       23        5          1147        1229               5
       46        4        1       10           242         388               5
       47        9       85       10          1738        1791               5
       48       12        6        8          1338        1427               5
       49       99       80        5           774         830               5
       50       73       44        6           696         795               5
       51       47       68        6           766         829               5
       52       62       82        9           282         376               5
       53       24       53        7           818         888               5
       54       31       88        7           167         314               5
       55        0       48        8           308         383               5
       56       85       93        8           338         429               5
       57       74       52        8           712         790               5
       58       62       41        8           666         747               5
       59       30       92       10           829         964               5
       60       71       18        7           738         873               5
       61       35       36        6          1693        1756               5
       62       99       68        8           781         929               5
       63       11       24        8           345         409               5
       64       56       34       10           292         415               5
       65        4       79        9           744         886               5
       66       49       72        5           823         915               5
       67       77        3        5          1213        1344               5
       68       51       32       10           332         421               5
       69       51       59       10           985        1097               5
       70        8       21       10           822         912               5
       71       36       44        8          1101        1187               5
       72       21       19       10           277         406               5
       73       28       56        5           262         313               5
       74       97       18        8           200         303               5
       75       77       79        5           759         872               5
       76       77       91        5           202         261               5
       77       69       17       10           281         371               5
       78       80        3        9            71         215               5
       79       56       30        9           182         283               5
       80        8       23        7           172         267               5
       81       76       50       10           805         875               5
       82        9       12       10           219         327               5
       83       40       98        6           766         867               5
       84       67        4       10           869         933               5
       85       13        5        9           669         770               5
       86        7       34        8           723         861               5
       87       72       98        5           152         251               5
       88       29       63        5           690         827               5
       89       34        0        7           681         752               5
       90        4       63       10           242         345               5
       91       68       36        5           705         755               5
       92       57       17        7           210         304               5
       93       46       48        7           283         366               5
       94       86       91        5           186         326               5
       95       28       57        5           327         400               5
       96       15       26        5           699         773               5
       97       59       62        8           160         247               5
       98       83       43        6           713         828               5
       99       77       99        9           249         309               5
      100       80       87        8           154         215               5
