TC-C2635

VEHICLE
NUMBER     CAPACITY
   100     882

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1        1       30       83           154         355               5
        2       13       90       72            91         318               5
        3       10       57       72           291         525               5
        4       14       83       78           402         690               5
        5       37       47       90            88         362               5
        6       13       59       91           182         455               5
        7       36       42       17           306         539               5
        8       11       58       63            61         346               5
        9       15       86       91           190         506               5
       10       15       60       83           277         628               5
       11       18       38       64           213         595               5
       12       35       59       75            25         243               5
       13        5       54       22           329         576               5
       14       10       62       34           426         655               5
       15       11       57       88           351         682               5
       16       16       54       79           371         728               5
       17       11       58       22           351         551               5
       18       27       76        9           360         681               5
       19       10       59       13           352         638               5
       20       24       74       72           114         485               5
       21        0       29       62             0         213               5
       22       99        7       76            98         484               5
       23       20       69        5             6         209               5
       24        6       24       25           105         444               5
       25       41       65       65           245         623               5
       26       14       63       76           242         559               5
       27        3       91       88            37         237               5
       28       20       61       65            34         268               5
       29       26       58       62           225         444               5
       30       22       61       33            47         365               5
       31       51       63       72           312         661               5
       32       10       71       12           337         572               5
       33       25       51       77           123         490               5
       34       20       55       87           414         744               5
       35       34       50       67           199         508               5
       36        8       57       25            60         298               5
       37       21       55       81           413         712               5
       38       33       65       21           332         576               5
       39       88       33       89           492         785               5
       40       10       58       60            80         282               5
       41       18       65       85           331         707               5
       42        8       28       64           214         598               5
       43       11       32       13           483         721               5
       44       21       62       79             2         226               5
       45        9       55       88           279         669               5
       46       64       92       23           226         589               5
       47       34       50       70           449         779               5
       48       21       60       29           268         654               5
       49       39       74       96           437         676               5
       50       18       45       38           418         714               5
       51        7       70       81            33         253               5
       52       54       52       57            26         406               5
       53       15       55       74            29         244               5
       54       19       63       45           389         631               5
       55        7       91       46           445         686               5
       56       27       79       53           262         651               5
       57       24       45       76           422         685               5
       58       13       35       15           402         647               5
       59       11       57       25           275         534               5
       60        8       96       50           306         541               5
       61       40       56       79            77         381               5
       62        8       72       44            38         432               5
       63        4       74       99            88         411               5
       64       14       53       79           379         691               5
       65       12       44        4           159         496               5
       66       36       41       84           317         643               5
       67       27       76       79           394         696               5
       68       15       68       77           297         584               5
       69       22       30       73           184         573               5
       70       14       65       34           477         739               5
       71       37       66       17           166         564               5
       72       12       58        2            28         382               5
       73       27       81       22           456         760               5
       74       10       58       27           162         481               5
       75        0       31       49           458         798               5
       76       19       62       56            76         305               5
       77       21       71       99           377         766               5
       78       14       53       92            27         293               5
       79       99       14       73            17         396               5
       80       17       60       29           321         693               5
       81       81       13       84           467         766               5
       82       16       84       20             0         236               5
       83       21       60        5           368         594               5
       84        7       78       55           162         502               5
       85       13       65       16           389         752               5
       86       17       54       83            50         391               5
       87       28       75       41           282         502               5
       88       39       45       42           108         474               5
       89       18       65       63           477         823               5
       90       13       52       39           484         845               5
       91        9       58       94            22         407               5
       92       22       62       87            30         409               5
       93       99       16        4             4         310               5
       94       11       57       65           499         772               5
       95       40       78       12           200         502               5
       96       12       71       72           376         707               5
       97       26       69       52           350         750               5
       98       51       65        1           177         413               5
       99        1       94       72            39         353               5
      100       14       89       11           281         550               5
