TC-C2544

VEHICLE
NUMBER     CAPACITY
   100     123

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       88        9       10           863        1004               5
        2       89       22        6           620         744               5
        3       86        4        7           627         739               5
        4       87       28        5           719         833               5
        5       93        5        6           508         625               5
        6       97        0        8          1576        1724               5
        7       60       58        6           930         990               5
        8       72       86        9          1590        1690               5
        9       93        3       10          1245        1307               5
       10       21       23        8          1176        1246               5
       11       86       41        9          1364        1437               5
       12       24       25        8           790         878               5
       13       92        6        6          1653        1803               5
       14       97        7        8          1461        1571               5
       15      100        0        5           925        1045               5
       16       46       33       10           756         824               5
       17       88        0        6          1522        1618               5
       18       24       18        7          1484        1593               5
       19       86        1       10           593         653               5
       20       99        0        8          1685        1822               5
       21       32       95       10          1442        1533               5
       22       79       12        8          1705        1796               5
       23       92       10        8           502         559               5
       24       81       77        7           356         473               5
       25       88       46       10           102         218               5
       26       98       24        7          1636        1723               5
       27       90        4        8          1034        1157               5
       28       84       47        5           885        1031               5
       29        3       95        8           634         745               5
       30       58      100        5           293         435               5
       31       80        0        9           964        1035               5
       32       86        3        8            77         151               5
       33       98       11        7          1603        1732               5
       34       93       29        8          1650        1741               5
       35       99        0        8          1373        1460               5
       36       90        7        7          1746        1886               5
       37       71       82        5          1439        1528               5
       38       86       42        7           214         296               5
       39       97        0       10           209         323               5
       40       79        4       10           230         289               5
       41       98        7        5           157         248               5
       42       90        2       10          1580        1729               5
       43       86        0        7           315         396               5
       44       89       17        6            64         200               5
       45       78        6        9           693         749               5
       46       87        5       10           512         620               5
       47       83       83        8          1442        1562               5
       48       33       31        9           573         680               5
       49       43       36        5          1392        1472               5
       50       91        1        6          1493        1602               5
       51       99        2        7           908        1049               5
       52       91       36        5          1050        1157               5
       53       88        1        6           178         312               5
       54       51       45       10            58         143               5
       55       90        5        7          1461        1588               5
       56       95       51        8          1330        1468               5
       57       26       18        9           495         568               5
       58       20       16       10           787         887               5
       59       93        5        9          1036        1097               5
       60       71       89        8           759         836               5
       61       71       98        7          1704        1825               5
       62       89       32        7           811         932               5
       63       61       91        6           194         293               5
       64       99        1        9           663         721               5
       65       85       39       10           519         660               5
       66       91       73       10           853        1001               5
       67       89       20        8           793         858               5
       68      100        2       10          1252        1381               5
       69       65       88       10          1000        1074               5
       70       85        1       10          1018        1087               5
       71       84        3        8           140         204               5
       72       93        5        7           949        1058               5
       73       94        6        9           320         462               5
       74       67       88        5            48         137               5
       75       56       88       10          1039        1168               5
       76       90       10        5           685         785               5
       77       84       16        8           445         497               5
       78       91        2       10          1327        1395               5
       79       76       13        9           232         356               5
       80       13       12        5          1452        1512               5
       81       20       64        5           635         725               5
       82       98        1        8          1708        1830               5
       83       87        2        8           766         859               5
       84       72       17        6          1741        1803               5
       85       81        8        7          1628        1710               5
       86       86        4       10           600         700               5
       87       93        9        8           400         546               5
       88       96        1        6            45         115               5
       89       70       92       10            97         232               5
       90       96        2        6          1651        1794               5
       91       97       16        5           775         875               5
       92       85        4        9          1410        1523               5
       93       95       66        8           690         768               5
       94       99        1        6          1190        1338               5
       95       93        2        7           260         385               5
       96       98       36        8          1677        1744               5
       97       73       90        5           497         619               5
       98       99        2       10          1319        1372               5
       99      100       73        7           153         218               5
      100       91        4        5          1593        1682               5
