TC-C2426

VEHICLE
NUMBER     CAPACITY
   100     49

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       68       16        9          1497        1751               5
        2       47       38        4           603         888               5
        3       14       25        4          1077        1302               5
        4       25       80        3           731         955               5
        5       22       45        2           619         985               5
        6       20       24        6           623         918               5
        7       47       16        9           598         916               5
        8        6       30        6          1298        1556               5
        9       30       18       10           673         904               5
       10       35       23        3           148         536               5
       11       29       93        6           910        1217               5
       12        4       28        6           758        1071               5
       13       41       40        7           991        1306               5
       14       11       24        5          1235        1482               5
       15        4       23        9          1078        1415               5
       16       22       24        2           224         524               5
       17       12       25        6           880        1213               5
       18       32        0        7          1404        1670               5
       19        4       28        3          1422        1711               5
       20       12       48        7            73         473               5
       21        2       17        6          1108        1415               5
       22       12       38        9          1277        1609               5
       23       21       91        6           254         565               5
       24       43       28        2          1050        1372               5
       25        3       29       10           707         987               5
       26       50       36        9           476         797               5
       27       16       24        7           307         621               5
       28       52       31        3          1047        1279               5
       29        4       28       10          1102        1481               5
       30       15       15        9          1214        1540               5
       31        2       61        8           460         709               5
       32       15       22        2           523         732               5
       33       19       48        8           879        1251               5
       34       17       77        6          1404        1652               5
       35        5       37        6          1043        1248               5
       36       13       29        5           480         831               5
       37       39       35        4          1315        1667               5
       38       45       82        6          1412        1676               5
       39        6       34       10          1376        1614               5
       40       11       61        6           773        1141               5
       41       41       26        9           668         969               5
       42       16       23        8           263         516               5
       43       85       68        2          1393        1708               5
       44       47      100        4          1243        1555               5
       45       30       10        9           709        1041               5
       46       14       23        7           353         572               5
       47       68       66        8          1406        1629               5
       48       59       33        6          1183        1577               5
       49       16       24        1           454         780               5
       50       27       20        1           467         753               5
       51       26       23        7          1333        1555               5
       52       18       15        7           759        1018               5
       53       29       77        8           158         398               5
       54        1       19        9           872        1149               5
       55        0       37        6           137         463               5
       56       28       18        6           183         546               5
       57       13       24        4          1146        1440               5
       58       13       29        1          1203        1491               5
       59        6       29       10           164         390               5
       60       17       41        6           222         436               5
       61       56       39        9            92         442               5
       62       50       29        9          1064        1386               5
       63        3       10        5           377         730               5
       64       30       19       10           218         520               5
       65        4       29        6           622         940               5
       66       57       60        4          1161        1375               5
       67       51       44        2           674        1003               5
       68       56       68        8           866        1220               5
       69       47       35        4           438         723               5
       70       15        8        7           799        1151               5
       71       14       23        8           971        1332               5
       72        6       26        3           125         415               5
       73       13       22        5           907        1126               5
       74        4       30        9           866        1164               5
       75       83       47        8           509         783               5
       76       49       28       10           925        1144               5
       77        3       31        5          1124        1446               5
       78       32       76        2           556         893               5
       79       42       76        5          1475        1712               5
       80       75       24        2           933        1177               5
       81        7       33        3          1013        1311               5
       82        2       26        9           148         509               5
       83        4       28        2           945        1210               5
       84       28       26       10            98         379               5
       85       40       41        9          1424        1789               5
       86       30       88       10          1129        1360               5
       87       14       23        7           347         691               5
       88       18       23        2           899        1121               5
       89       19       16        8           188         543               5
       90        4       28        2          1467        1726               5
       91       37       36        8           773        1097               5
       92        5       24        2           694        1012               5
       93        8       41        7           283         536               5
       94       20       31        4           881        1164               5
       95        7       96        9          1231        1456               5
       96       10       37       10           708         962               5
       97       31       37        6          1479        1808               5
       98        2       31        6          1076        1451               5
       99       45       49        1           913        1203               5
      100       43       20       10           777        1111               5
