TC-C4286

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       93       70        5           322         676               5
        2       92       61        5            26         232               5
        3       94       64        6           175         562               5
        4       89       52        7           671         950               5
        5       78       57        7           677        1061               5
        6       92       59        5           230         481               5
        7       36       51        6           157         421               5
        8       96       60        7           708        1058               5
        9       97       58        7           166         452               5
       10       96       66        9           817        1199               5
       11       27       74       10           152         541               5
       12       74       27        5           731         987               5
       13        8       38       10           517         843               5
       14       99       67        9           192         542               5
       15       99       62        9           292         524               5
       16       95       57        9           781        1073               5
       17       97       66       10           718         961               5
       18       80       68        9           188         504               5
       19       39       58        9           894        1278               5
       20       90       62        7           775        1136               5
       21       64       95        6           668        1005               5
       22       95       54        9           323         656               5
       23      100       65       10          1267        1483               5
       24       38       53        5           215         549               5
       25        2       37        7           266         590               5
       26      100       61        5           334         716               5
       27       63       99        9          1212        1483               5
       28       94       68        6          1295        1540               5
       29       99       64        6           806        1173               5
       30       92       66        6           717         991               5
       31       12       57        7           687         970               5
       32       86       45        7           328         620               5
       33       31       47        6           328         579               5
       34       39       79        8           136         430               5
       35       99       66        8           728         945               5
       36       99       66        7           906        1108               5
       37       68       99        9           950        1210               5
       38       99       70        5           842        1207               5
       39       97       73       10           219         580               5
       40       98       59        5          1146        1362               5
       41       98       69        6           845        1180               5
       42       34       64       10           771        1089               5
       43      100       64        8           294         615               5
       44      100       66        6           548         930               5
       45       94       70        9           318         714               5
       46       34       61        8          1290        1623               5
       47       94       70        8           350         750               5
       48       79       65        6           157         485               5
       49       88       54       10           771        1019               5
       50       96       55        8           231         433               5
       51       96       59        6           770        1015               5
       52       90       62        8           922        1206               5
       53       98       63        9           765        1036               5
       54       43       69        7           791        1121               5
       55       35       64        7            90         338               5
       56       98       59        8           681         886               5
       57       20       63        5          1396        1729               5
       58       63       99        8           292         526               5
       59      100       66        9           752         980               5
       60       35       60        8           687        1043               5
       61       83       66        6           198         580               5
       62       29       58        9           761        1012               5
       63       64       89        9           244         497               5
       64       98       67        5           185         467               5
       65      100       54       10           716         922               5
       66       38       52        7           806        1202               5
       67       93       68        8           260         647               5
       68       94       50        5           299         695               5
       69       30       57        7           342         678               5
       70       97       64        6           662         927               5
       71      100       66        8          1461        1771               5
       72       62       93        5           988        1263               5
       73        4       34        9           242         587               5
       74       15       78        5           783        1068               5
       75       32       55        8          1412        1631               5
       76       96       64        7           570         905               5
       77       85       63        5           724        1121               5
       78       99       34        7           808        1081               5
       79        5       97        9           160         495               5
       80       95       65        9           245         592               5
       81       39       68        7           302         605               5
       82       96       59        6           687         905               5
       83       56       37        8           727        1068               5
       84       24       88        7           739        1046               5
       85       96       61        9          1471        1758               5
       86       34       60       10           709        1063               5
       87       79       46        8          1014        1345               5
       88       96       63        5           272         472               5
       89       93       67        9          1223        1540               5
       90       32       52        9           292         535               5
       91       53       62        5           664        1042               5
       92       93       70        8           224         502               5
       93       40       67        9           726         946               5
       94       43       66        8           662        1051               5
       95       94       76        7           282         553               5
       96       97       66        9           145         352               5
       97       37       68       10           218         614               5
       98       30       36       10           717         927               5
       99      100       69        8           259         656               5
      100       52       73        6           275         668               5
