TC-C0731

VEHICLE
NUMBER     CAPACITY
   100     88

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       54        8        0             0        2000               0
        1       45      100        9           132         489               5
        2       95       65        3           251         457               5
        3       70        8        6           309         654               5
        4       35       12        7           530         917               5
        5       51       29        1           834        1223               5
        6       86       72       10           211         582               5
        7        4       90        7           615         843               5
        8       99       68        7          1089        1460               5
        9       42       37        5           972        1355               5
       10       31       13        8           526         812               5
       11       25       29        7           797        1118               5
       12       43       11        4           177         562               5
       13       72        6        5           727         984               5
       14       74      100        3            17         252               5
       15       45       22        6            56         357               5
       16       48       34        2          1226        1543               5
       17       42       20        2          1055        1393               5
       18       63       14        2           648        1007               5
       19       28       99        2           358         693               5
       20       61       58        9           463         666               5
       21       45       22        8           369         719               5
       22       48        4        5           363         666               5
       23      100       70        3           238         580               5
       24       40       98        4           825        1109               5
       25       24       31        3           552         783               5
       26       14       13        5           462         733               5
       27       40       22       10           421         642               5
       28       42       14        4           518         792               5
       29       36        6        2           931        1266               5
       30       95       93        9          1105        1439               5
       31       35       29        2           535         755               5
       32       33       87        9           190         573               5
       33       43       17        3          1007        1362               5
       34       50       20        7          1170        1552               5
       35       21       29        3           564         846               5
       36      100       67        5          1032        1394               5
       37       54       27        4           106         478               5
       38       39       25        4          1007        1296               5
       39       24       29        4          1397        1744               5
       40       81       68        4          1500        1743               5
       41       18       28        3           941        1240               5
       42       33       56        5           915        1296               5
       43       26       29        9          1278        1532               5
       44       43       27       10          1346        1714               5
       45       55        7       10            65         274               5
       46       44       90        9           677         969               5
       47       78        3        4           747        1146               5
       48       45       20        6           862        1181               5
       49       85       86        6          1043        1347               5
       50       31       25       10           602         909               5
       51       37       29       10           625         889               5
       52       95       93        1            54         342               5
       53       47       94        8          1250        1527               5
       54       41       39        3           775        1010               5
       55       24       29        7           480         843               5
       56       27       27        8           825        1203               5
       57       25       29        2           437         820               5
       58       77       67        9           923        1252               5
       59       24       29        3          1252        1561               5
       60       34       22        7           930        1234               5
       61       49       20        3            69         363               5
       62      100       82        3           466         680               5
       63       24       29       10           864        1110               5
       64       35       93        9           840        1145               5
       65       47       29       10           337         601               5
       66       44       21        7           280         480               5
       67       45       22        8          1362        1571               5
       68       45       24        8           214         606               5
       69       24       26        7           516         791               5
       70       99       99        7            10         378               5
       71       43       20        7          1323        1594               5
       72       38       16        3           137         369               5
       73       98        2        7           909        1238               5
       74       94       96        8           584         908               5
       75       23       22        3           524         872               5
       76       45       22        2          1378        1664               5
       77       54       25        1           281         520               5
       78       53       65        1             0         323               5
       79       93       89        2           612         867               5
       80       88       15        2           446         742               5
       81       39       19        4          1226        1464               5
       82       42       10        8           940        1313               5
       83       47       19       10           896        1179               5
       84       95       53        7           628         861               5
       85       98       64        5          1216        1542               5
       86       74       17        5          1024        1419               5
       87       45       22        5           469         821               5
       88       52       56        1          1442        1746               5
       89       34       20        5           106         370               5
       90      100       66        7           570         790               5
       91       37       68        4           821        1176               5
       92       41       84        2          1225        1533               5
       93       24       29        1           345         569               5
       94       25       29        8          1435        1637               5
       95       59       24        5           835        1109               5
       96       57       25        5           914        1144               5
       97       49       94        6           376         608               5
       98       25       34        3           630         895               5
       99       67       13        5           503         764               5
      100       44       25       10           924        1178               5
