TC-R1808

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       67        7        1          1691        1791               5
        2       66       29        1          1609        1687               5
        3       83       38        1           301         381               5
        4       78       88        1          1478        1605               5
        5        3       49        1           244         336               5
        6       28        8        1           223         361               5
        7       24       21        1          1386        1478               5
        8        4       31        1           345         486               5
        9       32       47        1           946        1024               5
       10       88       50        1          1446        1543               5
       11       39        0        1           787         900               5
       12       72       56        1           638         718               5
       13        3        5        1           770         887               5
       14       60       84        1          1102        1239               5
       15       26       29        1          1128        1214               5
       16       28       82        1          1291        1422               5
       17       28       21        1          1249        1323               5
       18       53        9        1           177         288               5
       19       13       95        1           531         616               5
       20       73       87        1           297         388               5
       21       80       36        1           393         470               5
       22       76       30        1          1341        1469               5
       23       52        7        1           785         918               5
       24       76       13        1           903         977               5
       25       68       61        1          1323        1466               5
       26       42       75        1           191         264               5
       27       69        3        1          1365        1502               5
       28       24       27        1           386         513               5
       29        7       70        1           944        1018               5
       30       98       28        1           525         659               5
       31       75       76        1          1639        1714               5
       32       21        0        1          1378        1518               5
       33       51       53        1           821         905               5
       34       45       29        1          1560        1613               5
       35       14       40        1           545         666               5
       36       89        3        1          1349        1433               5
       37        0       20        1          1016        1084               5
       38       90       84        1           893        1026               5
       39       53       21        1          1099        1200               5
       40       22       19        1          1162        1299               5
       41       58       27        1          1199        1333               5
       42       60        3        1           591         643               5
       43       44       61        1           401         542               5
       44       39       12        1          1300        1363               5
       45       52       92        1          1692        1800               5
       46       52       60        1          1733        1794               5
       47       42       44        1           257         389               5
       48       18       85        1          1454        1509               5
       49       37       40        1          1166        1274               5
       50       88       19        1          1546        1629               5
       51       92       63        1           771         872               5
       52       45       67        1           698         790               5
       53       16       88        1          1608        1747               5
       54       48       91        1          1658        1760               5
       55       66       59        1          1416        1508               5
       56       21       45        1           416         470               5
       57       49       97        1            36         138               5
       58       77       55        1          1484        1541               5
       59       88       51        1           137         280               5
       60       17       96        1          1463        1513               5
       61       54       87        1          1206        1277               5
       62       76       72        1          1184        1328               5
       63       34       80        1           687         786               5
       64       80       78        1          1467        1612               5
       65       22       68        1           594         655               5
       66       74       20        1           361         506               5
       67       26       57        1           733         853               5
       68       16       45        1           974        1116               5
       69       55       27        1           495         628               5
       70       98       10        1            59         179               5
       71       22       18        1           600         655               5
       72       11       59        1           513         641               5
       73       91       43        1           670         766               5
       74       21       22        1          1064        1130               5
       75       18       90        1          1366        1488               5
       76       81       97        1           444         541               5
       77       59       97        1           660         753               5
       78       93       78        1           983        1074               5
       79       21       35        1           872         951               5
       80      100       82        1          1630        1690               5
       81       26       79        1          1712        1836               5
       82       32        8        1           736         871               5
       83        3       92        1           408         466               5
       84       54       63        1          1153        1206               5
       85       31       92        1           217         334               5
       86       13       54        1           748         840               5
       87       94       60        1          1109        1202               5
       88        1       84        1          1100        1233               5
       89       64       25        1           452         563               5
       90       75        0        1          1730        1835               5
       91       43       40        1           462         545               5
       92       92       19        1           325         410               5
       93       87       32        1          1436        1494               5
       94       10      100        1          1692        1753               5
       95       54       24        1           944        1068               5
       96       41       51        1          1264        1353               5
       97       93       52        1           117         230               5
       98       47       34        1          1495        1574               5
       99       88       85        1           421         537               5
      100       68       60        1          1482        1606               5
