TC-RC4999

VEHICLE
NUMBER     CAPACITY
   100     605

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       76       13       66           436         528               5
        2        2       70       97           215         323               5
        3       58       21       83           683         763               5
        4       23       91       96           710         858               5
        5       44       15       88           669         807               5
        6       13       72       64           693         769               5
        7        5       19       93           333         389               5
        8       27       74       88           690         829               5
        9       30       41       76           568         627               5
       10       54       82       63           695         782               5
       11       10       77       50            42         123               5
       12       36       69       66           671         782               5
       13       26       89       97           334         473               5
       14       16       66       63           337         455               5
       15       86       33       66           255         402               5
       16       18       94       58           265         322               5
       17        0       23       95           301         357               5
       18       55       98       73           668         748               5
       19        5       30       75           165         285               5
       20       12       34       56           187         314               5
       21       75       66       66           687         748               5
       22       44       62       61           670         735               5
       23       73       92       67           702         848               5
       24       46       56       89           304         381               5
       25       32       80       77           663         798               5
       26       63       60       83           491         591               5
       27       11       69       83           308         389               5
       28       13       82       84           705         785               5
       29       32       82       73           316         387               5
       30       81       54       51           278         420               5
       31       84        6       87           720         789               5
       32       55       43       71           712         859               5
       33       30       57       64           238         322               5
       34       34       50       69           281         412               5
       35        9       58       88           286         385               5
       36        4       10       91           700         838               5
       37       96       68       68           735         817               5
       38       74       42       56           356         440               5
       39       87        4       52           300         386               5
       40       33       75       56           206         325               5
       41       15       77       80           246         326               5
       42       26       35       77           319         392               5
       43        8       73       97           260         343               5
       44       11       69       87           686         777               5
       45       15       98       68           555         683               5
       46       59       17       81           282         361               5
       47        8       91       90           103         171               5
       48       73       34       95           306         372               5
       49       77       49       76           285         380               5
       50       24       45       98           116         189               5
       51       39       69       93           737         845               5
       52       13       84       56           684         754               5
       53       24       61       74            65         207               5
       54       33       89       53           514         614               5
       55       32       70       88           174         284               5
       56       81       90       64           693         820               5
       57       12       47       66           731         828               5
       58       13       81       83           292         399               5
       59       90       34       91           139         206               5
       60       39       28       85           463         577               5
       61       85       28       73           702         773               5
       62       41       39       66           657         787               5
       63       90       81       67           214         357               5
       64       36       74      100           176         252               5
       65       31       89       99           706         758               5
       66       20       56       63           746         830               5
       67       13       82       69           696         778               5
       68       46       64       71           318         401               5
       69       69       88       50           267         360               5
       70       34       66       60            83         170               5
       71        2       60       69           272         328               5
       72       15       93       53           235         348               5
       73        5      100       82           668         762               5
       74       32       76       78           709         769               5
       75       12       85       63           300         391               5
       76       19       99       80           505         637               5
       77       13       64       87           236         329               5
       78       12       82       69           669         790               5
       79       35       39       60           518         626               5
       80       24       75       98           718         795               5
       81       41       96       64           188         294               5
       82       17       69       71           725         810               5
       83       22       62       84           697         800               5
       84       82       42       69           204         278               5
       85       90       79       99           686         772               5
       86       23       83       84           189         289               5
       87       35        0       71           179         270               5
       88       26       65       62           201         339               5
       89       76       90       90           692         779               5
       90       12       70       69           187         311               5
       91       73       51       65           681         803               5
       92       25       53       99           691         788               5
       93       38       19       95           289         430               5
       94       33       69       98           697         834               5
       95       27       64       78           683         734               5
       96       19       59       72           664         734               5
       97       68       39       61           640         740               5
       98       93       30       91           137         208               5
       99       65       14       68            36         172               5
      100       38       56       58           751         815               5
