TC-RC1407

VEHICLE
NUMBER     CAPACITY
   100     115

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       56       90        0             0        2000               0
        1        1       52        5           310         560               5
        2       32       45        7           163         377               5
        3       88       43       10           220         519               5
        4       91       99        7           298         619               5
        5       40       36        9           158         544               5
        6       10       52        6           788        1035               5
        7       53       48       10             4         293               5
        8       47      100        6           899        1107               5
        9       12       27        6           216         481               5
       10       27       44        5           592         809               5
       11       78       40        6          1295        1524               5
       12       77       33        8           776        1022               5
       13        3       59        8           770         978               5
       14       16       37        5           159         507               5
       15       36       64        6           781        1066               5
       16       26       53        9           169         510               5
       17       80       94        7           305         691               5
       18       45       44        5           836        1196               5
       19       13       82        5           510         807               5
       20       27       66       10           757        1025               5
       21        2       57        6           170         385               5
       22        4       40       10           167         491               5
       23       76        2        5           272         491               5
       24       99       63        7           840        1133               5
       25       26       55        7           234         449               5
       26       18        1        5           279         589               5
       27       68       11       10           973        1193               5
       28       28       53        9           170         481               5
       29       39        1        8           773         981               5
       30       21        9        7           475         768               5
       31       14       55        5           615         837               5
       32       39        1        7           340         571               5
       33       26       54        5          1077        1336               5
       34       32       64        6           761        1099               5
       35       56       62        9           259         622               5
       36       82       65        6           786        1126               5
       37        5       92        5           826        1061               5
       38        8       25        5           702        1015               5
       39       18       64        7           679         971               5
       40        5       59        7           720        1046               5
       41        6       19        9          1167        1424               5
       42       64       43       10           276         550               5
       43       78       59       10           637         921               5
       44        7       75        7           736        1119               5
       45       15        6        5           757        1101               5
       46       10       70        8           295         536               5
       47       15       69        6           663        1035               5
       48       24       55        7           249         604               5
       49       82       63        5           830        1160               5
       50       40       63       10           295         678               5
       51       92       86        8           817        1199               5
       52       48       21        6           431         657               5
       53       11       45        7           260         554               5
       54       55       93        9           743        1088               5
       55       27       67        8           181         517               5
       56       55       64        9           174         408               5
       57       52        2       10           758        1010               5
       58        9       50        8           668        1066               5
       59       80       75        5            88         440               5
       60       27       63        9           202         507               5
       61       47       26        9           338         664               5
       62       75       41       10          1100        1381               5
       63       94       31        5           844        1051               5
       64       56       22        6           724        1124               5
       65       25       60        6           800        1192               5
       66       36       45        6           802        1157               5
       67       70       81        5           325         567               5
       68       44       55        8           809        1176               5
       69       21       70        5           163         492               5
       70       35       62        8           348         594               5
       71       21       56        9           552         922               5
       72       24       55        5           269         643               5
       73       22       56        6            67         396               5
       74       91       50        6           154         545               5
       75        4       56        6           165         428               5
       76       61       19        5           714        1060               5
       77       42       57        9          1270        1657               5
       78       48       39        6           299         630               5
       79       24       29        8           732         944               5
       80       53       53       10           712        1020               5
       81       26        4        9          1101        1307               5
       82       59       64        5           743         998               5
       83       53       40        9          1466        1866               5
       84       94       76       10           245         631               5
       85        0       62        9            65         429               5
       86       16       86       10           669         901               5
       87       88       62        5          1114        1461               5
       88       20       63        7           998        1398               5
       89       36        4       10           752         986               5
       90       60       62        5           263         606               5
       91       31       48        7           330         641               5
       92       38       67        7          1386        1602               5
       93       55       36       10           194         422               5
       94       22       55        6           226         558               5
       95       25       55        6           742        1046               5
       96       75        4        6           301         550               5
       97       74       67        5           306         630               5
       98       25       67        6           244         464               5
       99       51       65        6           671        1064               5
      100       56       59        6           172         523               5
