TC-R1954

VEHICLE
NUMBER     CAPACITY
   100     125

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1        2       92        8            49         157               5
        2       28       41        8            21          80               5
        3       87       87        6           668         792               5
        4       20       36        9            71         136               5
        5       53       21       10           304         362               5
        6       97       78        6           273         418               5
        7       22       96        8           697         792               5
        8       75       45        8           253         341               5
        9       75        6        6           587         648               5
       10       48       65        8           223         297               5
       11       11       66        9            88         227               5
       12       15       52        7           338         432               5
       13       59       53        6           574         655               5
       14        2       42        9           680         790               5
       15       89       46        7           622         758               5
       16       30       87        6           607         692               5
       17       65      100        7           476         610               5
       18       50       47       10           468         615               5
       19       40       58        5            47         113               5
       20       67        8        8           679         790               5
       21        2       30       10             6          85               5
       22       98       33        9           154         260               5
       23       85       29        7           567         704               5
       24        0       79        8           256         378               5
       25       20       41        7           116         205               5
       26       22       99        7           560         614               5
       27       86       17        5           574         661               5
       28       96       61        7           312         434               5
       29       93       21        6           581         669               5
       30       28       10        7           192         311               5
       31       31       50       10            76         129               5
       32       28       34        5           327         377               5
       33       37       74        6           236         355               5
       34       30       35        5           545         638               5
       35       51       50        6           394         471               5
       36        3       83        9           537         664               5
       37       68       61       10           560         696               5
       38       61       17        6           116         236               5
       39       34       29        6           440         546               5
       40       38       62        5           737         795               5
       41       94       41        7           287         346               5
       42       90       76        7            65         148               5
       43       80       29        7           558         700               5
       44       42       91        5           586         733               5
       45       19       81       10           360         433               5
       46       21       87       10           676         757               5
       47       34       55        8            37         150               5
       48       58       47       10           326         417               5
       49       61       34        9           289         352               5
       50       29      100        5           649         721               5
       51       43       19       10           173         323               5
       52       24       87        9           409         505               5
       53       86       51        9           104         199               5
       54       76       67        5           264         414               5
       55       87       36        9           346         496               5
       56       77       19       10           148         294               5
       57       11       81        6           418         514               5
       58       43       17        7           375         467               5
       59       54       10        6           302         387               5
       60       26       80        8           739         800               5
       61        9       88       10           357         436               5
       62       10       79        9           282         432               5
       63        4       94       10           253         304               5
       64       37       33        7           205         304               5
       65       80       44        8           488         626               5
       66       25       47        9           276         327               5
       67       73       40        8           301         436               5
       68       27       93        9           407         505               5
       69       29       86       10           299         383               5
       70       83        0       10           201         253               5
       71       50        6        6           631         717               5
       72       42       55        8           286         339               5
       73       62        2        7           735         799               5
       74       82       88       10           362         504               5
       75       93       31        6           417         563               5
       76       57       87        7           148         296               5
       77       29       38        9            87         179               5
       78       33       66       10            22         102               5
       79       65       68        8           124         182               5
       80       41       34        7           421         513               5
       81       37       39        8           604         667               5
       82       21       30        6           197         300               5
       83       41       36        7           641         767               5
       84       26       61       10           330         383               5
       85        1       48        7           600         726               5
       86       95       58       10           317         415               5
       87       22       43        7           557         626               5
       88       77        4        5           421         480               5
       89        6       79        9           130         263               5
       90       24       35       10            10          60               5
       91       44       39        8           150         280               5
       92       97       94        5            67         215               5
       93       69       86        9           720         841               5
       94       96       42        9           292         439               5
       95        5       34        8           234         295               5
       96       34       40        9           498         641               5
       97       94       31        9            34         144               5
       98       28       22       10           731         878               5
       99       91       97        5           411         522               5
      100       72       26       10           372         502               5
