TC-C2690

VEHICLE
NUMBER     CAPACITY
   100     607

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       11        1       79           237         366               5
        2       78        7       75           528         647               5
        3       78        7       74           523         582               5
        4       80       79       79           432         484               5
        5       13        0       75           476         569               5
        6       14        2       67           579         641               5
        7       14        1       68           483         538               5
        8       78        7       52           633         766               5
        9       75        7       73            64         153               5
       10       54       69       93           369         448               5
       11       78        7       59            11         141               5
       12       76        9       73           337         478               5
       13       78        8       62           245         383               5
       14       97        0       77           305         435               5
       15       77        9       85           713         845               5
       16       73       10       97           444         558               5
       17       77        7       65           126         201               5
       18       51       56       85           122         191               5
       19       42       67       62           408         545               5
       20       99        3       58             5          73               5
       21       50       62       93           624         712               5
       22       52       66       54           607         666               5
       23       69       79       73           334         412               5
       24       78        7       70           294         430               5
       25       14        1       77           490         585               5
       26       76        9       72           300         408               5
       27       75       10       79            10          69               5
       28        5       53       82           215         293               5
       29       92       14       64           208         350               5
       30       73        5       98           707         838               5
       31       51       73       80           621         726               5
       32       27        1       93           220         330               5
       33       76       10       60           503         643               5
       34       54       70       59             2         144               5
       35       45       39       51           433         541               5
       36       70       56       92           684         813               5
       37       77        7       95           247         330               5
       38       63       62       90           207         349               5
       39       12        1       96           614         687               5
       40       17        2       66           100         211               5
       41       77       97       81           421         552               5
       42       22       36       66           458         564               5
       43       78        7       58           114         198               5
       44       85       10       79           378         441               5
       45       12        1       58           248         361               5
       46       48       59       71           480         588               5
       47       16        3       88            97         245               5
       48       15        3       86            39         135               5
       49      100       65       79           540         640               5
       50       15        2       70           615         726               5
       51       11        0       96           528         639               5
       52       61       83       54           708         839               5
       53       57       57       86            76         215               5
       54       60       53       89           498         617               5
       55       13        2      100           395         537               5
       56       87       14       51           720         860               5
       57       74        0       89           751         827               5
       58       19       33       63           248         361               5
       59       77        8       72           244         356               5
       60       98       33       60           615         724               5
       61       28       13       92           273         373               5
       62        6       46       58           190         268               5
       63       77        9       77            90         228               5
       64       76       15       69           250         304               5
       65       59       85       83           108         171               5
       66        1       71       60           658         709               5
       67       77        9       89           312         405               5
       68       77        9       82           349         474               5
       69       72        7       56            91         188               5
       70       13        2       87           734         833               5
       71       75        9       79           331         383               5
       72       16        3       92            30         126               5
       73       54       53       87            74         137               5
       74        8       67       75            53         171               5
       75        5        0       72            56         152               5
       76       73       11       75           559         639               5
       77       77        9       56           731         842               5
       78       76        9       74           143         215               5
       79       78        7       50           633         754               5
       80       72       22       89           127         234               5
       81       77        9       66            33          92               5
       82       16       50       76           286         380               5
       83       83       19       91            82         182               5
       84       74        9       94           233         335               5
       85       77        7       99           723         872               5
       86       12        1       71           264         380               5
       87       60       59       86           659         758               5
       88       61       59       88           556         640               5
       89       77        7       50           582         694               5
       90       50       48       89           459         543               5
       91       15        3       60           683         792               5
       92       13        3       61           175         252               5
       93       25       17       54           149         278               5
       94       75       10       87           128         243               5
       95       75        3       90           132         185               5
       96       44       68       71           220         367               5
       97       11        2       81           448         589               5
       98       23       10       78           174         285               5
       99       81       92       95           351         497               5
      100       77        8       91           435         544               5
