TC-C2689

VEHICLE
NUMBER     CAPACITY
   100     591

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       10       19       98           627         739               5
        2       42       70       53           201         258               5
        3        7       63       66           399         504               5
        4       58       79       89           450         583               5
        5       51       38       60            79         157               5
        6       63       40       75           530         598               5
        7       14       83       94           151         251               5
        8       14       24       61           346         486               5
        9       18       58       96           667         815               5
       10       34       21       65           531         672               5
       11        0       85       57           370         501               5
       12       55       47       95           264         350               5
       13       42       36       55           433         521               5
       14       47       18       52           627         743               5
       15        9       12       67           592         708               5
       16       16        6       73           520         663               5
       17       50       34       68           155         285               5
       18       18       85       61           149         206               5
       19       38       23       80           532         596               5
       20       61       48       65           380         447               5
       21        4       63       60           709         831               5
       22       82       33       59           642         733               5
       23       61       40       84           314         449               5
       24        8       61       80           720         870               5
       25        5       63       57           183         298               5
       26       40       28       72           210         314               5
       27        8       60       68           698         810               5
       28       63       11       57           473         534               5
       29       34       16       52           339         408               5
       30       20       62       54           441         534               5
       31       55       67       88           512         648               5
       32       21       34       86           477         617               5
       33        9       61       83           670         773               5
       34       52       19       75           624         757               5
       35        9       61       93           314         382               5
       36        7       61       77           445         545               5
       37       40       71       94           105         159               5
       38        2       62       77           699         784               5
       39       46       10       82           167         295               5
       40       73       43       79           555         703               5
       41       17       84       97           149         266               5
       42       27        8       67           553         682               5
       43       88       47       88           280         374               5
       44       48       87       98           143         223               5
       45       50       31       99           497         628               5
       46       18       50       82             3          89               5
       47       47       68       80           408         469               5
       48       51       21       62           374         433               5
       49       38       16       58           158         246               5
       50        1       61       84           178         309               5
       51        5       83       85           329         446               5
       52       12       85       86            36         170               5
       53        6       65       62           573         649               5
       54        4       95       51           153         223               5
       55       80       34       89           621         736               5
       56       51       49       57            49         180               5
       57       41       95      100           168         240               5
       58       15       85       87           517         640               5
       59       40       94       61           168         278               5
       60        3       55       80           258         396               5
       61       20       56       81           481         570               5
       62       31       76       69           487         548               5
       63       33        3       86           195         309               5
       64       14       83      100            41         178               5
       65       46       12       63           225         281               5
       66       54       36       96           490         554               5
       67        4       25       57           590         734               5
       68       12       22       90           326         440               5
       69        5       61       73           623         688               5
       70       43       30       65            10         130               5
       71       23        1       53           674         761               5
       72       17       41       85           275         375               5
       73       24       16       57           535         657               5
       74       31       14       54           388         492               5
       75       10       58       68           562         683               5
       76       32       96       71           493         605               5
       77       36       97       96           482         556               5
       78        8       63       65           106         159               5
       79       48       62       68            88         190               5
       80       16       69       55           613         725               5
       81       48       22       55           296         392               5
       82       33       20       64           619         738               5
       83       28        8       95           415         558               5
       84       14       84       78           152         286               5
       85        7       63       86           124         247               5
       86       47       51       90           154         291               5
       87        3        0       58           481         566               5
       88        5       58       51           412         547               5
       89       13       59       93           421         482               5
       90       54       36       70           596         746               5
       91        6       59       89           262         405               5
       92       11       94       51            45         158               5
       93       42       68       86           302         407               5
       94       55       36       66            14         164               5
       95       53       43       78           628         737               5
       96        1       80       79           608         751               5
       97       10       87       73            21         114               5
       98       48       46       62           315         365               5
       99       27       13       59           494         600               5
      100       61       57       65           213         293               5
