TC-RC1265

VEHICLE
NUMBER     CAPACITY
   100     46

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       16       22        0             0        2000               0
        1        4       19        1          1057        1187               5
        2       65       16        5          1631        1727               5
        3       91       58        2           891         944               5
        4       20       42       10           527         670               5
        5       95       95        9            81         140               5
        6       13       93        1          1179        1295               5
        7       40       49        9          1042        1191               5
        8       94       98        6          1169        1295               5
        9       73       97        8           483         600               5
       10       28       45        8           300         405               5
       11       65       68        3           721         835               5
       12       30       74       10          1075        1178               5
       13       83       35        6          1576        1644               5
       14       93       27        2           358         458               5
       15       15       33        2           238         372               5
       16        4       58        9           139         201               5
       17        8       40        3          1472        1617               5
       18       42       31       10          1737        1841               5
       19       80       79       10          1204        1293               5
       20       35       30        9           526         647               5
       21        4        2        2           846         935               5
       22       67       41        8          1729        1872               5
       23       14       70        6          1223        1292               5
       24       79       75        5          1568        1651               5
       25       13       79        3          1064        1167               5
       26       53       83       10          1002        1093               5
       27       64       51        4          1256        1384               5
       28       70       83        8          1057        1138               5
       29       64       67        9          1262        1358               5
       30       99       95       10          1409        1475               5
       31       14       20        5           397         473               5
       32       68       25        3          1264        1352               5
       33       36       56        8            24         139               5
       34       96       97        2          1422        1484               5
       35       14       76        6          1046        1168               5
       36       53        3       10          1356        1496               5
       37       43       24        4           104         173               5
       38       59       74        8           744         874               5
       39       94       19        1          1739        1863               5
       40       25       75        6          1168        1245               5
       41       25       22        5          1657        1766               5
       42       56        1        7          1131        1190               5
       43       26       42       10           815         915               5
       44       82       80        2          1108        1169               5
       45       93       88       10          1679        1734               5
       46       19       23        7           410         549               5
       47       16       36        4          1460        1534               5
       48       53        4        2          1748        1806               5
       49       51       38       10           122         229               5
       50       95       86        2           120         220               5
       51       60       49        5          1166        1298               5
       52       38       28        6          1399        1466               5
       53       18       23        9          1288        1421               5
       54       80       79        3          1380        1441               5
       55       91       28        3          1132        1231               5
       56        2       79        1          1519        1646               5
       57       79       77        3          1740        1880               5
       58       96       96        9            47         165               5
       59       94       94        9          1617        1707               5
       60        8       44        9           165         235               5
       61        2       67        3           232         382               5
       62       98      100        2            25         144               5
       63       13       95        5           647         719               5
       64       16       36        8          1196        1284               5
       65       25       94        9          1489        1550               5
       66       38       36        3           388         444               5
       67       36        7       10           606         714               5
       68       78       84        3           501         555               5
       69       41       10        1          1145        1226               5
       70        1       43        3           237         305               5
       71       94       96        3           403         543               5
       72       24       46        6           428         552               5
       73       43       92        6          1611        1733               5
       74       98       93        6          1414        1493               5
       75       36       54        5           784         911               5
       76       54       30       10           751         890               5
       77       17       20        3          1515        1661               5
       78       37       70        7           868         968               5
       79       94       94        5          1326        1378               5
       80       42       71        2          1112        1260               5
       81       72       36        3          1078        1182               5
       82       94       94        7          1136        1220               5
       83       26       36        7          1342        1435               5
       84        4       68        1           270         395               5
       85       58       35        7           678         792               5
       86        5       74        9          1373        1507               5
       87       82       83        3           994        1116               5
       88       76       73        9           638         710               5
       89       22       27        9          1617        1709               5
       90        3       18        1           856        1002               5
       91       54       41        1            60         166               5
       92       69       94        5           980        1109               5
       93       13       78       10           202         297               5
       94       50       80        8          1685        1773               5
       95       79       76        8           429         517               5
       96       16       38        1           734         878               5
       97       19       69        8          1650        1787               5
       98       67       44        1           787         866               5
       99       47       26        7           566         661               5
      100       14       80        7           957        1029               5
