TC-R2191

VEHICLE
NUMBER     CAPACITY
   100     1770

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       71       28       51           323         595               5
        2       35       33       74           315         559               5
        3       55       34       78           325         677               5
        4       95       15       79           453         772               5
        5       14       13       90           286         492               5
        6       35       49       69           294         528               5
        7       99       76       93           497         813               5
        8       57       16       88           471         792               5
        9       35       89       73           170         517               5
       10       24        3       87           495         722               5
       11       21       16       92           408         762               5
       12        8       69       72           489         802               5
       13       41       54      100           248         536               5
       14       52       93       64           382         624               5
       15       22       50       57           314         619               5
       16       80       57       51           153         361               5
       17       22       96       50           288         593               5
       18       43       77       63           386         652               5
       19        7       82       83           246         604               5
       20       36       70       87           177         559               5
       21       83       37       88           263         512               5
       22       44       50       87           403         639               5
       23       74       65       67           432         636               5
       24       64       46       61           281         549               5
       25       11        2       55            42         432               5
       26       40       83       63           238         457               5
       27       59       23       83            87         301               5
       28       43       14       89           195         432               5
       29       95       52       70           412         627               5
       30       61       68       53           227         533               5
       31       47       95       69           495         843               5
       32       79       69       53            65         312               5
       33       46       60       96           347         724               5
       34       45       24       92           450         679               5
       35       83       62      100           153         433               5
       36       19       71       52           440         821               5
       37       71       20       82           467         851               5
       38       92       18       85           446         647               5
       39       87       37       54            29         281               5
       40       93       73       53           180         418               5
       41       26       54       86            38         286               5
       42       52       10       53           338         684               5
       43       54       71       55           480         764               5
       44       39       70       58           470         832               5
       45       71        9       72           282         634               5
       46       52       79       91           492         796               5
       47       89       74       64           452         723               5
       48       36       61       58           473         828               5
       49       80       39       56           458         853               5
       50       19       62       91           316         525               5
       51       23       32       79           208         509               5
       52       34       39       71           475         690               5
       53       53        9       86           437         772               5
       54       76        8      100           156         405               5
       55       26       14       54           416         791               5
       56       59       74       62           406         760               5
       57       96        4       85           330         642               5
       58       33       38       86           265         602               5
       59       44      100       53           291         671               5
       60       36       14       52           377         713               5
       61       58       43       60           240         576               5
       62       29       36       73           347         559               5
       63       45       79       67           411         612               5
       64       96       40       68           424         762               5
       65       35       71       85           290         574               5
       66       16       19       96           437         698               5
       67       66       96       97           229         627               5
       68        4        0       69           306         595               5
       69       75       35       73           256         590               5
       70       14       23       98           476         767               5
       71       57       95       76           454         738               5
       72        5       84       89           467         761               5
       73       77       82       93            52         259               5
       74       28       96       98           100         462               5
       75        2       54       53           430         802               5
       76       24       67       84           272         613               5
       77       20       62       82           315         666               5
       78       87       98       53           421         660               5
       79       48       37       54           222         507               5
       80       17       87       59           235         556               5
       81       94       72       64           488         864               5
       82       87       44       98           419         818               5
       83       94       87       91           452         821               5
       84      100       92       52           196         580               5
       85        0       73       54           172         502               5
       86       67       71       76           495         699               5
       87       71       51       76           433         713               5
       88       88       36       76           425         769               5
       89       18       79       84           443         695               5
       90       33        8       54           290         586               5
       91       11       87       68           193         450               5
       92       16       17       85           437         764               5
       93       65       65       84           463         719               5
       94       90       96       70           206         493               5
       95        7       74       63           437         649               5
       96       13       49       57             5         365               5
       97       69       82       89           339         633               5
       98       88       41       83           242         470               5
       99       49       23       71           231         469               5
      100       32       17       84           172         558               5
