TC-RC5179

VEHICLE
NUMBER     CAPACITY
   100     419

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       42       80        5           200         433               5
        2       72       44        1          1246        1597               5
        3       98       42       10            58         420               5
        4       45       81        6           223         594               5
        5       51       19       10          1371        1659               5
        6       24       48        8          1244        1632               5
        7       64       19        2           571         952               5
        8       58       44        3          1071        1352               5
        9       49       83       10           157         405               5
       10       42       99       10           487         801               5
       11       29       47        5           981        1353               5
       12       94       39        8           899        1291               5
       13        4       66       65           316         640               5
       14       76       49       92           493         784               5
       15       91       85        7          1144        1463               5
       16       25       32       61           742        1011               5
       17       41       50        7          1178        1561               5
       18       33       14        3           399         762               5
       19       52        9        8           885        1106               5
       20        4       47        4          1066        1318               5
       21       15       35       54          1467        1682               5
       22       29       81        3           713         930               5
       23       87       83        7           727         947               5
       24        9       78       51           120         386               5
       25       96       50        9          1244        1590               5
       26       47       31       10           269         625               5
       27       77       34        5          1337        1592               5
       28       92       73       97           367         703               5
       29       11       41       77           275         538               5
       30       42       77        4          1394        1605               5
       31       54       11        6           501         775               5
       32        2        8        9           452         812               5
       33       62       69        2           728         983               5
       34       46       65        8          1288        1566               5
       35       52       14        5          1483        1753               5
       36       43       17       10           267         519               5
       37       54       83        9            46         361               5
       38       12       74        7           689        1005               5
       39       18       49        5           370         736               5
       40       78       45       71          1078        1389               5
       41       37       81        7           406         753               5
       42       98       11        5          1388        1655               5
       43       20       50        2           847        1167               5
       44       54        5        4           583         911               5
       45       51        7        5           529         764               5
       46        8       72       76           882        1191               5
       47       59       45       97           615         818               5
       48       33       98        6           239         462               5
       49       46        7        2           441         838               5
       50       15       49       10          1373        1760               5
       51       24       36        1           213         600               5
       52       53       71        7           268         629               5
       53       83       29        3           933        1269               5
       54       13       31       10           660         963               5
       55       55        9        8           859        1139               5
       56       88       55        5          1305        1601               5
       57       30       40        6           359         614               5
       58       77       52        6            34         334               5
       59       58        7        7           111         434               5
       60       12      100       10          1055        1399               5
       61       22       80       69          1045        1336               5
       62       85       37        5          1489        1761               5
       63       26       34        3          1219        1539               5
       64       37       90        6           453         725               5
       65       70        8        3          1167        1403               5
       66       23       46        5            58         316               5
       67       85       36        8           567         792               5
       68       59        8        8           916        1129               5
       69       57        0        4           852        1068               5
       70       49        8       88           646         929               5
       71       21       84        2           312         560               5
       72       13       40        5          1234        1517               5
       73       16       25       10            50         297               5
       74       27        4       10           900        1260               5
       75       22       39        3           939        1159               5
       76        1       34       61          1140        1517               5
       77       78       79        3           802        1051               5
       78       52       91        6           337         574               5
       79       70       37        9            63         311               5
       80       89       24        6           313         589               5
       81       50        6        1          1355        1612               5
       82       81       54       57           816        1067               5
       83       61        9        2            98         439               5
       84       37       41        7           444         674               5
       85        6       47       55           891        1177               5
       86       44       97       10          1046        1266               5
       87       37       65        2           756         975               5
       88       71       71       10          1364        1644               5
       89       44       42        1           787        1014               5
       90       11       42        3           956        1212               5
       91       29       38        6           105         378               5
       92       23       44        4           192         468               5
       93       38       76        8           628        1000               5
       94       84       75        1            34         391               5
       95       61       10       92           194         438               5
       96       94       56        4           252         652               5
       97       34       98        6           245         461               5
       98       97       84        6          1033        1372               5
       99      100        5        4           231         627               5
      100       43       22      100           229         553               5
