TC-C1024

VEHICLE
NUMBER     CAPACITY
   100     1800

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       84        1        0             0        1000               0
        1       61       55       99           744         809               5
        2        6       21       90           570         718               5
        3       46       57       83           165         279               5
        4       81       21       56           701         816               5
        5       59       34       53            28         169               5
        6       25       38       63           736         862               5
        7       35       21       89           275         325               5
        8       52       49       84            57         114               5
        9       10       70       98           672         729               5
       10       57       41       77           429         569               5
       11        7       62       88           449         525               5
       12       28       39       55            52         122               5
       13        2       66       73            43         110               5
       14       37       16       78           492         642               5
       15       29       46       51           502         556               5
       16       34       45       94           589         685               5
       17       43       81       85           105         255               5
       18       31       33       64           683         792               5
       19        1       34       80           695         781               5
       20       58       44       94           475         569               5
       21       13       31       61           379         518               5
       22       34       37       63            32         137               5
       23       65       52       60           610         715               5
       24       27       35       58           674         764               5
       25       83       62       95           167         282               5
       26       73       68       92           322         439               5
       27       51       48      100           736         849               5
       28       50       63       92           601         677               5
       29        0       25       57           490         607               5
       30       18       33       79           553         677               5
       31       44       35       64           258         382               5
       32       46       69       98           524         641               5
       33       11        5       65           238         370               5
       34        4       23       95           284         371               5
       35       45       67       65           710         765               5
       36       49       63       56            18         120               5
       37       35       41       54           693         780               5
       38        5       16       96           680         775               5
       39       29       42       76           339         409               5
       40       56       67       58            14          85               5
       41       33       29       73           242         360               5
       42       16       54       88           191         336               5
       43       30       40       74            36         100               5
       44       31       56       61           221         340               5
       45       33       20       55            62         130               5
       46       39       31       94           704         814               5
       47       30       35       57           266         324               5
       48       35       71       68           694         751               5
       49       29       45       78           482         582               5
       50       33       27       74           484         627               5
       51       28       40       67            29         110               5
       52        0       27       69           358         459               5
       53       28        2       55           436         508               5
       54        2       44       61           483         621               5
       55       39        2       92           463         536               5
       56       58       72       75           212         347               5
       57       36       56       68           136         275               5
       58       11       42       86             4          89               5
       59       29       51       50           492         579               5
       60        5       52       88           339         467               5
       61       27       37       87           595         727               5
       62       31       33       51           640         711               5
       63       39       56       96           595         660               5
       64       33       46       69           699         755               5
       65       28       43       69           603         695               5
       66       51       48       51           513         605               5
       67        6       27       99           588         651               5
       68       29       44       99           437         553               5
       69       27       31       90            82         215               5
       70       29       47       56           690         823               5
       71       54       83       59           474         589               5
       72       25       39      100           626         684               5
       73       10       61       92           312         366               5
       74       28       44       71           177         229               5
       75       35       51       53           681         733               5
       76        6       62       90           601         652               5
       77       32       44       51            37         174               5
       78       59       55       81           148         236               5
       79       35       13       95            19         114               5
       80       37       99       83           612         685               5
       81       12       63      100           218         295               5
       82       68       48       76           335         440               5
       83       33       34       89           192         287               5
       84       68       27       79           569         619               5
       85       29       42       55           546         694               5
       86       66       35       69           727         800               5
       87       65       47       79            96         226               5
       88       21       18       62           295         438               5
       89       35       36       53           313         429               5
       90       10       67       91           580         630               5
       91       48       40       58           284         431               5
       92       29       45       92            93         169               5
       93       12       65       90            98         236               5
       94       39       73       61           736         805               5
       95       36       44       56            12         161               5
       96       16       29       73           613         701               5
       97       32       40       72           416         514               5
       98       40       72       91           140         290               5
       99       48       39       56           341         474               5
      100       14       31       85           262         354               5
