TC-RC3047

VEHICLE
NUMBER     CAPACITY
   100     132

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       28       52        8           590         719               5
        2       44       39        6           186         250               5
        3       38       67        3           158         212               5
        4       33       61        5           166         236               5
        5       28       56        8           745         880               5
        6       50       90        9           696         772               5
        7       83        7        6           493         596               5
        8       85       18        1           667         743               5
        9       62       25       10           180         307               5
       10       85       54        9           704         825               5
       11       19       18        4           722         856               5
       12       69        8        8           652         717               5
       13       23       60        5           682         797               5
       14       24       55        1           730         835               5
       15       20       52        1           255         399               5
       16       71       53        7           156         207               5
       17       55       97        4           313         423               5
       18       11       56        7           274         419               5
       19       58       22        3           262         313               5
       20       63       27        1           574         630               5
       21       84       38        4           105         253               5
       22       77       92        2           215         276               5
       23       54       57        6           332         391               5
       24        1        9       10           671         721               5
       25       83       52       10           750         816               5
       26       37        8        2           701         842               5
       27       43       74       10           727         797               5
       28       70       97        2           707         813               5
       29       30       51        2           694         827               5
       30       64       99        2           553         696               5
       31       24       60       10           696         815               5
       32       67       23        6           304         423               5
       33       53       64        1           606         738               5
       34       35       57        4           257         406               5
       35       30       45        1           702         774               5
       36       79       37       10           279         349               5
       37       67       28        7           427         494               5
       38       17       81       10           706         855               5
       39       80       33        4           680         773               5
       40       45       56       10            67         125               5
       41       51       62        7           727         863               5
       42       38       60        9           365         488               5
       43       49       45        1           173         265               5
       44        3       17        9           702         756               5
       45       11       99        2           710         849               5
       46       49       44        8           514         612               5
       47       51       68       10           143         254               5
       48       61       92        2            70         149               5
       49       74       14        5           182         256               5
       50       49       96        5           718         808               5
       51       68       64        1           722         776               5
       52       99       62        5           234         354               5
       53       30       51        3           250         336               5
       54       50       94       10           703         817               5
       55       21       24        9           247         383               5
       56       48       82        1           714         856               5
       57       52       57       10           672         750               5
       58       99       71        7           272         333               5
       59        7       47        9           179         271               5
       60       74       66        7           342         439               5
       61       19       95        2           717         817               5
       62       47       10        2           274         399               5
       63       33       45        9           675         776               5
       64       25       62        9            78         165               5
       65       18       62        7           199         317               5
       66       19       59        8           656         785               5
       67       50       86        7           239         296               5
       68       32       61        3           746         803               5
       69       76       46       10           662         730               5
       70       84       25        4           255         371               5
       71       78       19        6           673         810               5
       72       30       51        5           214         300               5
       73       35       68        9           660         796               5
       74       68       64        7           748         842               5
       75       66        0        2           534         648               5
       76       63       18        4           292         400               5
       77       37       90        7           644         787               5
       78       82       21        2           195         256               5
       79       21        3        1           189         241               5
       80       54       93        7           701         816               5
       81        7       20        3           708         819               5
       82       24       60        2           310         386               5
       83       10       14        3           703         785               5
       84       81       80       10           167         251               5
       85       24       48        6           422         549               5
       86       37       93        6           151         233               5
       87       22        6        1           696         772               5
       88       20       78        4           398         479               5
       89       32       41        7           165         275               5
       90       77       57        2           164         305               5
       91       25       99        5            37         119               5
       92       45       57        3           657         801               5
       93       70       71        5           273         392               5
       94       32       48        1           179         298               5
       95       62       61        7           677         800               5
       96       39       90        3           275         363               5
       97       32       37        4           325         446               5
       98        1       50        6           456         512               5
       99       32       86        9           280         418               5
      100       38       53       10           252         382               5
