TC-RC4833

VEHICLE
NUMBER     CAPACITY
   100     119

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       79       51        7           297         373               5
        2       94       41        9           308         385               5
        3       85       94        7           738         799               5
        4       36       83        7           561         622               5
        5        3        1        8           308         423               5
        6       43       62       10           262         346               5
        7       83       56        7           278         334               5
        8        8       70       10           125         207               5
        9       28       81        5           224         298               5
       10      100       16        5           417         550               5
       11       41       49        5            14         139               5
       12       89       96       10           649         774               5
       13       97       87        5           567         672               5
       14       27       75        6           397         529               5
       15       94       62        5            71         149               5
       16       63       57        7            81         142               5
       17       30       98       10           350         451               5
       18       30       71        7           182         264               5
       19       61       79        7           296         419               5
       20       97       98        6           609         718               5
       21       88        2        9           311         454               5
       22       22       86        7           189         285               5
       23       64       80        9           632         689               5
       24       86       52        7           122         256               5
       25       82       92        5           629         752               5
       26       85       40        5           411         538               5
       27       28       23        8           317         449               5
       28       65       79        6           614         722               5
       29        4       80        7           410         481               5
       30       48       88        5           515         585               5
       31       20       71       10            31         139               5
       32       62       77        8            68         214               5
       33       70       54       10           612         753               5
       34       83       58        9           271         395               5
       35       72       37        8           275         396               5
       36       65       77        5            68         190               5
       37       44       47        8           685         784               5
       38       73        6        5           344         400               5
       39       59       96        8           306         429               5
       40       51       47        7           317         369               5
       41       28       26        9           712         800               5
       42       26       75       10           134         214               5
       43       95       13        5           676         792               5
       44       98       50        6           185         267               5
       45       65       17        8           353         451               5
       46       93       71        9           695         838               5
       47       32       19        5            22          77               5
       48       88       98        9           330         399               5
       49       81       49        9            67         155               5
       50       76       91       10           466         600               5
       51       78       95        8           435         519               5
       52       23       77        7           418         554               5
       53       48       81        8           423         479               5
       54       81       55        6           157         243               5
       55       85       90        9           173         246               5
       56        0       85        5           300         404               5
       57       99       15        8           602         656               5
       58       27       21        7           418         563               5
       59       33       19        7           639         744               5
       60       92       12        5           305         425               5
       61       44       94       10           601         651               5
       62       84        6        6           622         696               5
       63       86       16        6           691         834               5
       64       10       38        6           262         348               5
       65       21       71        5           664         728               5
       66       85       95        9           344         458               5
       67       30       23        5           604         708               5
       68       55       48        5            17         131               5
       69       62       61        5           238         300               5
       70       45       95        6            70         170               5
       71       43       55        9           714         806               5
       72       26       75        8           145         239               5
       73       46       12        9           443         530               5
       74       83        2       10           677         735               5
       75       83       56        8           403         454               5
       76       17        6        8           637         752               5
       77       89       94       10           567         710               5
       78       53       13        8           708         821               5
       79       67       53        7           276         346               5
       80       15       94       10           604         695               5
       81       45       31        9           600         724               5
       82       96       15        6           484         551               5
       83        3       95        7            15         101               5
       84       82       96       10           325         386               5
       85       97       17        8           190         323               5
       86       27       74        7           525         633               5
       87       26       75        8           415         522               5
       88       51       82        6            74         154               5
       89        2       27        9           595         656               5
       90       86       66        5            75         150               5
       91       44       22        9           117         174               5
       92        3       90        7           146         196               5
       93       85       58        7           599         667               5
       94       29       28        9           664         738               5
       95       70       53        6            68         201               5
       96       85       77        6           299         372               5
       97       13       42        7           637         693               5
       98      100       81        7           508         608               5
       99        0       28        8           685         820               5
      100       75        1       10           595         688               5
